step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,PAYMENT,6575.99,C337779401,40356.0,33780.01,M266121954,0.0,0.0,0,0
12,PAYMENT,27460.98,C1366296933,23801.0,0.0,M1561351782,0.0,0.0,0,0
12,CASH_IN,227286.11,C928626671,2216449.32,2443735.44,C1168153455,3238177.05,3010890.94,0,0
12,CASH_IN,253348.81,C939453604,105419.0,358767.81,C574029578,583491.89,512666.79,0,0
12,CASH_OUT,70610.55,C1012709107,0.0,0.0,C1297342391,308219.5,0.0,0,0
12,PAYMENT,4990.79,C1202043675,0.0,0.0,M1315229026,0.0,0.0,0,0
12,CASH_OUT,311316.35,C1328652402,200979.0,0.0,C589464091,556403.4,867719.76,0,0
12,PAYMENT,215.09,C1526347022,0.0,0.0,M1761310227,0.0,0.0,0,0
12,PAYMENT,10792.38,C469668151,38740.0,27947.62,M1338743694,0.0,0.0,0,0
13,PAYMENT,15457.69,C714317500,10272.0,0.0,M310606371,0.0,0.0,0,0
13,CASH_OUT,151629.47,C1156795042,0.0,0.0,C1564931235,767346.42,918975.89,0,0
13,CASH_OUT,129232.32,C21828958,82960.0,0.0,C594572724,82786.26,270385.07,0,0
13,PAYMENT,2015.14,C1315559084,0.0,0.0,M1022998312,0.0,0.0,0,0
13,PAYMENT,8274.59,C412149931,24816.55,16541.96,M1444154721,0.0,0.0,0,0
13,CASH_OUT,216407.36,C234334146,0.0,0.0,C1727331144,2824182.57,3224480.74,0,0
13,CASH_OUT,522713.58,C2037351288,472550.16,0.0,C2055616959,1117261.98,1639975.56,0,0
13,CASH_IN,186809.81,C1309115956,96354.0,283163.81,C901266896,0.0,0.0,0,0
13,CASH_OUT,582123.93,C25847523,11304.0,0.0,C1361454601,0.0,883893.6,0,0
13,PAYMENT,13100.74,C1996904188,0.0,0.0,M1090572595,0.0,0.0,0,0
13,PAYMENT,343.89,C942773696,0.0,0.0,M1642766755,0.0,0.0,0,0
13,TRANSFER,39695.72,C1107906897,0.0,0.0,C726025092,2500603.54,3100181.18,0,0
13,CASH_OUT,139448.3,C352887808,79980.0,0.0,C297014296,993388.67,1177450.17,0,0
13,TRANSFER,735236.36,C164587297,174457.67,0.0,C782140309,909101.97,2818239.42,0,0
13,CASH_OUT,304430.28,C481417915,36868.0,0.0,C2056783643,155368.94,459799.22,0,0
13,CASH_IN,205079.37,C1424429009,118365.0,323444.37,C1826691796,0.0,0.0,0,0
13,CASH_IN,139351.24,C122787557,45149.0,184500.24,C44485683,19055.67,0.0,0,0
13,CASH_OUT,191163.77,C1584159288,18928.0,0.0,C767731756,395808.66,586972.43,0,0
13,TRANSFER,1089666.41,C1629792438,54157.57,0.0,C916641446,4355920.82,5445587.23,0,0
13,CASH_OUT,85105.51,C1285990969,0.0,0.0,C1219241944,336370.43,421475.94,0,0
13,PAYMENT,20091.98,C1803624790,541925.64,521833.66,M1371114919,0.0,0.0,0,0
13,CASH_IN,473130.24,C1556664663,32897.72,506027.97,C1251686742,8769379.38,8296249.14,0,0
13,CASH_OUT,329439.57,C1625516191,31538.0,0.0,C1401292924,491621.5,801762.89,0,0
13,CASH_OUT,226753.82,C144911162,0.0,0.0,C1442765375,390088.37,616842.19,0,0
13,PAYMENT,20731.16,C201018988,35843.0,15111.84,M450574582,0.0,0.0,0,0
13,CASH_IN,139964.87,C1276437835,8032109.75,8172074.62,C1323741703,6209405.82,7532226.9,0,0
13,CASH_IN,136950.3,C439102790,40265.0,177215.3,C582209368,607673.54,470723.24,0,0
13,CASH_OUT,142501.22,C2081988954,657368.11,514866.89,C1523606215,1054563.19,2010403.19,0,0
13,CASH_OUT,129266.12,C1863641867,0.0,0.0,C1692066743,7287507.73,7416773.85,0,0
13,CASH_OUT,414733.01,C1591923534,688007.79,273274.78,C1652142504,44727.0,540073.47,0,0
13,TRANSFER,462123.37,C382851993,178303.01,0.0,C740723349,462626.96,924750.33,0,0
13,PAYMENT,4090.88,C2033277930,0.0,0.0,M1078644595,0.0,0.0,0,0
13,CASH_IN,192661.48,C523353972,6742931.57,6935593.05,C1470629039,745621.29,436149.34,0,0
13,CASH_IN,186803.38,C879212074,7993935.29,8180738.66,C1019918829,804903.37,618100.0,0,0
13,CASH_OUT,92907.67,C1037875966,0.0,0.0,C1548218207,4364133.37,4457041.04,0,0
13,CASH_OUT,261186.25,C1299623224,75018.23,0.0,C461322265,56795.92,317982.16,0,0
13,PAYMENT,44324.44,C490580476,0.0,0.0,M1288178541,0.0,0.0,0,0
13,CASH_IN,65385.57,C40043852,4080327.69,4145713.26,C1064683226,101868.0,36482.43,0,0
13,CASH_OUT,482896.27,C334787592,101.0,0.0,C932736431,1587540.85,2371004.99,0,0
13,PAYMENT,14172.06,C602900446,0.0,0.0,M1083197154,0.0,0.0,0,0
13,CASH_OUT,641005.68,C1530033379,0.0,0.0,C87453645,3709540.34,4350546.02,0,0
13,CASH_OUT,164320.68,C2123658930,0.0,0.0,C260063259,674444.95,838765.63,0,0
13,PAYMENT,3507.4,C504017514,228397.1,224889.71,M558018956,0.0,0.0,0,0
13,CASH_IN,95404.94,C346189931,7720678.19,7816083.13,C1490824989,154851.43,59446.49,0,0
13,CASH_IN,90172.85,C1136919283,1184147.61,1274320.47,C143227179,256364.72,166191.87,0,0
13,CASH_OUT,393656.84,C1160412090,0.0,0.0,C2130699331,631410.87,1025067.71,0,0
13,CASH_OUT,294094.05,C1572010095,56257.27,0.0,C570224363,297362.33,828115.64,0,0
13,CASH_IN,67973.52,C2115950444,9873160.94,9941134.47,C1507431362,2201699.9,2133726.38,0,0
14,CASH_OUT,532397.04,C10091891,61998.0,0.0,C1245180592,1425384.85,1957781.89,0,0
14,PAYMENT,12454.36,C907544829,20925.0,8470.64,M429099647,0.0,0.0,0,0
14,CASH_OUT,85611.54,C139728337,7375.0,0.0,C1771469594,3934435.65,4020047.19,0,0
14,CASH_IN,152140.21,C1579375002,70340.0,222480.21,C1153885173,32484.73,0.0,0,0
14,CASH_OUT,146540.03,C1183911295,884.28,0.0,C298266628,387497.98,534038.01,0,0
14,TRANSFER,460284.07,C647874227,0.0,0.0,C2075066366,5137632.32,5597916.39,0,0
14,CASH_OUT,214985.61,C571553903,0.0,0.0,C1972105459,543908.04,520903.26,0,0
14,CASH_IN,224284.88,C427009316,2300263.13,2524548.01,C1085604482,786249.52,1064046.02,0,0
14,PAYMENT,6758.11,C390837464,0.0,0.0,M1804908412,0.0,0.0,0,0
14,CASH_OUT,498831.2,C664037038,0.0,0.0,C1437132715,3930462.02,4621700.6,0,0
14,CASH_IN,299390.05,C403325964,5111994.59,5411384.64,C43161571,506756.0,0.0,0,0
14,PAYMENT,661.88,C1115387472,0.0,0.0,M1358906353,0.0,0.0,0,0
14,CASH_IN,450565.15,C2018420841,60708.0,511273.15,C653791780,98392.0,431692.1,0,0
14,PAYMENT,20362.84,C686611447,0.0,0.0,M640209120,0.0,0.0,0,0
14,TRANSFER,1013049.98,C650253632,0.0,0.0,C476179877,4998171.38,6162632.08,0,0
14,TRANSFER,92935.95,C449551589,0.0,0.0,C735225137,4477322.18,4245440.59,0,0
14,CASH_OUT,154933.3,C464517062,75202.0,0.0,C1901699139,236.0,509623.96,0,0
14,CASH_OUT,73179.24,C1438208490,0.0,0.0,C1484634037,304714.27,744029.18,0,0
14,CASH_OUT,514648.3,C1164266841,23130.04,0.0,C1337563431,979585.72,1215749.75,0,0
14,PAYMENT,14415.0,C267455394,0.0,0.0,M1659381066,0.0,0.0,0,0
14,PAYMENT,7999.52,C1558056559,375.0,0.0,M641400505,0.0,0.0,0,0
14,PAYMENT,10446.17,C836851644,239029.98,228583.82,M355099099,0.0,0.0,0,0
14,CASH_OUT,152272.58,C1672378533,503041.45,350768.87,C1649389360,2128681.16,2131272.53,0,0
14,PAYMENT,5828.49,C1758258784,0.0,0.0,M1280391724,0.0,0.0,0,0
14,CASH_OUT,18813.99,C1131845118,0.0,0.0,C1217333969,506031.43,524845.43,0,0
14,CASH_IN,50954.04,C328104632,4345314.71,4396268.75,C655804627,505617.22,326432.23,0,0
14,CASH_IN,230349.87,C1222685755,7190213.15,7420563.02,C1915089150,628793.55,398443.68,0,0
14,CASH_IN,98840.13,C2074089747,1217506.99,1316347.11,C1685424248,409751.96,502381.35,0,0
14,PAYMENT,1374.16,C981114453,527.0,0.0,M2005565413,0.0,0.0,0,0
14,TRANSFER,867893.83,C1153527659,15126.0,0.0,C2018969380,119239.33,987133.16,0,0
14,CASH_OUT,409204.98,C998936726,30999.0,0.0,C1426882926,2355061.06,2764266.04,0,0
14,PAYMENT,4871.96,C108476924,415817.22,410945.26,M1633957940,0.0,0.0,0,0
14,CASH_OUT,574232.0,C1368013341,22713.0,0.0,C934526907,1794864.42,2314202.29,0,0
14,CASH_OUT,22066.13,C1495161445,69887.92,47821.79,C1916299638,0.0,22066.13,0,0
14,PAYMENT,5900.77,C157744087,8327.0,2426.23,M2033874285,0.0,0.0,0,0
14,CASH_OUT,57373.18,C262125944,0.0,0.0,C307046937,4343663.17,4208185.99,0,0
14,PAYMENT,6392.27,C1970298452,1305.78,0.0,M1392482946,0.0,0.0,0,0
14,PAYMENT,2443.62,C1598530069,0.0,0.0,M1122377391,0.0,0.0,0,0
14,CASH_OUT,153395.79,C1850787934,453.0,0.0,C83378060,2237912.47,3167572.14,0,0
14,PAYMENT,3289.24,C704029583,0.0,0.0,M435891584,0.0,0.0,0,0
14,CASH_IN,608883.42,C529744142,29900.0,638783.42,C1964149366,0.0,0.0,0,0
14,TRANSFER,203816.59,C336255634,38193.0,0.0,C858499609,0.0,203816.59,0,0
15,CASH_IN,120102.92,C1921883830,192.0,120294.92,C2126988635,1.618737521E7,1.619233545E7,0,0
15,CASH_OUT,62598.76,C720409686,0.0,0.0,C806802665,150602.0,0.0,0,0
15,CASH_OUT,17133.89,C120492168,0.0,0.0,C219574108,407927.84,455571.51,0,0
15,TRANSFER,1123855.84,C1853200497,0.0,0.0,C1289531757,2475857.67,3412331.82,0,0
15,CASH_IN,262357.34,C1072847570,6010.0,268367.34,C1151964959,5754834.93,5643752.15,0,0
15,CASH_OUT,16841.5,C1447280019,59.0,0.0,C1494861651,31695.84,187280.4,0,0
15,CASH_IN,205815.22,C2106156378,1638304.11,1844119.34,C1206098590,1684634.81,1551244.55,0,0
15,PAYMENT,5243.44,C1778795800,19782.0,14538.56,M2119177900,0.0,0.0,0,0
15,CASH_OUT,202501.01,C471301293,198.0,0.0,C2084698723,57969.71,278362.96,0,0
15,PAYMENT,4794.8,C885472299,49835.0,45040.2,M1295085219,0.0,0.0,0,0
15,CASH_IN,25468.55,C1372228621,4542430.19,4567898.74,C1350862581,294853.8,269385.25,0,0
15,CASH_OUT,262104.48,C1182019136,388.0,0.0,C1596624435,982.0,287696.09,0,0
15,CASH_OUT,308813.55,C157570811,376963.07,68149.52,C559136058,154737.9,463551.46,0,0
15,DEBIT,10131.02,C1690037871,19969.0,9837.98,C426077729,138160.32,0.0,0,0
15,CASH_OUT,78128.21,C693255325,0.0,0.0,C1952965653,230212.4,375300.9,0,0
15,CASH_OUT,67488.46,C147400598,44313.0,0.0,C205151980,384835.1,300493.63,0,0
15,PAYMENT,417.35,C1896898902,0.0,0.0,M580671682,0.0,0.0,0,0
15,CASH_OUT,226555.52,C121878979,0.0,0.0,C1199606198,320243.84,546799.36,0,0
15,CASH_IN,166110.92,C1504518958,348433.31,514544.23,C788934076,2445072.14,2278961.22,0,0
15,CASH_IN,190936.13,C1827244332,4985121.15,5176057.28,C775346136,1271142.79,1080206.66,0,0
15,PAYMENT,5975.91,C837841237,345396.59,339420.68,M1525375321,0.0,0.0,0,0
15,CASH_IN,129240.72,C1456206325,0.0,129240.72,C323039620,1.482335522E7,1.46941145E7,0,0
15,CASH_OUT,46292.26,C303413748,0.0,0.0,C204342191,53436.76,0.0,0,0
15,CASH_OUT,31535.21,C1600234639,202521.0,170985.79,C679584760,0.0,0.0,0,0
15,CASH_OUT,213104.88,C2083768027,0.0,0.0,C746825719,235884.01,520965.28,0,0
15,PAYMENT,1689.49,C332444071,30187.0,28497.51,M789178913,0.0,0.0,0,0
15,TRANSFER,315207.17,C271561000,252722.0,0.0,C1500398982,0.0,315207.17,0,0
15,PAYMENT,33932.34,C633049241,275793.57,241861.23,M334199341,0.0,0.0,0,0
15,CASH_IN,254530.68,C1907908462,2.448846291E7,2.474299359E7,C951804366,406921.95,152391.27,0,0
15,TRANSFER,400406.76,C789535,810.0,0.0,C1654102316,0.0,400406.76,0,0
15,PAYMENT,2886.39,C1009716451,0.0,0.0,M231565075,0.0,0.0,0,0
15,CASH_IN,108472.36,C8241447,1956447.6,2064919.96,C487217950,118626.17,10153.81,0,0
15,CASH_IN,43763.42,C1405643392,8326.0,52089.42,C1755092826,13708.45,0.0,0,0
15,PAYMENT,11268.96,C1872015347,738.0,0.0,M1244609231,0.0,0.0,0,0
15,PAYMENT,1810.73,C226533406,0.0,0.0,M1008149826,0.0,0.0,0,0
15,PAYMENT,7577.58,C1180041735,0.0,0.0,M993196404,0.0,0.0,0,0
15,CASH_OUT,356951.51,C1005102426,540231.31,183279.8,C793315160,2945413.8,3302365.31,0,0
15,CASH_OUT,73060.18,C16081923,0.0,0.0,C1898461435,153139.0,226199.18,0,0
15,CASH_IN,236354.7,C1599010253,445878.34,682233.04,C958167334,192049.13,0.0,0,0
15,CASH_IN,113304.94,C298049982,4103898.49,4217203.43,C1181708889,7294180.96,7180876.02,0,0
15,CASH_IN,268772.49,C1839403863,374725.0,643497.48,C400383784,304402.36,35629.87,0,0
15,CASH_OUT,216502.78,C322890230,0.0,0.0,C60216880,4336947.77,4159253.85,0,0
15,PAYMENT,9141.14,C1140361474,93261.95,84120.8,M219988096,0.0,0.0,0,0
15,PAYMENT,18115.85,C271769467,34007.13,15891.28,M1375193473,0.0,0.0,0,0
15,PAYMENT,318.34,C676292626,0.0,0.0,M1183402065,0.0,0.0,0,0
15,PAYMENT,10032.99,C1980504861,140206.46,130173.47,M1802958640,0.0,0.0,0,0
15,CASH_OUT,140980.08,C562547837,0.0,0.0,C840796612,607592.01,748572.09,0,0
15,TRANSFER,362455.79,C1787106369,2190.0,0.0,C1351487606,46233.79,408689.58,0,0
15,CASH_OUT,351667.39,C687565415,0.0,0.0,C1302931951,3174120.35,3525787.74,0,0
15,PAYMENT,2294.36,C1050038700,60900.0,58605.64,M1883748403,0.0,0.0,0,0
15,CASH_IN,141006.5,C45115320,2394865.81,2535872.32,C1579386738,7546443.6,7405437.09,0,0
15,PAYMENT,2286.88,C1831910928,347285.66,344998.78,M584690513,0.0,0.0,0,0
15,CASH_OUT,344666.75,C1033408055,10440.0,0.0,C1715626883,61226.03,405892.79,0,0
15,TRANSFER,461678.19,C1973801174,65936.56,0.0,C332920895,2.32069206E7,2.366859879E7,0,0
15,CASH_OUT,197180.71,C1219886482,50560.0,0.0,C1351487606,408689.58,605870.3,0,0
15,CASH_OUT,205210.76,C1379631343,10642.0,0.0,C229726969,9786.87,214997.63,0,0
16,CASH_OUT,133601.09,C1275342283,21325.0,0.0,C35651095,161.0,133762.09,0,0
16,PAYMENT,8044.96,C1810428786,11293.0,3248.04,M1587712032,0.0,0.0,0,0
16,PAYMENT,19670.22,C2103085253,0.0,0.0,M403178545,0.0,0.0,0,0
16,CASH_OUT,11433.86,C1917163266,375421.87,363988.01,C694316129,41512.0,337600.46,0,0
16,CASH_OUT,326320.83,C2075743560,4900.0,0.0,C1853012022,0.0,326320.83,0,0
16,CASH_IN,76996.4,C116905058,4120065.82,4197062.22,C726762476,645751.52,281362.72,0,0
16,TRANSFER,652266.1,C59606534,21035.0,0.0,C1736295761,36669.94,504970.03,0,0
16,CASH_OUT,307885.62,C1229932882,0.0,0.0,C1799837290,1271042.58,1916123.08,0,0
16,CASH_IN,291715.11,C1780512414,4028994.13,4320709.24,C537033502,1014682.87,1122115.65,0,0
16,PAYMENT,2573.99,C459058178,217155.5,214581.51,M151256441,0.0,0.0,0,0
16,CASH_IN,222393.14,C1055177488,74554.0,296947.14,C1227992290,0.0,0.0,0,0
16,CASH_OUT,105194.92,C1865612724,103713.0,0.0,C81077971,0.0,105194.92,0,0
16,CASH_IN,399615.78,C335283541,52644.0,452259.78,C2144807922,0.0,0.0,0,0
16,PAYMENT,14815.6,C2073922758,10241.0,0.0,M1543572853,0.0,0.0,0,0
16,PAYMENT,8314.13,C1318462726,0.0,0.0,M1395071038,0.0,0.0,0,0
16,PAYMENT,8987.35,C1117900829,0.0,0.0,M1328962823,0.0,0.0,0,0
16,PAYMENT,28986.27,C759608656,0.0,0.0,M1206114478,0.0,0.0,0,0
16,PAYMENT,2713.12,C1917451983,322593.93,319880.81,M1331925376,0.0,0.0,0,0
16,CASH_OUT,38600.2,C1286658176,0.0,0.0,C1396927283,789716.59,828316.79,0,0
16,TRANSFER,329938.78,C444018695,143296.0,0.0,C2003416319,0.0,511989.39,0,0
16,PAYMENT,1092.0,C1298770642,341442.9,340350.9,M1461180135,0.0,0.0,0,0
16,CASH_OUT,293815.22,C1683834352,70111.0,0.0,C1860577650,134838.56,428653.78,0,0
16,CASH_OUT,219328.42,C1290926403,0.0,0.0,C414958387,894301.56,1113629.98,0,0
16,PAYMENT,11942.37,C867587170,31794.0,19851.63,M798684565,0.0,0.0,0,0
16,PAYMENT,10283.27,C593592210,43678.15,33394.88,M525724835,0.0,0.0,0,0
16,CASH_OUT,138155.29,C271865396,21140.0,0.0,C2019675115,86979.94,225135.22,0,0
16,CASH_OUT,85636.97,C2013005704,11594.0,0.0,C1530453131,802274.98,1477429.29,0,0
16,CASH_OUT,84436.48,C1315752781,0.0,0.0,C1628577870,238956.98,323393.45,0,0
16,CASH_IN,285545.9,C1385622765,2301245.66,2586791.56,C202149782,3514626.53,3229080.63,0,0
16,CASH_IN,97392.32,C1098372091,6591276.26,6688668.59,C1866767810,718287.43,967366.8,0,0
16,CASH_IN,65787.94,C1093266840,7562748.97,7628536.91,C277510102,2116167.6,2333066.54,0,0
16,PAYMENT,36266.08,C680595132,0.0,0.0,M1584112336,0.0,0.0,0,0
16,PAYMENT,10657.65,C2074311246,298034.74,287377.09,M1724533575,0.0,0.0,0,0
16,PAYMENT,4394.51,C599997764,0.0,0.0,M1595134248,0.0,0.0,0,0
16,CASH_IN,85607.9,C241940406,1.204244476E7,1.212805266E7,C2113508466,2046948.56,1985900.87,0,0
16,CASH_OUT,111831.07,C695033790,0.0,0.0,C169798908,2121518.18,2537803.97,0,0
16,PAYMENT,5391.33,C1348064748,74993.24,69601.9,M836577991,0.0,0.0,0,0
16,CASH_IN,811.8,C1591221800,1108781.69,1109593.49,C670765427,102021.97,325428.25,0,0
16,PAYMENT,19479.59,C575968843,0.0,0.0,M1996421612,0.0,0.0,0,0
16,CASH_OUT,217929.84,C1079318399,0.0,0.0,C83851825,475352.85,933775.56,0,0
16,CASH_IN,533302.17,C1571307132,21804.0,555106.17,C1337902496,303180.04,4921058.1,0,0
16,PAYMENT,6204.26,C475160530,0.0,0.0,M1159575528,0.0,0.0,0,0
16,CASH_OUT,412597.1,C2071114460,0.0,0.0,C2141140246,1995102.53,2407699.63,0,0
16,CASH_IN,95522.89,C1102950064,29014.0,124536.89,C112182836,818293.39,722770.5,0,0
16,PAYMENT,28573.71,C1483260948,4151.0,0.0,M286784368,0.0,0.0,0,0
16,CASH_OUT,154404.46,C383621225,0.0,0.0,C225831023,1185817.19,1340221.65,0,0
16,CASH_IN,591413.54,C1280700411,1280654.19,1872067.73,C2006594920,984675.64,520731.93,0,0
16,TRANSFER,50384.25,C551929863,0.0,0.0,C2000775203,240086.0,273211.84,0,0
16,CASH_OUT,81331.56,C1803484848,24136.0,0.0,C264106957,0.0,353192.68,0,0
16,CASH_OUT,184353.09,C1431165951,16992.0,0.0,C1497935594,841949.2,1026302.29,0,0
16,PAYMENT,17170.99,C1852780017,50228.0,33057.01,M345453363,0.0,0.0,0,0
16,TRANSFER,395752.48,C378184426,0.0,0.0,C1531514206,8404320.4,8800072.88,0,0
16,CASH_IN,276737.11,C1975639495,172.0,276909.11,C1932519758,0.0,0.0,0,0
16,CASH_OUT,29939.82,C407898127,1128.0,0.0,C720693683,9966944.83,1.05046284E7,0,0
16,PAYMENT,20663.86,C167511248,94093.37,73429.5,M137586377,0.0,0.0,0,0
16,CASH_OUT,423337.23,C1232043799,0.0,0.0,C1084280833,805587.99,1672381.54,0,0
16,CASH_OUT,286543.8,C276659992,0.0,0.0,C2060664104,833033.69,1119577.49,0,0
16,CASH_IN,435648.31,C149413610,53441.0,489089.31,C1680696291,0.0,0.0,0,0
17,CASH_OUT,358840.77,C1519634439,201506.38,0.0,C763851211,0.0,108320.25,0,0
17,CASH_OUT,21316.22,C1866169039,30686.0,9369.78,C1322287783,5308659.64,5329975.86,0,0
