step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,CASH_OUT,101911.4,C1063033281,423546.12,321634.72,C1001611622,3384196.72,3663139.44,0,0
12,CASH_OUT,132561.99,C395966891,0.0,0.0,C551505628,2744718.68,2376218.77,0,0
12,CASH_OUT,74599.35,C325279987,0.0,0.0,C1140478842,109839.97,196014.84,0,0
12,CASH_OUT,9888.48,C941074044,0.0,0.0,C812429472,110905.77,142536.85,0,0
12,CASH_IN,159550.73,C652643919,901960.71,1061511.44,C917254463,236272.0,111045.09,0,0
12,CASH_OUT,213384.87,C1000512019,0.0,0.0,C1073409712,1208079.48,1421464.35,0,0
12,CASH_OUT,240909.18,C883449050,20663.0,0.0,C426041199,0.0,240909.18,0,0
12,PAYMENT,6284.6,C1282472888,31078.0,24793.4,M203079866,0.0,0.0,0,0
12,PAYMENT,25593.65,C1628333766,0.0,0.0,M450364679,0.0,0.0,0,0
12,CASH_IN,480062.24,C86133239,432203.27,912265.51,C1000841133,0.0,488414.38,0,0
12,CASH_OUT,62896.69,C1332116273,272890.93,209994.24,C1700510015,2077228.07,2335076.58,0,0
12,CASH_OUT,231555.31,C2031664164,173.0,0.0,C138078568,1034608.73,1364361.18,0,0
12,CASH_OUT,380488.65,C2087436636,306695.0,0.0,C1329688547,1356.65,184856.63,0,0
12,CASH_OUT,292801.48,C1863990671,1195784.28,902982.8,C184276313,162497.0,1370723.74,0,0
12,CASH_IN,30099.21,C521125192,3259075.86,3289175.07,C235754376,856413.98,1107710.06,0,0
12,CASH_OUT,158735.64,C1151201073,0.0,0.0,C113893574,3754328.61,3781312.34,0,0
12,CASH_OUT,329272.9,C1066167418,0.0,0.0,C1768784986,501385.63,875047.27,0,0
12,PAYMENT,56936.8,C1871091391,783756.57,726819.76,M1601518353,0.0,0.0,0,0
12,PAYMENT,12723.57,C753950688,350485.97,337762.41,M608917919,0.0,0.0,0,0
12,PAYMENT,41548.68,C1068219202,0.0,0.0,M285236719,0.0,0.0,0,0
12,PAYMENT,1628.47,C50513638,73583.16,71954.68,M970904064,0.0,0.0,0,0
12,PAYMENT,4261.62,C1349565420,0.0,0.0,M27544329,0.0,0.0,0,0
12,PAYMENT,25363.31,C1746494093,127315.62,101952.31,M908392131,0.0,0.0,0,0
12,CASH_IN,483652.94,C985661754,0.0,483652.94,C997165123,0.0,407938.95,0,0
12,PAYMENT,30157.88,C944637787,0.0,0.0,M1046234937,0.0,0.0,0,0
12,PAYMENT,1161.93,C677057182,367446.0,366284.07,M1709014479,0.0,0.0,0,0
12,PAYMENT,948.47,C1024335330,0.0,0.0,M536021800,0.0,0.0,0,0
12,PAYMENT,777.12,C1392432969,491174.97,490397.85,M83609196,0.0,0.0,0,0
12,CASH_OUT,89254.69,C2047994608,0.0,0.0,C1743422097,91298.0,0.0,0,0
13,PAYMENT,11229.21,C2135161368,84662.0,73432.79,M1399069629,0.0,0.0,0,0
13,CASH_OUT,139583.9,C289881944,0.0,0.0,C1276892569,2829334.44,2968918.34,0,0
13,CASH_OUT,177497.67,C2027395103,0.0,0.0,C127813194,339544.6,517042.27,0,0
13,TRANSFER,303612.3,C507196621,0.0,0.0,C1669577717,635247.09,1009240.42,0,0
13,CASH_IN,105989.68,C31077558,6398931.52,6504921.2,C1851660378,695644.08,589654.39,0,0
13,TRANSFER,327830.85,C1099734157,64.0,0.0,C1811041014,100411.28,563573.87,0,0
13,CASH_IN,335751.78,C923924200,30370.0,366121.78,C472344182,201249.23,0.0,0,0
13,CASH_OUT,588809.73,C1774367964,69176.64,0.0,C1720463306,1.745327964E7,1.911254516E7,0,0
13,CASH_IN,66882.07,C943752362,9986903.93,1.005378601E7,C489712935,5061820.62,4994938.55,0,0
13,CASH_OUT,31178.28,C1509235430,0.0,0.0,C921648335,459888.75,491067.03,0,0
13,PAYMENT,3164.19,C1258563554,0.0,0.0,M1614936524,0.0,0.0,0,0
13,CASH_OUT,165295.69,C1293051335,102263.0,0.0,C1688566672,1919557.18,2084852.86,0,0
13,CASH_IN,153250.83,C1222587833,159.0,153409.83,C352239275,153610.27,359.44,0,0
13,PAYMENT,6199.35,C211047167,0.0,0.0,M690439990,0.0,0.0,0,0
13,PAYMENT,11676.32,C611399998,2566.0,0.0,M1029072920,0.0,0.0,0,0
13,CASH_IN,193179.41,C895898809,5997879.13,6191058.54,C1033493006,1.978027644E7,1.958709703E7,0,0
13,CASH_OUT,74180.7,C2056772777,0.0,0.0,C191417729,307315.0,381495.7,0,0
13,CASH_IN,166156.52,C1361635661,983074.27,1149230.8,C1264851251,3901390.81,3735234.29,0,0
13,CASH_OUT,119202.24,C1335449894,0.0,0.0,C1369248292,3130759.31,3249961.54,0,0
13,CASH_OUT,124107.12,C1975019096,0.0,0.0,C1789404266,454056.28,499919.21,0,0
13,PAYMENT,31599.14,C1854773795,9076.0,0.0,M788702707,0.0,0.0,0,0
13,CASH_IN,156849.48,C1776907474,0.0,156849.48,C1748881350,819087.06,662237.57,0,0
13,PAYMENT,20798.85,C1491067634,136292.0,115493.15,M1412251533,0.0,0.0,0,0
13,CASH_IN,28022.95,C908085931,56985.0,85007.95,C1527934911,0.0,0.0,0,0
13,TRANSFER,536205.3,C1970133274,20750.0,0.0,C4331629,1019531.1,1555736.4,0,0
13,TRANSFER,1771928.18,C327810391,426.0,0.0,C1656382810,42948.57,1814876.75,0,0
13,TRANSFER,116654.14,C1762663873,0.0,0.0,C1847104476,8005893.3,8122547.44,0,0
13,PAYMENT,385.81,C1628626869,321651.0,321265.19,M1223473749,0.0,0.0,0,0
13,PAYMENT,3408.55,C99446019,0.0,0.0,M1050634533,0.0,0.0,0,0
13,CASH_OUT,236959.21,C1520079887,0.0,0.0,C1415082627,4759889.63,5073696.48,0,0
13,CASH_OUT,296160.58,C306619027,14430.0,0.0,C636967204,86147.48,382308.06,0,0
13,PAYMENT,36558.28,C1420799062,23871.0,0.0,M920796282,0.0,0.0,0,0
13,CASH_IN,235624.58,C1971802673,4686923.11,4922547.7,C162753175,470612.79,234988.21,0,0
13,TRANSFER,2790847.12,C811565915,9956.0,0.0,C650806625,49898.35,2679524.76,0,0
13,PAYMENT,1929.06,C1863711775,0.0,0.0,M1457217962,0.0,0.0,0,0
13,CASH_OUT,156294.9,C921753522,103209.0,0.0,C102608790,41238.98,197533.88,0,0
13,TRANSFER,2949627.2,C220827490,345037.19,0.0,C634450630,21555.48,2971182.67,0,0
13,CASH_IN,697.58,C692957187,1157068.33,1157765.91,C1505374352,1911585.76,1273352.59,0,0
13,CASH_IN,258773.35,C1402406122,1.859959544E7,1.885836879E7,C670087660,652360.87,540767.48,0,0
13,CASH_OUT,191660.66,C1139673750,13483.0,0.0,C1451632250,0.0,238713.16,0,0
13,CASH_OUT,312839.33,C136758428,8555.0,0.0,C1212949123,606556.15,919395.48,0,0
13,CASH_IN,210310.11,C975691872,1399972.85,1610282.96,C143580560,2405286.88,2523623.24,0,0
13,CASH_IN,148987.3,C65795893,34555.0,183542.3,C758750856,1771348.13,1622360.82,0,0
14,CASH_IN,333002.15,C1883114168,1.85657102E7,1.889871234E7,C202673808,969180.04,636177.89,0,0
14,PAYMENT,10394.32,C580153599,194.0,0.0,M1027894943,0.0,0.0,0,0
14,PAYMENT,2373.18,C11730107,0.0,0.0,M497017809,0.0,0.0,0,0
14,CASH_IN,26575.7,C1341392281,10976.0,37551.7,C892058501,0.0,0.0,0,0
14,CASH_IN,40839.87,C1539861329,4561066.2,4601906.06,C1776314714,549566.4,508726.54,0,0
14,CASH_IN,513903.46,C1786299354,5071.0,518974.46,C955352041,2001754.13,1487850.67,0,0
14,PAYMENT,37204.84,C1255029533,837646.82,800441.98,M1926504735,0.0,0.0,0,0
14,PAYMENT,10512.11,C612811581,193.0,0.0,M1266108950,0.0,0.0,0,0
14,PAYMENT,2077.52,C542466722,31456.0,29378.48,M1176430565,0.0,0.0,0,0
14,CASH_IN,85932.9,C1426192610,563.0,86495.9,C305715821,25323.0,0.0,0,0
14,CASH_OUT,292207.04,C1639757471,316.0,0.0,C727099944,246183.53,724718.62,0,0
14,TRANSFER,321630.05,C285224911,29859.0,0.0,C1111292808,31066.0,0.0,0,0
14,CASH_OUT,89512.24,C486513944,848.0,0.0,C612960715,516.0,194560.36,0,0
14,CASH_IN,206048.4,C1240053912,331.0,206379.4,C1970982612,2534064.01,2580999.68,0,0
14,PAYMENT,15952.43,C495258336,51651.0,35698.57,M187458742,0.0,0.0,0,0
14,PAYMENT,19517.24,C618380809,0.0,0.0,M2142543540,0.0,0.0,0,0
14,CASH_OUT,366191.7,C294536379,898.0,0.0,C210961487,66968.36,907537.84,0,0
14,CASH_IN,360340.46,C1831100783,15527.0,375867.46,C1250290145,0.0,0.0,0,0
14,PAYMENT,5828.49,C1758258784,0.0,0.0,M1280391724,0.0,0.0,0,0
14,PAYMENT,9555.55,C682350936,124968.0,115412.45,M1651207436,0.0,0.0,0,0
14,CASH_IN,343336.95,C1574096500,2214454.25,2557791.2,C1993162562,803542.44,391781.88,0,0
14,CASH_IN,84309.72,C1003212959,1078402.47,1162712.18,C1082919473,591108.82,794559.28,0,0
14,PAYMENT,28957.88,C510615647,1074.0,0.0,M1421084319,0.0,0.0,0,0
14,CASH_OUT,237271.58,C220700051,0.0,0.0,C709909483,868066.45,1105338.03,0,0
14,PAYMENT,15321.78,C1726259916,0.0,0.0,M1903320822,0.0,0.0,0,0
14,CASH_OUT,214249.03,C1554273683,0.0,0.0,C562004858,7266158.5,7424102.05,0,0
14,CASH_IN,178209.18,C1774463066,9425863.94,9604073.12,C39785010,5066395.6,8459257.73,0,0
14,CASH_OUT,270561.1,C1346568586,0.0,0.0,C1934634055,105219.25,38883.45,0,0
14,CASH_OUT,2934.59,C996844589,24784.0,21849.41,C324094522,470574.82,473509.4,0,0
14,CASH_IN,245536.07,C598886145,9409301.43,9654837.51,C1860224734,1345561.33,1215598.64,0,0
14,PAYMENT,4697.99,C140925541,75420.48,70722.49,M325218058,0.0,0.0,0,0
14,CASH_IN,298027.51,C1765322547,1620347.51,1918375.01,C372511970,365727.06,67699.55,0,0
14,CASH_OUT,132214.7,C307629850,263887.62,131672.92,C2104098790,206206.48,0.0,0,0
14,CASH_IN,289748.75,C1183581921,1870276.83,2160025.58,C634878874,1304074.92,1014326.17,0,0
14,CASH_IN,144883.5,C1342154015,0.0,144883.5,C2121269728,673730.85,528847.34,0,0
14,CASH_OUT,436903.95,C932549427,95110.0,0.0,C841126926,0.0,1100264.93,0,0
14,CASH_OUT,4472.96,C1254382349,354324.46,349851.49,C203008558,0.0,4472.96,0,0
14,PAYMENT,27030.0,C1068517596,599805.15,572775.15,M1315556192,0.0,0.0,0,0
14,CASH_OUT,121743.12,C152038071,0.0,0.0,C1942085631,936119.67,2479215.23,0,0
14,PAYMENT,5742.95,C1787207408,0.0,0.0,M1239134503,0.0,0.0,0,0
14,CASH_IN,437756.04,C140176711,2.07145646E7,2.115232064E7,C206007851,1472128.71,1287985.04,0,0
14,PAYMENT,4219.17,C20159541,193052.6,188833.43,M1080292841,0.0,0.0,0,0
14,CASH_OUT,266688.74,C642662131,126206.0,0.0,C1504042366,645742.17,912430.91,0,0
14,TRANSFER,315394.63,C2092673916,34482.0,0.0,C42819529,1226272.21,2153918.04,0,0
14,PAYMENT,13398.31,C219474395,169482.66,156084.35,M1488724337,0.0,0.0,0,0
14,CASH_OUT,61610.98,C1008614898,21258.0,0.0,C1219803099,23041.0,0.0,0,0
14,PAYMENT,9322.6,C992479671,286515.57,277192.97,M1246575377,0.0,0.0,0,0
14,CASH_OUT,372197.48,C708903981,314257.0,0.0,C497499479,192503.56,564701.04,0,0
14,CASH_OUT,118716.17,C1097150902,0.0,0.0,C1538061095,135868.68,254584.84,0,0
15,CASH_OUT,226161.66,C428868105,28757.98,0.0,C1264320899,2749525.89,2975687.56,0,0
15,CASH_IN,179596.59,C2135463022,10476.0,190072.59,C637796214,286223.32,106626.74,0,0
15,PAYMENT,17571.04,C2124417996,0.0,0.0,M742331813,0.0,0.0,0,0
15,CASH_OUT,97573.87,C324879955,496423.0,398849.13,C1209366087,0.0,97573.87,0,0
15,CASH_OUT,57947.52,C1412817815,570592.72,512645.19,C75483598,2202568.7,2260516.22,0,0
15,CASH_IN,160733.93,C1012452542,4286152.77,4446886.7,C694617060,179113.26,18379.33,0,0
15,CASH_IN,429979.3,C1391874681,580540.6,1010519.9,C489712935,5170258.75,4740279.45,0,0
15,PAYMENT,3843.91,C1154609744,182154.18,178310.28,M1021318181,0.0,0.0,0,0
15,CASH_OUT,363735.75,C1237544067,0.0,0.0,C60054356,4766724.25,5220251.78,0,0
15,CASH_OUT,67978.06,C114730383,11217.0,0.0,C1577213552,835800.88,644744.83,0,0
15,TRANSFER,222542.74,C1737465234,1547.0,0.0,C1755895245,341633.45,576683.26,0,0
15,CASH_IN,108598.43,C1619273174,666793.83,775392.26,C90085331,722364.59,821775.09,0,0
15,PAYMENT,11566.64,C1347457225,215953.0,204386.36,M774351282,0.0,0.0,0,0
15,PAYMENT,4100.95,C343149300,246279.33,242178.38,M529167868,0.0,0.0,0,0
15,CASH_OUT,29146.34,C797071911,0.0,0.0,C1594624372,31586.31,60732.65,0,0
15,CASH_OUT,61320.03,C1325276608,443905.6,382585.57,C2003409645,102914.76,164234.8,0,0
15,CASH_OUT,2999.6,C200480118,0.0,0.0,C780003722,5597521.15,5780836.97,0,0
15,PAYMENT,16241.81,C453048897,0.0,0.0,M1943787802,0.0,0.0,0,0
15,PAYMENT,2621.66,C952325357,67964.89,65343.23,M806200494,0.0,0.0,0,0
15,PAYMENT,6280.24,C769515928,672.0,0.0,M2058344829,0.0,0.0,0,0
15,PAYMENT,15150.87,C1965693708,11590.07,0.0,M18922705,0.0,0.0,0,0
15,CASH_OUT,269356.44,C975290322,0.0,0.0,C1577194491,805317.23,351717.92,0,0
15,CASH_OUT,145964.92,C576152151,0.0,0.0,C496851933,1137105.33,1283070.25,0,0
15,CASH_OUT,208083.94,C73492706,19081.0,0.0,C490739269,0.0,208083.94,0,0
15,CASH_OUT,526212.0,C860566340,688.0,0.0,C456950279,340843.5,867055.5,0,0
15,CASH_IN,220012.28,C1119641054,6524762.62,6744774.89,C174505802,341759.73,121747.45,0,0
15,CASH_IN,215172.77,C1517480465,1141094.17,1356266.94,C982561721,602284.68,425079.0,0,0
15,CASH_IN,206157.16,C1236635128,2242491.24,2448648.39,C252357921,896284.09,970518.1,0,0
15,CASH_OUT,187699.8,C1552617088,0.0,0.0,C2035525206,1937108.68,2124808.48,0,0
15,PAYMENT,2582.35,C288824816,4775.41,2193.06,M613234043,0.0,0.0,0,0
15,CASH_OUT,146755.78,C85512158,0.0,0.0,C390930468,4766344.8,4913100.58,0,0
15,CASH_OUT,182888.93,C2040851683,199832.0,16943.07,C1172097917,3884.12,186773.05,0,0
15,PAYMENT,6900.66,C2016263627,0.0,0.0,M1400191269,0.0,0.0,0,0
15,PAYMENT,7703.79,C4294145,53261.0,45557.21,M315770996,0.0,0.0,0,0
15,CASH_OUT,293175.15,C1043131248,0.0,0.0,C310285084,779885.13,1073060.28,0,0
15,PAYMENT,15244.68,C922153599,0.0,0.0,M230422604,0.0,0.0,0,0
15,PAYMENT,1687.31,C661755418,621722.97,620035.66,M877582250,0.0,0.0,0,0
15,PAYMENT,13496.4,C836563090,0.0,0.0,M1128660704,0.0,0.0,0,0
15,CASH_OUT,68331.7,C1422727524,0.0,0.0,C271588719,3575080.25,3643411.95,0,0
15,PAYMENT,19421.17,C1935766764,388176.34,368755.17,M12483126,0.0,0.0,0,0
15,PAYMENT,2452.34,C597455675,354994.57,352542.24,M1876842134,0.0,0.0,0,0
15,CASH_OUT,408670.69,C169369494,7558.0,0.0,C542751816,162637.92,571308.6,0,0
15,CASH_OUT,384361.44,C1902385853,35822.43,0.0,C374557767,470167.27,854528.71,0,0
15,TRANSFER,493684.24,C706683980,0.0,0.0,C2004261190,733328.91,1227013.16,0,0
15,PAYMENT,15479.29,C1337460204,54738.0,39258.71,M156490344,0.0,0.0,0,0
15,CASH_OUT,6655.14,C206454212,16674.41,10019.27,C2036791881,178778.57,185433.71,0,0
15,CASH_OUT,427053.11,C496431505,214765.33,0.0,C995089358,365638.33,792691.44,0,0
15,PAYMENT,11132.05,C1264971355,236566.96,225434.91,M1602248072,0.0,0.0,0,0
15,CASH_IN,78750.49,C767316366,7811339.19,7890089.69,C1908236241,377018.37,298267.88,0,0
15,PAYMENT,14078.35,C1222875169,18901.31,4822.96,M1207112318,0.0,0.0,0,0
15,TRANSFER,73949.27,C550359674,132865.0,58915.73,C416073345,0.0,73949.27,0,0
15,CASH_IN,3290.12,C1992176428,5302946.86,5306236.98,C1026187377,689026.38,685736.26,0,0
15,CASH_OUT,300886.4,C1188714314,30625.0,0.0,C98712941,0.0,300886.4,0,0
15,DEBIT,4577.79,C360077774,47956.0,43378.21,C219860070,556230.36,560808.15,0,0
15,TRANSFER,817043.35,C1087224669,0.0,0.0,C1489369739,3747282.94,4564326.29,0,0
15,CASH_IN,185982.25,C605802479,40177.0,226159.25,C2037778026,164529.91,0.0,0,0
15,CASH_IN,151436.9,C2022875652,1754195.68,1905632.58,C1230124053,184427.75,32990.85,0,0
15,CASH_OUT,234131.99,C1040588222,6993.0,0.0,C2140998089,1459832.53,1693964.53,0,0
15,PAYMENT,24559.55,C839343097,72240.28,47680.73,M764082972,0.0,0.0,0,0
15,PAYMENT,4832.87,C150374810,0.0,0.0,M1148840572,0.0,0.0,0,0
15,PAYMENT,5490.37,C1227820589,0.0,0.0,M580447389,0.0,0.0,0,0
15,CASH_IN,96954.52,C385067939,10154.0,107108.52,C828349788,50022.5,0.0,0,0
15,PAYMENT,28310.27,C1936676850,479517.65,451207.38,M1957718448,0.0,0.0,0,0
15,PAYMENT,15683.26,C1687048417,0.0,0.0,M1441113428,0.0,0.0,0,0
16,PAYMENT,3490.57,C1566579104,620427.0,616936.43,M2057904646,0.0,0.0,0,0
16,CASH_OUT,20791.62,C582825966,6454.0,0.0,C1684470782,115612.92,136404.54,0,0
16,PAYMENT,23448.82,C869251867,0.0,0.0,M875563747,0.0,0.0,0,0
16,CASH_OUT,194378.63,C1995841331,40601.0,0.0,C102145644,0.0,194378.63,0,0
16,CASH_OUT,253877.59,C1198377661,12508.0,0.0,C538367255,0.0,395491.91,0,0
16,CASH_IN,136240.37,C2023542177,773.0,137013.37,C2026959941,0.0,0.0,0,0
16,PAYMENT,9938.9,C282472390,0.0,0.0,M784733238,0.0,0.0,0,0
16,CASH_OUT,262153.78,C1313603911,0.0,0.0,C1923106377,2552800.22,2739121.6,0,0
16,CASH_OUT,54673.99,C2136685959,0.0,0.0,C923097742,940458.81,1239256.26,0,0
16,CASH_OUT,10748.39,C1034453365,236104.65,225356.25,C1553502239,35892.0,0.0,0,0
16,CASH_OUT,121658.93,C2042728571,0.0,0.0,C984329887,4139212.23,4074186.81,0,0
16,CASH_OUT,90483.51,C1753911080,262093.5,171609.98,C358116559,173305.32,159382.27,0,0
16,PAYMENT,2573.99,C459058178,217155.5,214581.51,M151256441,0.0,0.0,0,0
16,PAYMENT,16361.16,C1315361621,0.0,0.0,M388789452,0.0,0.0,0,0
16,PAYMENT,14113.75,C487928420,0.0,0.0,M803510254,0.0,0.0,0,0
16,CASH_IN,193359.59,C1123247369,1.255839479E7,1.275175439E7,C1459370680,2516158.2,2728886.45,0,0
16,CASH_IN,483502.58,C622550416,9120664.7,9604167.28,C967278602,596236.91,112734.33,0,0
16,TRANSFER,615020.24,C1121957640,362.0,0.0,C135654690,201542.97,816563.21,0,0
16,CASH_OUT,369904.08,C2028566355,210.0,0.0,C1454209006,1440628.76,1810532.84,0,0
16,TRANSFER,1363257.24,C2009365821,0.0,0.0,C1192345627,2133075.74,3310382.3,0,0
16,CASH_IN,278982.34,C1271374198,5345371.41,5624353.76,C586535703,447719.06,405006.55,0,0
16,CASH_IN,286095.18,C788718204,29348.0,315443.18,C1063299937,1918958.38,1632863.2,0,0
16,PAYMENT,1049.93,C2027119049,0.0,0.0,M1772653116,0.0,0.0,0,0
16,PAYMENT,10484.18,C1424466136,152111.19,141627.01,M630891475,0.0,0.0,0,0
16,CASH_IN,215202.44,C1620257142,20887.0,236089.44,C1157099915,0.0,0.0,0,0
16,CASH_OUT,318424.49,C112210610,0.0,0.0,C204602282,1080050.18,1841554.22,0,0
16,CASH_OUT,156745.37,C333399537,20740.0,0.0,C1159813028,1156087.7,1561074.93,0,0
16,CASH_IN,224668.12,C1490762339,1.158976392E7,1.181443204E7,C1607464409,252047.58,27379.46,0,0
16,CASH_IN,199177.34,C291407174,4179675.94,4378853.28,C937863513,956136.66,756959.32,0,0
16,CASH_IN,35087.17,C1952591170,1.088735944E7,1.092244661E7,C2106496048,1435504.94,1400417.77,0,0
16,CASH_OUT,309367.43,C1477185651,98993.0,0.0,C888093970,0.0,309367.43,0,0
