step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,PAYMENT,21671.87,C972599297,0.0,0.0,M829364885,0.0,0.0,0,0
12,CASH_IN,54588.31,C2075855144,4021840.85,4076429.16,C369328311,490350.41,270498.25,0,0
12,PAYMENT,31561.38,C439140654,404724.77,373163.39,M2102988769,0.0,0.0,0,0
12,CASH_IN,34672.57,C988007952,2184616.55,2219289.12,C532593878,498025.87,1009167.17,0,0
12,CASH_IN,611623.71,C1069976795,52019.0,663642.71,C1485872499,0.0,0.0,0,0
12,PAYMENT,8546.61,C1264354998,139465.0,130918.39,M1255701724,0.0,0.0,0,0
13,CASH_OUT,87068.9,C407016714,0.0,0.0,C1682576062,1458676.42,1840727.9,0,0
13,CASH_OUT,925574.12,C1809063426,0.0,0.0,C1122524668,1488160.78,2099548.53,0,0
13,PAYMENT,345.2,C1108344155,0.0,0.0,M949902442,0.0,0.0,0,0
13,TRANSFER,1111705.71,C1475061371,0.0,0.0,C145158636,3755375.82,4873788.04,0,0
13,PAYMENT,9994.51,C73742930,10170.0,175.49,M1678202166,0.0,0.0,0,0
13,CASH_OUT,177834.19,C1812436303,0.0,0.0,C477490247,384483.91,494505.27,0,0
13,PAYMENT,8763.73,C1027343022,605314.32,596550.59,M2126951578,0.0,0.0,0,0
13,CASH_OUT,107190.31,C1962178326,824.0,0.0,C1291507261,125134.52,232324.83,0,0
13,PAYMENT,1945.13,C439747177,128130.17,126185.04,M191717392,0.0,0.0,0,0
13,PAYMENT,7361.06,C1315630443,2267.67,0.0,M902342735,0.0,0.0,0,0
13,TRANSFER,1282176.51,C1854754694,6241.0,0.0,C1349197927,20604.0,0.0,0,0
13,CASH_OUT,442885.63,C1501114326,0.0,0.0,C2063124058,2664436.47,3107322.1,0,0
13,PAYMENT,16955.87,C1343744253,0.0,0.0,M34653566,0.0,0.0,0,0
13,PAYMENT,8811.42,C622209765,0.0,0.0,M719151386,0.0,0.0,0,0
13,CASH_OUT,80143.5,C178892345,18267.0,0.0,C47712451,0.0,353212.94,0,0
13,CASH_OUT,575505.73,C1627408496,21103.0,0.0,C121751903,1200049.27,1775555.0,0,0
13,PAYMENT,61433.79,C906833679,5527.0,0.0,M983076173,0.0,0.0,0,0
13,PAYMENT,19284.33,C324813717,17698.14,0.0,M1543258816,0.0,0.0,0,0
13,CASH_OUT,47240.92,C332794733,0.0,0.0,C884457408,1584946.05,1980204.3,0,0
13,TRANSFER,842891.78,C1480968121,0.0,0.0,C817918991,1171228.6,2014120.39,0,0
13,TRANSFER,424157.5,C137829474,282040.07,0.0,C1983747920,7066375.73,7490533.23,0,0
13,CASH_OUT,300518.35,C175536957,107384.0,0.0,C1191985342,1585105.96,1885624.3,0,0
13,CASH_IN,157138.02,C764268109,100465.0,257603.02,C270095066,0.0,0.0,0,0
13,TRANSFER,386313.77,C1028389637,0.0,0.0,C735242190,5788795.49,6175109.26,0,0
13,CASH_OUT,5531.37,C669510267,0.0,0.0,C1428794872,281293.24,286824.61,0,0
13,CASH_IN,152127.87,C872658900,58637.0,210764.87,C1974605682,122915.97,0.0,0,0
13,CASH_OUT,139358.94,C95043297,0.0,0.0,C1544261736,1594249.03,1733607.97,0,0
13,CASH_IN,60386.66,C736516014,1382460.03,1442846.69,C574367055,2087160.19,2026773.53,0,0
13,PAYMENT,24516.6,C1370298711,633426.32,608909.73,M392760932,0.0,0.0,0,0
13,PAYMENT,2918.86,C1506379313,350913.91,347995.05,M628411717,0.0,0.0,0,0
13,TRANSFER,528309.26,C924643610,20174.0,0.0,C740124488,0.0,528309.26,0,0
13,PAYMENT,36751.14,C1044634720,6733.0,0.0,M1120036108,0.0,0.0,0,0
13,TRANSFER,673979.78,C926892650,559.0,0.0,C889389674,139810.18,813789.96,0,0
13,CASH_OUT,236324.97,C2054274569,0.0,0.0,C1949645371,279842.37,516167.33,0,0
13,TRANSFER,709760.44,C1840273247,0.0,0.0,C1409742198,1360769.03,2070529.48,0,0
13,PAYMENT,10150.81,C1530950449,0.0,0.0,M1606046001,0.0,0.0,0,0
13,CASH_OUT,147442.94,C207527187,155766.0,8323.06,C929452805,3059932.83,3207375.76,0,0
13,CASH_IN,169842.69,C89114967,15824.0,185666.69,C11248268,176.0,471331.71,0,0
13,CASH_OUT,56115.69,C667278049,22612.0,0.0,C1411614603,50179.58,105087.02,0,0
13,CASH_IN,38204.59,C1907097442,9027.0,47231.59,C1533120607,0.0,0.0,0,0
13,CASH_OUT,147653.91,C1170874395,33140.0,0.0,C1301587512,1454076.87,1744775.24,0,0
13,CASH_OUT,30095.76,C1303633170,0.0,0.0,C1906831761,49232.68,79328.44,0,0
13,CASH_IN,132529.65,C805923471,3121066.03,3253595.68,C1192937442,5604018.22,5471488.57,0,0
13,PAYMENT,21398.4,C1985546910,24617.0,3218.6,M139480965,0.0,0.0,0,0
14,CASH_OUT,71926.11,C526764788,2439.0,0.0,C248937559,0.0,71926.11,0,0
14,CASH_OUT,314122.59,C1195894082,0.0,0.0,C439917369,5343222.92,5657345.51,0,0
14,PAYMENT,13203.21,C903440067,0.0,0.0,M115249604,0.0,0.0,0,0
14,TRANSFER,169257.63,C225214094,0.0,0.0,C1740028154,398421.0,567678.63,0,0
14,TRANSFER,1434535.5,C1005914543,0.0,0.0,C1410936008,1.553628821E7,1.697082371E7,0,0
14,CASH_IN,105866.63,C35307256,19556.0,125422.63,C975024398,556855.55,450988.92,0,0
14,PAYMENT,6921.09,C1154191492,9024.0,2102.91,M763169472,0.0,0.0,0,0
14,CASH_IN,130585.07,C700628709,265.0,130850.07,C889726700,541588.01,411002.94,0,0
14,CASH_OUT,176830.11,C1071715810,0.0,0.0,C682451393,3167113.18,2982477.74,0,0
14,PAYMENT,12886.68,C1462598380,2494.84,0.0,M891934828,0.0,0.0,0,0
14,CASH_IN,178669.58,C851141574,7349404.45,7528074.03,C1011526202,416410.82,246809.22,0,0
14,CASH_OUT,82711.96,C1989315292,30664.0,0.0,C2135710027,464304.86,360570.59,0,0
14,PAYMENT,6102.48,C777867985,203822.0,197719.52,M2086004823,0.0,0.0,0,0
14,CASH_OUT,14235.99,C1111117932,0.0,0.0,C903697753,126949.83,145853.65,0,0
14,PAYMENT,7906.28,C1280866190,11426.82,3520.54,M1914037590,0.0,0.0,0,0
14,CASH_OUT,191353.29,C1082502659,0.0,0.0,C2047868184,1559969.34,1453604.42,0,0
14,PAYMENT,6048.39,C1779617860,6952.0,903.61,M1430729239,0.0,0.0,0,0
14,PAYMENT,9439.09,C305734212,16314.35,6875.26,M2114675315,0.0,0.0,0,0
14,PAYMENT,11716.03,C193174905,13940.0,2223.97,M2068268625,0.0,0.0,0,0
14,CASH_OUT,13317.27,C480512272,23580.41,10263.14,C1284610653,297265.68,310582.95,0,0
14,CASH_OUT,5396.54,C1980943603,0.0,0.0,C16549036,1208089.61,2574901.78,0,0
14,CASH_IN,169451.5,C2088557877,1.473101704E7,1.490046855E7,C1646667929,170773.08,0.0,0,0
14,CASH_IN,145350.08,C538407027,5162644.5,5307994.58,C1518283944,391049.69,257891.54,0,0
14,CASH_OUT,18839.43,C1298268571,32958.0,14118.57,C490170296,21203.68,40043.11,0,0
14,PAYMENT,15934.82,C441114462,0.0,0.0,M1873552405,0.0,0.0,0,0
14,PAYMENT,4715.17,C314578743,171315.54,166600.37,M271164985,0.0,0.0,0,0
14,CASH_IN,65985.26,C454701347,1208821.09,1274806.35,C1679201715,2371180.67,2305195.41,0,0
14,CASH_OUT,74305.0,C1115803315,0.0,0.0,C932168021,98594.18,172899.18,0,0
14,PAYMENT,769.49,C34359843,244025.02,243255.53,M1075036725,0.0,0.0,0,0
14,PAYMENT,1843.53,C1940999563,30976.0,29132.47,M1540835215,0.0,0.0,0,0
14,PAYMENT,17034.74,C1880727347,313487.25,296452.51,M482963214,0.0,0.0,0,0
14,CASH_OUT,358255.62,C1098010069,20726.0,0.0,C2080016353,369453.59,727709.21,0,0
14,CASH_OUT,22480.59,C474930172,149865.0,127384.41,C816488539,366872.09,1505714.24,0,0
14,CASH_OUT,87353.88,C1761533429,0.0,0.0,C333957336,1154066.79,1093488.13,0,0
14,PAYMENT,11121.45,C1134989694,0.0,0.0,M435359956,0.0,0.0,0,0
14,CASH_OUT,139445.19,C1867146413,0.0,0.0,C1272982746,1130483.88,1269929.07,0,0
14,CASH_OUT,166908.83,C1806779271,0.0,0.0,C1232268671,398237.0,866162.81,0,0
14,CASH_OUT,350175.73,C1066897541,0.0,0.0,C2008892276,748357.32,1205993.66,0,0
14,CASH_IN,518915.29,C1034429776,46229.0,565144.29,C1588561520,714536.87,258335.94,0,0
14,TRANSFER,169875.15,C1051938184,0.0,0.0,C1439936386,4721343.37,6381141.01,0,0
14,PAYMENT,13209.07,C1969718397,753074.38,739865.3,M1418064880,0.0,0.0,0,0
14,CASH_OUT,315077.54,C698349072,0.0,0.0,C371661170,1869314.53,2282308.15,0,0
14,CASH_OUT,257802.31,C326930459,5678.0,0.0,C1879307252,8759584.27,9091669.48,0,0
14,PAYMENT,21503.47,C1320321967,51270.0,29766.53,M1233989628,0.0,0.0,0,0
14,PAYMENT,10701.11,C632153260,0.0,0.0,M1607666539,0.0,0.0,0,0
14,PAYMENT,4792.61,C1841365848,20004.0,15211.39,M252787948,0.0,0.0,0,0
14,TRANSFER,959932.18,C917500992,0.0,0.0,C1186285732,1345546.6,2956943.57,0,0
14,CASH_OUT,446835.95,C940093649,0.0,0.0,C214968809,6884488.6,7295153.28,0,0
14,PAYMENT,453.8,C580262528,1155126.0,1154672.2,M2053470894,0.0,0.0,0,0
14,TRANSFER,1982151.43,C616071216,82439.0,0.0,C730072677,0.0,2239271.69,0,0
14,CASH_OUT,110558.54,C721525888,75074.0,0.0,C1781221301,40419.0,70775.69,0,0
15,PAYMENT,990.23,C242249114,214983.62,213993.4,M1938618191,0.0,0.0,0,0
15,CASH_IN,87896.19,C87677173,4662091.92,4749988.11,C94879756,156432.72,0.0,0,0
15,CASH_OUT,281835.7,C477623553,0.0,0.0,C171980631,940705.45,1182093.03,0,0
15,PAYMENT,32837.35,C66348611,19875.95,0.0,M1931263381,0.0,0.0,0,0
15,PAYMENT,30390.49,C2062096595,624632.0,594241.51,M329724996,0.0,0.0,0,0
15,PAYMENT,3402.37,C236620135,8962.0,5559.63,M481561547,0.0,0.0,0,0
15,CASH_IN,184435.87,C581636947,51195.0,235630.87,C1484055055,1936370.62,1996937.44,0,0
15,TRANSFER,45700.39,C496693182,269.0,0.0,C1684252824,746873.25,1161303.78,0,0
15,CASH_IN,228054.9,C2046847131,1.015789558E7,1.038595047E7,C1063215354,915444.87,687389.97,0,0
15,CASH_IN,116483.98,C1329932130,130676.0,247159.98,C1384323933,0.0,105069.96,0,0
15,DEBIT,5013.64,C421960713,0.0,0.0,C206007851,1282971.39,1287985.04,0,0
15,PAYMENT,3147.52,C888535480,0.0,0.0,M212990081,0.0,0.0,0,0
15,PAYMENT,5100.16,C1980546038,872107.57,867007.41,M927317558,0.0,0.0,0,0
15,CASH_IN,142622.1,C850048660,9489457.73,9632079.83,C551729055,1.730783636E7,1.72991789E7,0,0
15,CASH_IN,188952.8,C1787979481,605.0,189557.8,C934526907,2369096.42,2314202.29,0,0
15,CASH_IN,102281.77,C711180611,2052786.35,2155068.12,C1693503889,241103.01,138821.24,0,0
15,PAYMENT,15015.84,C1642644064,50094.0,35078.16,M565187452,0.0,0.0,0,0
15,CASH_OUT,75979.23,C1187066631,0.0,0.0,C946868658,135932.49,147817.09,0,0
15,CASH_OUT,84553.08,C1219617095,537013.0,452459.92,C1527721222,0.0,84553.08,0,0
15,CASH_OUT,253976.56,C940936520,0.0,0.0,C650728702,965562.81,1219539.37,0,0
15,PAYMENT,2954.42,C2099129722,0.0,0.0,M567262628,0.0,0.0,0,0
15,TRANSFER,200647.41,C1716515029,20459.0,0.0,C950796898,177099.16,543309.99,0,0
15,PAYMENT,1032.95,C1845489840,231241.57,230208.62,M899913273,0.0,0.0,0,0
15,PAYMENT,3916.99,C407372715,469159.21,465242.23,M315351060,0.0,0.0,0,0
15,CASH_OUT,233830.68,C1134124104,49530.0,0.0,C1491679067,0.0,233830.68,0,0
15,CASH_IN,27681.24,C1458984845,7652231.61,7679912.85,C472344182,1334137.95,1498416.15,0,0
15,CASH_OUT,153597.4,C1743552484,0.0,0.0,C187730600,192933.19,346530.59,0,0
15,CASH_OUT,253064.01,C1641045988,5209.0,0.0,C1700543499,0.0,254710.56,0,0
15,CASH_OUT,91654.26,C376915247,0.0,0.0,C1473187638,5139001.01,5230655.27,0,0
15,CASH_OUT,17854.0,C433943056,476.0,0.0,C278859497,1037777.12,1055631.12,0,0
15,PAYMENT,11389.26,C1932185550,133346.23,121956.97,M99874731,0.0,0.0,0,0
15,CASH_OUT,398124.33,C1671001914,710.0,0.0,C1653808391,260822.95,658947.28,0,0
15,PAYMENT,19069.29,C904754435,61.0,0.0,M105490880,0.0,0.0,0,0
15,PAYMENT,690.95,C205601909,1172017.84,1171326.88,M313045591,0.0,0.0,0,0
15,CASH_IN,436613.04,C2114473496,72564.0,509177.04,C338760636,4681290.01,4244676.97,0,0
15,PAYMENT,14737.25,C616425186,133621.19,118883.94,M961055658,0.0,0.0,0,0
15,PAYMENT,13962.27,C1920263376,0.0,0.0,M1837925900,0.0,0.0,0,0
15,CASH_OUT,353855.98,C1318074102,0.0,0.0,C1373038138,9302214.52,9596791.53,0,0
15,CASH_OUT,50812.18,C1706152577,11455.81,0.0,C1604920106,0.0,707253.25,0,0
15,CASH_IN,365738.83,C506349388,2273827.26,2639566.09,C834565141,1365243.75,999504.93,0,0
15,CASH_OUT,182198.33,C1642445407,594.0,0.0,C228616386,0.0,253631.05,0,0
15,TRANSFER,1328341.3,C925484311,0.0,0.0,C204770061,4758068.69,6086409.98,0,0
15,PAYMENT,4448.13,C861945601,38455.26,34007.13,M638610915,0.0,0.0,0,0
15,CASH_OUT,137524.81,C1776593383,0.0,0.0,C332144241,399674.94,537199.75,0,0
15,CASH_OUT,36689.24,C291285128,1011.0,0.0,C740924495,1593732.56,1630421.8,0,0
15,CASH_OUT,39906.25,C197923516,30856.0,0.0,C1721565753,0.0,39906.25,0,0
15,CASH_OUT,108135.51,C272148098,0.0,0.0,C922475045,1168137.87,1276273.38,0,0
15,CASH_IN,48095.25,C884173822,5265381.0,5313476.25,C958366371,623513.34,575418.09,0,0
15,CASH_OUT,37866.27,C1069606086,8425.0,0.0,C365063356,16560.99,54427.25,0,0
15,CASH_OUT,540979.42,C367487060,0.0,0.0,C681419196,3381380.08,3922359.5,0,0
15,CASH_OUT,148874.09,C146902611,0.0,0.0,C514008842,342689.93,491564.02,0,0
15,PAYMENT,20464.57,C819763201,0.0,0.0,M588257272,0.0,0.0,0,0
15,PAYMENT,10893.93,C1295119278,133806.74,122912.81,M1692217881,0.0,0.0,0,0
15,CASH_IN,4411.48,C119062188,50889.0,55300.48,C1264944118,0.0,0.0,0,0
15,PAYMENT,12121.28,C1155492690,258676.07,246554.79,M1417823879,0.0,0.0,0,0
15,PAYMENT,11719.07,C783812756,8055.0,0.0,M1000784276,0.0,0.0,0,0
15,CASH_OUT,214632.33,C1268445374,222222.13,7589.8,C2114708999,710204.91,924837.24,0,0
15,CASH_IN,269680.52,C1318869742,14072.0,283752.52,C1508172710,779979.89,510299.37,0,0
15,PAYMENT,4388.24,C1305456150,442024.19,437635.95,M1355353216,0.0,0.0,0,0
15,CASH_IN,303098.0,C2039027480,1959849.98,2262947.98,C1559058236,588017.19,284919.18,0,0
16,CASH_IN,105651.21,C27182594,4244916.12,4350567.32,C55484372,449275.07,343623.86,0,0
16,TRANSFER,696596.0,C640322877,42035.0,0.0,C1081594096,0.0,696596.0,0,0
16,CASH_IN,31587.36,C1060563690,40185.0,71772.36,C265841327,371207.34,339619.99,0,0
16,CASH_OUT,189973.72,C2145205963,16845.0,0.0,C1211670018,435731.75,743925.8,0,0
16,CASH_OUT,16334.89,C704951309,0.0,0.0,C721938233,147176.87,171501.94,0,0
16,TRANSFER,681449.5,C737351182,16656.0,0.0,C1365111443,0.0,752069.57,0,0
16,PAYMENT,6853.15,C1394696832,141429.67,134576.52,M1443010395,0.0,0.0,0,0
16,CASH_IN,97635.35,C2041810556,5249250.89,5346886.24,C1701412896,2417638.2,1953752.2,0,0
16,CASH_OUT,332336.91,C1189660829,0.0,0.0,C1503324581,1517441.86,2142948.77,0,0
16,CASH_IN,240400.93,C2061932637,9977987.55,1.021838848E7,C399002528,907504.0,31461.18,0,0
16,CASH_IN,150397.55,C917147720,1835.0,152232.55,C1735834368,41534.0,0.0,0,0
16,CASH_OUT,57316.32,C1828625101,0.0,0.0,C362031029,61830.0,100035.72,0,0
16,PAYMENT,3961.72,C1967531207,0.0,0.0,M1432698023,0.0,0.0,0,0
16,CASH_IN,281538.86,C1906466907,249196.0,530734.86,C31639297,285126.21,3587.36,0,0
16,CASH_IN,213069.4,C1296808413,5599549.76,5812619.17,C1710155693,4788433.39,4858638.77,0,0
16,PAYMENT,5183.19,C1594010560,0.0,0.0,M78741304,0.0,0.0,0,0
16,CASH_OUT,289093.33,C1071136460,201148.17,0.0,C2022950462,3554785.29,3843878.61,0,0
16,CASH_IN,32010.65,C1144554928,60234.0,92244.65,C1779678931,19937.0,125286.96,0,0
16,CASH_OUT,104602.92,C1525302748,11563.0,0.0,C408168955,1245922.7,1350525.61,0,0
16,PAYMENT,742.7,C102552280,0.0,0.0,M600916254,0.0,0.0,0,0
16,CASH_IN,4706.08,C260024809,6490.0,11196.08,C2071755416,2864588.25,2666990.72,0,0
16,CASH_IN,80132.41,C1160749236,1.056857593E7,1.064870834E7,C947090370,714558.66,932105.63,0,0
16,CASH_IN,125418.85,C414703981,7749319.47,7874738.32,C1337449365,753837.6,335075.22,0,0
16,PAYMENT,751.35,C1773395093,59411.0,58659.65,M502868489,0.0,0.0,0,0
16,CASH_OUT,59064.41,C95890122,435905.0,376840.59,C1109973480,0.0,383258.59,0,0
16,CASH_OUT,261822.6,C1061766814,1268602.65,1006780.05,C1306319262,1483208.95,2095293.6,0,0
16,CASH_IN,144276.92,C1365842764,2171025.45,2315302.37,C1405722418,237732.99,93456.07,0,0
16,PAYMENT,10186.35,C1590719397,0.0,0.0,M103296571,0.0,0.0,0,0
16,CASH_IN,56926.16,C1134951571,451143.96,508070.12,C1828236475,1108713.03,1051786.87,0,0
16,PAYMENT,40343.54,C615200751,381226.94,340883.41,M1233598828,0.0,0.0,0,0
16,CASH_OUT,175397.66,C133637236,0.0,0.0,C1115706890,1105375.88,994357.31,0,0
16,PAYMENT,25985.09,C185076901,372.0,0.0,M1262927090,0.0,0.0,0,0
16,CASH_OUT,67299.36,C389104976,59196.0,0.0,C2045237539,18052.0,43039.72,0,0
16,PAYMENT,20960.75,C332718403,0.0,0.0,M1665680791,0.0,0.0,0,0
16,CASH_IN,530632.99,C1685054570,1879635.46,2410268.46,C1825059006,1.394320639E7,1.34125734E7,0,0
16,CASH_OUT,508316.77,C108257237,1141.0,0.0,C19724314,0.0,508316.77,0,0
16,TRANSFER,485526.6,C2083875020,11314.0,0.0,C242307199,3190.0,900072.38,0,0
16,CASH_OUT,7155.81,C213865073,0.0,0.0,C1679939676,5065606.39,5363181.34,0,0
16,CASH_OUT,31607.2,C1788121485,0.0,0.0,C409060521,2195733.6,2227340.8,0,0
16,CASH_OUT,466113.44,C1764899671,0.0,0.0,C1133607239,660684.31,1109879.81,0,0
16,CASH_IN,159611.22,C697544403,311473.0,471084.22,C493825891,128532.0,0.0,0,0
16,CASH_OUT,206488.55,C184962293,55584.0,0.0,C22412419,0.0,206488.55,0,0
16,CASH_OUT,307891.82,C1524819350,37108.0,0.0,C411511912,0.0,307891.82,0,0
16,CASH_OUT,80400.2,C1479177483,0.0,0.0,C967146115,564736.05,718836.62,0,0
16,TRANSFER,583115.12,C901562051,99942.0,0.0,C317227901,0.0,583115.12,0,0
16,CASH_IN,391312.22,C316206509,402795.0,794107.22,C1732861061,0.0,0.0,0,0
16,CASH_OUT,60487.8,C1554447172,54983.0,0.0,C399960823,500111.09,560598.9,0,0
16,TRANSFER,241954.33,C2030198337,0.0,0.0,C917233043,526992.61,768946.94,0,0
16,PAYMENT,4961.41,C782560074,21350.0,16388.59,M246790129,0.0,0.0,0,0
16,PAYMENT,1733.8,C1228457908,486456.07,484722.27,M510716269,0.0,0.0,0,0
16,PAYMENT,605.95,C81097586,0.0,0.0,M1692467080,0.0,0.0,0,0
16,CASH_OUT,131281.96,C1716200909,109097.0,0.0,C1012493589,217336.98,348618.94,0,0
16,CASH_IN,160454.64,C583146896,1135201.82,1295656.46,C1895438269,2152405.03,1991950.39,0,0
17,CASH_IN,248620.44,C635424755,3813529.75,4062150.19,C1378881161,439135.97,190515.53,0,0
17,CASH_OUT,454075.47,C1378990448,0.0,0.0,C1803091564,1114367.04,1590515.45,0,0
