step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,CASH_IN,25947.5,C2128048578,158.0,26105.5,C1688537809,0.0,0.0,0,0
12,CASH_OUT,87181.43,C1700631683,1376.0,0.0,C1869400026,0.0,169.72,0,0
12,CASH_OUT,145398.72,C581480625,31929.0,0.0,C930663863,2727616.86,3072609.2,0,0
12,CASH_IN,103507.22,C238082370,2262723.84,2366231.06,C1267426398,490677.13,388494.68,0,0
12,PAYMENT,7195.31,C225817914,11424.0,4228.69,M915846242,0.0,0.0,0,0
12,PAYMENT,4327.23,C158786926,0.0,0.0,M359556337,0.0,0.0,0,0
12,CASH_IN,76801.59,C1260709893,1.029414493E7,1.037094651E7,C1289453529,8763638.25,8680632.39,0,0
13,CASH_OUT,62006.46,C1351750352,30211.0,0.0,C977013978,848606.81,910613.27,0,0
13,CASH_OUT,393193.99,C653281436,0.0,0.0,C977570654,6190524.7,6584529.58,0,0
13,PAYMENT,12911.71,C183227298,0.0,0.0,M2049795557,0.0,0.0,0,0
13,PAYMENT,16858.94,C126227783,14386.65,0.0,M1896837075,0.0,0.0,0,0
13,PAYMENT,1767.17,C1267844315,10171.0,8403.83,M1222473449,0.0,0.0,0,0
13,CASH_OUT,378935.28,C1004677307,13682.0,0.0,C1611679900,294131.57,720071.4,0,0
13,CASH_IN,147153.65,C970779149,2579647.85,2726801.5,C1634457027,3980447.75,3833294.1,0,0
13,CASH_IN,131549.69,C163898036,4201623.07,4333172.77,C298092697,1094896.32,963346.63,0,0
13,TRANSFER,1770560.35,C1531346838,10958.0,0.0,C1909592204,3049230.64,6995186.37,0,0
13,CASH_IN,138012.61,C383374543,100355.0,238367.61,C1794194687,1714007.0,1484184.64,0,0
13,CASH_OUT,480430.44,C2005405108,140548.0,0.0,C62331849,2411223.24,2891653.68,0,0
13,CASH_OUT,110583.81,C1647076912,10453.0,0.0,C395097144,18280.33,128864.14,0,0
13,PAYMENT,3804.78,C1611053663,0.0,0.0,M219574837,0.0,0.0,0,0
13,CASH_OUT,368303.64,C577070610,0.0,0.0,C149696600,517500.22,885803.86,0,0
13,CASH_OUT,111094.27,C227521420,17542.0,0.0,C1570090451,2294117.05,2405211.32,0,0
13,CASH_IN,70904.29,C1551641561,17676.0,88580.29,C1177873212,0.0,0.0,0,0
13,CASH_OUT,3899.03,C1708259760,26154.0,22254.97,C37993013,468729.14,771188.23,0,0
13,CASH_IN,239853.44,C2112702102,396242.91,636096.35,C363670542,475066.76,373561.58,0,0
13,CASH_OUT,22862.99,C530489366,0.0,0.0,C2035219029,1145216.3,1168079.29,0,0
13,CASH_IN,82648.0,C927940054,6197.0,88845.0,C1693693395,0.0,0.0,0,0
13,CASH_IN,9987.07,C930296673,308673.19,318660.26,C936567893,1794742.17,1784755.1,0,0
13,PAYMENT,36140.5,C60900611,62978.0,26837.5,M1520088579,0.0,0.0,0,0
13,CASH_IN,18900.75,C706925321,8133969.72,8152870.46,C1623590809,30488.72,11587.98,0,0
13,CASH_IN,199200.47,C1946077691,9406957.96,9606158.43,C1471967616,929246.17,730045.7,0,0
13,CASH_OUT,308401.66,C373465076,219536.39,0.0,C952876299,26626.67,335028.34,0,0
13,CASH_OUT,450251.75,C2108473006,4032.0,0.0,C1100467295,320261.62,770513.36,0,0
13,CASH_OUT,11986.42,C700739526,10986.0,0.0,C114403816,29967.17,41953.59,0,0
13,CASH_OUT,503135.99,C861008925,0.0,0.0,C904776956,1568758.8,2071894.79,0,0
13,CASH_OUT,303526.06,C1996719377,0.0,0.0,C22275097,527343.58,830869.65,0,0
13,PAYMENT,6673.19,C928374716,0.0,0.0,M1531950428,0.0,0.0,0,0
13,PAYMENT,22588.54,C1966134372,24903.0,2314.46,M1326161037,0.0,0.0,0,0
13,PAYMENT,2200.13,C706348368,0.0,0.0,M1170318355,0.0,0.0,0,0
13,CASH_OUT,44242.67,C963829760,0.0,0.0,C96888539,129864.96,174107.63,0,0
13,PAYMENT,17019.89,C1159488297,717655.04,700635.15,M1667789809,0.0,0.0,0,0
13,PAYMENT,12540.51,C1570350001,0.0,0.0,M483263474,0.0,0.0,0,0
13,CASH_OUT,231884.43,C1482361716,7071.0,0.0,C822438459,5553.0,237437.43,0,0
13,CASH_OUT,102032.59,C1398574927,54351.0,0.0,C1711503434,0.0,102032.59,0,0
13,PAYMENT,29843.94,C1986211474,206919.0,177075.06,M1810930989,0.0,0.0,0,0
13,CASH_OUT,262985.93,C1347450713,0.0,0.0,C1894207825,2908580.14,3171566.07,0,0
13,CASH_OUT,89444.4,C1881414572,0.0,0.0,C1182142122,135413.28,224857.68,0,0
13,TRANSFER,1337926.12,C1195408921,157879.0,0.0,C802903456,158300.39,1496226.51,0,0
13,PAYMENT,5944.83,C1377078396,0.0,0.0,M358541928,0.0,0.0,0,0
13,PAYMENT,3397.93,C534979397,622652.13,619254.2,M560822964,0.0,0.0,0,0
13,CASH_OUT,82613.17,C16279313,0.0,0.0,C546044341,897450.56,980063.73,0,0
13,CASH_IN,43859.85,C1223255299,4438699.2,4482559.05,C2083880944,99257.06,55397.2,0,0
13,CASH_IN,95458.99,C1847816292,6407545.97,6503004.96,C1054542265,223265.22,127806.23,0,0
13,TRANSFER,513985.49,C55586266,332812.0,0.0,C433340692,704274.83,1218260.31,0,0
13,CASH_OUT,59078.35,C347363566,139251.73,80173.38,C798425255,21537.83,80616.18,0,0
14,CASH_IN,150351.05,C948519218,81294.0,231645.05,C856764552,690166.6,539815.56,0,0
14,PAYMENT,15704.78,C569518447,0.0,0.0,M41923695,0.0,0.0,0,0
14,PAYMENT,1446.06,C1016835175,0.0,0.0,M1058415670,0.0,0.0,0,0
14,CASH_OUT,467192.73,C1054274302,0.0,0.0,C1621152346,845259.22,1312451.95,0,0
14,PAYMENT,12623.25,C183609242,263111.4,250488.15,M895473585,0.0,0.0,0,0
14,CASH_IN,436687.35,C1017833296,313273.94,749961.29,C186447316,4980340.25,4543652.89,0,0
14,PAYMENT,21417.85,C428813643,568612.0,547194.15,M1002678316,0.0,0.0,0,0
14,PAYMENT,16041.34,C25125769,1147.0,0.0,M502202490,0.0,0.0,0,0
14,TRANSFER,936207.06,C1938182403,236216.75,0.0,C1352790904,1688366.92,2888631.59,0,0
14,CASH_OUT,328505.3,C2006864942,22522.0,0.0,C776082251,50877.0,0.0,0,0
14,PAYMENT,20403.57,C617169809,22257.0,1853.43,M1971469225,0.0,0.0,0,0
14,CASH_OUT,99178.91,C1327369584,0.0,0.0,C1619434640,4524542.84,4418116.2,0,0
14,PAYMENT,7929.75,C98754522,22653.18,14723.43,M236800151,0.0,0.0,0,0
14,CASH_IN,182404.28,C1744564401,5793.0,188197.28,C892231340,0.0,0.0,0,0
14,CASH_OUT,4212.65,C822353178,12454.0,8241.35,C3083710,2279793.17,2284005.82,0,0
14,PAYMENT,6364.46,C1569261089,419275.49,412911.03,M192186422,0.0,0.0,0,0
14,PAYMENT,15436.05,C346172145,190447.7,175011.64,M385116933,0.0,0.0,0,0
14,CASH_OUT,183124.91,C1974103297,0.0,0.0,C1685866985,229374.31,625472.01,0,0
14,CASH_OUT,46932.05,C1765363980,0.0,0.0,C224063653,161751.96,53461.8,0,0
14,TRANSFER,686586.55,C1057139476,0.0,0.0,C161550987,3.253389736E7,3.405835347E7,0,0
14,CASH_IN,161569.81,C100379469,3339890.95,3501460.77,C645898745,3109600.61,3236802.55,0,0
14,CASH_OUT,198254.06,C1109312546,158.0,0.0,C435761090,301597.51,600248.64,0,0
14,CASH_IN,179502.3,C787389715,1994155.36,2173657.65,C2107960573,4825783.57,4518679.09,0,0
14,PAYMENT,12627.55,C576916399,260436.05,247808.5,M1163090923,0.0,0.0,0,0
14,PAYMENT,8840.31,C2024409480,101096.0,92255.69,M604127479,0.0,0.0,0,0
14,CASH_OUT,198589.7,C1252475983,26817.0,0.0,C1768693418,42634.0,53675.07,0,0
14,CASH_OUT,468923.77,C779359450,0.0,0.0,C789765860,2323889.29,3072927.46,0,0
14,PAYMENT,19172.31,C940588123,0.0,0.0,M1274134837,0.0,0.0,0,0
14,PAYMENT,13343.59,C316316486,0.0,0.0,M1513650565,0.0,0.0,0,0
14,CASH_OUT,58675.4,C453756880,18735.0,0.0,C632472943,628619.79,963631.39,0,0
14,PAYMENT,5214.14,C237377404,363353.85,358139.71,M751715606,0.0,0.0,0,0
14,PAYMENT,9682.05,C1044592205,950.0,0.0,M1834587304,0.0,0.0,0,0
14,PAYMENT,9332.1,C2064135809,15657.0,6324.9,M1525642730,0.0,0.0,0,0
14,TRANSFER,550011.99,C1092374696,0.0,0.0,C1084873380,2339235.47,3073422.19,0,0
14,TRANSFER,407809.31,C1090895845,21041.0,0.0,C305234136,19944.59,566643.66,0,0
14,PAYMENT,13583.25,C19348041,0.0,0.0,M353022034,0.0,0.0,0,0
14,PAYMENT,6905.94,C457043170,17945.0,11039.06,M1464246437,0.0,0.0,0,0
14,CASH_OUT,578845.46,C1396322217,0.0,0.0,C1239033059,1342215.93,1569890.67,0,0
14,CASH_OUT,102326.65,C2023439470,161.0,0.0,C468619983,0.0,0.0,0,0
14,TRANSFER,140577.01,C1802916619,0.0,0.0,C605008933,658281.83,997133.43,0,0
14,CASH_OUT,83587.41,C944011377,0.0,0.0,C1302177064,99974.0,0.0,0,0
14,PAYMENT,6192.84,C886499793,10738.0,4545.16,M1919453959,0.0,0.0,0,0
14,CASH_IN,241164.96,C11611372,19594.0,260758.96,C9916873,319714.97,78550.01,0,0
14,CASH_IN,253637.86,C1241765440,6171577.87,6425215.72,C2107935820,5021274.8,4669822.67,0,0
14,CASH_IN,50796.01,C1784292169,30619.0,81415.01,C1727543368,1667.0,0.0,0,0
14,PAYMENT,5732.38,C1010150870,207960.18,202227.8,M1101739642,0.0,0.0,0,0
14,CASH_OUT,496434.06,C138480562,425928.0,0.0,C42878592,0.0,711658.33,0,0
14,PAYMENT,3012.21,C614661945,6422.0,3409.79,M1348951733,0.0,0.0,0,0
14,PAYMENT,10181.8,C1361442089,0.0,0.0,M1876673492,0.0,0.0,0,0
14,CASH_OUT,132498.97,C1461048535,15713.0,0.0,C1455949172,155462.26,485740.89,0,0
14,CASH_OUT,91086.41,C658077476,30597.0,0.0,C2144348435,0.0,91086.41,0,0
14,CASH_OUT,145403.87,C1076035804,159110.0,13706.13,C634288586,81191.99,226595.86,0,0
14,CASH_OUT,121476.31,C94441156,0.0,0.0,C1963595524,258418.04,335099.13,0,0
14,CASH_IN,130321.47,C603657590,1.942121838E7,1.955153985E7,C279784055,786591.37,608513.36,0,0
14,CASH_OUT,118219.45,C12748589,0.0,0.0,C414627415,226019.46,202095.04,0,0
14,CASH_IN,152169.91,C429614260,670288.0,822457.91,C260256832,172018.0,467397.31,0,0
14,PAYMENT,12649.09,C1367932308,10307.0,0.0,M405093532,0.0,0.0,0,0
14,PAYMENT,12799.0,C1032931517,55043.58,42244.58,M1513896763,0.0,0.0,0,0
14,PAYMENT,4965.79,C85348332,252342.91,247377.11,M1524095640,0.0,0.0,0,0
14,PAYMENT,1249.56,C566287602,15300.0,14050.44,M325306770,0.0,0.0,0,0
14,PAYMENT,12375.13,C828075436,438776.91,426401.78,M1424860891,0.0,0.0,0,0
14,PAYMENT,26202.12,C241401061,0.0,0.0,M1504312778,0.0,0.0,0,0
14,PAYMENT,10797.47,C768766725,1221066.42,1210268.95,M716294120,0.0,0.0,0,0
14,CASH_OUT,22986.21,C27903199,0.0,0.0,C1261329785,824733.89,973178.29,0,0
14,CASH_IN,132159.04,C1472522930,51084.0,183243.04,C726184281,0.0,0.0,0,0
14,PAYMENT,6269.83,C724031738,5586.0,0.0,M1263690683,0.0,0.0,0,0
15,PAYMENT,9098.86,C869580794,0.0,0.0,M242678768,0.0,0.0,0,0
15,CASH_OUT,149851.42,C1731905067,7120.0,0.0,C174387534,87012.66,117832.67,0,0
15,CASH_OUT,71253.29,C1478216642,0.0,0.0,C697172013,301952.04,261084.96,0,0
15,PAYMENT,16423.68,C173662529,31587.0,15163.32,M1227238410,0.0,0.0,0,0
15,PAYMENT,10499.18,C106235598,16560.8,6061.62,M1795904731,0.0,0.0,0,0
15,CASH_OUT,27794.47,C922935190,53024.0,25229.53,C1633136476,22584.0,11575.2,0,0
15,PAYMENT,1781.36,C2038213240,367792.73,366011.37,M1503178767,0.0,0.0,0,0
15,CASH_OUT,175246.05,C585752485,0.0,0.0,C667545889,1448325.04,1911957.52,0,0
15,CASH_OUT,170252.0,C2028166424,210471.2,40219.19,C604591490,2044179.03,2477746.16,0,0
15,CASH_OUT,141536.98,C1231109387,8523.0,0.0,C1199406505,699924.55,648955.85,0,0
15,PAYMENT,16176.33,C1019256997,28080.0,11903.67,M1730353589,0.0,0.0,0,0
15,CASH_IN,71117.61,C1492456545,2.628897697E7,2.636009458E7,C634490530,540785.99,372723.17,0,0
15,CASH_OUT,80243.89,C2051290057,0.0,0.0,C1958665493,344359.83,424603.72,0,0
15,PAYMENT,1289.95,C1684052385,0.0,0.0,M2094109506,0.0,0.0,0,0
15,CASH_IN,111615.92,C228950569,36850.0,148465.92,C976563669,0.0,0.0,0,0
15,PAYMENT,8732.42,C1770762473,0.0,0.0,M902555565,0.0,0.0,0,0
15,CASH_OUT,319307.12,C813387026,20912.0,0.0,C1807287608,1214219.46,1896646.79,0,0
15,CASH_OUT,116253.98,C763830872,203067.0,86813.02,C1927159174,351744.66,467998.64,0,0
15,CASH_IN,451201.18,C2090593987,2871282.58,3322483.76,C14057327,949544.97,498343.79,0,0
15,CASH_OUT,503725.37,C920031443,153449.49,0.0,C1717672663,1038737.84,1542463.22,0,0
15,PAYMENT,11802.66,C461766737,0.0,0.0,M1311878501,0.0,0.0,0,0
15,CASH_OUT,76149.4,C1505355373,0.0,0.0,C1393697035,338836.82,414986.22,0,0
15,CASH_OUT,473923.37,C171302586,0.0,0.0,C1815196688,1036236.01,1510159.38,0,0
15,TRANSFER,367103.37,C1284675780,24198.27,0.0,C1400047620,0.0,405279.24,0,0
15,CASH_OUT,213599.99,C311200065,39986.0,0.0,C904847663,1458335.26,1671935.25,0,0
15,CASH_OUT,26953.98,C1338466150,83.0,0.0,C758375074,603.0,27556.98,0,0
15,CASH_OUT,1398.29,C1670689115,11639.0,10240.71,C1724454679,2076096.73,2813177.81,0,0
15,CASH_IN,238700.41,C880810020,2894511.3,3133211.72,C1531765026,1281747.59,1336266.49,0,0
15,CASH_IN,171397.08,C594276354,24361.0,195758.08,C1289017934,0.0,0.0,0,0
15,CASH_OUT,78833.75,C318113297,0.0,0.0,C1271612958,338204.18,0.0,0,0
15,CASH_IN,191671.1,C1910784649,5921235.98,6112907.08,C681430819,654930.98,721718.23,0,0
15,CASH_OUT,45027.35,C1662912300,19329.0,0.0,C1670445471,36150.82,81178.18,0,0
15,CASH_OUT,281297.13,C1149315126,0.0,0.0,C676110075,411219.31,692516.44,0,0
15,CASH_OUT,12375.15,C1478317966,13674.0,1298.85,C924474448,20991.0,33366.15,0,0
15,CASH_OUT,365193.95,C496410216,0.0,0.0,C1883731420,1396618.3,2906393.2,0,0
15,PAYMENT,18777.71,C1977772450,17139.0,0.0,M141524766,0.0,0.0,0,0
15,CASH_OUT,153833.47,C90460922,0.0,0.0,C490726056,1217919.36,1371752.83,0,0
15,CASH_OUT,309605.82,C1653136981,15566.0,0.0,C2062734349,35085.0,252070.28,0,0
15,CASH_OUT,116150.37,C413146862,122.0,0.0,C1702597162,0.0,116150.37,0,0
15,PAYMENT,9668.79,C238757809,608666.14,598997.34,M372506254,0.0,0.0,0,0
15,CASH_OUT,92489.8,C543469271,0.0,0.0,C203579565,199959.75,292449.55,0,0
15,PAYMENT,9112.84,C628175726,10654.0,1541.16,M1858817529,0.0,0.0,0,0
15,PAYMENT,3876.03,C1497875774,603035.1,599159.08,M1828374213,0.0,0.0,0,0
15,CASH_OUT,194292.67,C329106921,0.0,0.0,C222551706,311210.71,505503.37,0,0
15,CASH_IN,91330.14,C1280645747,8820691.77,8912021.92,C267939889,1660950.67,1569620.53,0,0
15,PAYMENT,4844.79,C1764277634,0.0,0.0,M1884159241,0.0,0.0,0,0
15,CASH_OUT,350085.27,C1676861899,409826.0,59740.73,C959432622,252448.07,602533.35,0,0
15,CASH_OUT,117150.52,C720046363,0.0,0.0,C998875386,1747748.25,1581135.84,0,0
15,PAYMENT,1734.15,C2072767527,591813.51,590079.36,M651057157,0.0,0.0,0,0
15,PAYMENT,7747.24,C1387680743,0.0,0.0,M345295242,0.0,0.0,0,0
15,CASH_IN,137937.76,C1099281688,33861.0,171798.76,C258882407,593420.12,455482.36,0,0
15,CASH_OUT,108896.74,C673019862,0.0,0.0,C327076415,669139.62,778036.36,0,0
15,CASH_OUT,140825.6,C1273276552,11456.0,0.0,C315648413,1053429.5,1194255.1,0,0
15,CASH_OUT,96546.37,C1407119568,0.0,0.0,C1512569520,637592.3,734138.67,0,0
15,CASH_IN,93975.76,C1139931867,2439287.38,2533263.14,C246521242,158206.07,64230.32,0,0
15,CASH_OUT,280292.86,C1023851480,419.0,0.0,C114809644,362640.19,642933.05,0,0
16,CASH_OUT,275788.91,C1165991582,0.0,0.0,C1980790526,602948.66,878737.57,0,0
16,CASH_IN,308340.77,C1255954359,1105826.1,1414166.87,C976382081,1694361.82,1386021.05,0,0
16,PAYMENT,8673.1,C1318339227,0.0,0.0,M1126977544,0.0,0.0,0,0
16,CASH_OUT,92108.16,C2010945581,29870.0,0.0,C489421462,0.0,648742.28,0,0
16,TRANSFER,722734.62,C1621545714,0.0,0.0,C850807405,2089058.8,2812084.6,0,0
16,CASH_IN,184846.49,C1660964590,7256613.4,7441459.89,C1528863132,2496694.76,2241097.08,0,0
16,CASH_OUT,27233.2,C1803722686,0.0,0.0,C692514979,964997.1,649809.43,0,0
16,CASH_OUT,12774.75,C685424484,53635.0,40860.25,C1935975834,20865.0,33639.75,0,0
16,CASH_OUT,352987.45,C2001573944,11411.0,0.0,C2119844630,0.0,434225.58,0,0
16,PAYMENT,30160.9,C1312312749,564387.97,534227.07,M873962219,0.0,0.0,0,0
16,PAYMENT,7840.7,C1131252280,8538.0,697.3,M1398777479,0.0,0.0,0,0
16,CASH_OUT,324686.1,C240260787,78439.5,0.0,C615098252,3528830.88,4219788.63,0,0
16,CASH_IN,470560.43,C481469472,5693.0,476253.43,C1850538065,35783.87,0.0,0,0
16,PAYMENT,1973.24,C1356022715,0.0,0.0,M892084423,0.0,0.0,0,0
16,PAYMENT,18437.56,C111332243,1203.37,0.0,M1107937689,0.0,0.0,0,0
16,CASH_OUT,154887.19,C2055712135,10414.0,0.0,C1883892240,0.0,547307.0,0,0
16,CASH_IN,427187.37,C1251051482,1.545875244E7,1.588593981E7,C2116860599,443169.76,15982.38,0,0
16,CASH_IN,70057.59,C1019245957,1.550257029E7,1.557262788E7,C2110667290,70093.25,35.66,0,0
16,CASH_IN,39271.38,C971143829,9047802.3,9087073.69,C1561835738,2068847.49,2029576.1,0,0
16,CASH_OUT,154144.63,C277045158,0.0,0.0,C611621587,8354995.29,8509139.93,0,0
16,CASH_OUT,19192.94,C543034645,0.0,0.0,C1838584624,1.250450049E7,1.274264658E7,0,0
16,PAYMENT,6149.73,C1799111208,0.0,0.0,M1850134423,0.0,0.0,0,0
16,CASH_OUT,164129.64,C2044301940,0.0,0.0,C1656321562,3898015.66,4378476.05,0,0
16,TRANSFER,187247.08,C7506381,0.0,0.0,C1199606198,624155.06,1201380.06,0,0
16,CASH_OUT,475822.6,C1581901870,38306.0,0.0,C1806472523,1658707.84,2290368.8,0,0
16,PAYMENT,6408.44,C156473128,15504.31,9095.86,M672755911,0.0,0.0,0,0
16,TRANSFER,921023.47,C1523360805,104871.0,0.0,C1609333127,497210.0,1394874.34,0,0
16,PAYMENT,4291.5,C1626486435,0.0,0.0,M1580661551,0.0,0.0,0,0
16,CASH_IN,33158.46,C1490319218,8892520.72,8925679.18,C1710901767,334748.93,301590.47,0,0
16,CASH_OUT,561457.51,C2014032999,20063.0,0.0,C1775270268,6191.0,617203.59,0,0
16,PAYMENT,2514.1,C592853042,0.0,0.0,M469402000,0.0,0.0,0,0
16,PAYMENT,42379.79,C482885056,211529.53,169149.74,M300094056,0.0,0.0,0,0
16,PAYMENT,3595.87,C1652202818,0.0,0.0,M920011853,0.0,0.0,0,0
16,TRANSFER,1258144.09,C1207703101,21379.0,0.0,C981261533,4055815.09,5313959.18,0,0
16,CASH_OUT,121519.92,C788126987,0.0,0.0,C878296855,188284.24,309804.16,0,0
16,PAYMENT,13839.69,C652040884,105353.0,91513.31,M1319518068,0.0,0.0,0,0
16,CASH_IN,204005.38,C2087497063,982469.95,1186475.33,C2005551176,1121495.74,2049979.0,0,0
