step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
13,PAYMENT,7775.56,C380163044,0.0,0.0,M710823495,0.0,0.0,0,0
13,TRANSFER,509655.65,C1581161634,18767.0,0.0,C1822045793,0.0,452188.98,0,0
13,PAYMENT,19045.09,C2104529021,631951.59,612906.5,M794653419,0.0,0.0,0,0
13,PAYMENT,21469.29,C1714925020,14913.0,0.0,M1088483560,0.0,0.0,0,0
13,PAYMENT,14505.68,C1578708352,69462.0,54956.32,M371317792,0.0,0.0,0,0
13,CASH_IN,250155.5,C730735667,1.223649241E7,1.248664792E7,C1734557767,273554.15,289475.32,0,0
13,PAYMENT,2225.19,C1462781753,579442.85,577217.66,M974440008,0.0,0.0,0,0
13,CASH_OUT,85856.68,C1019738191,33134.9,0.0,C787521272,1863979.28,1949835.96,0,0
13,PAYMENT,32125.96,C1679720046,101662.0,69536.04,M1618076901,0.0,0.0,0,0
13,CASH_IN,43103.38,C380484672,129624.57,172727.95,C363412361,0.0,0.0,0,0
13,PAYMENT,22185.95,C2074019989,830123.28,807937.33,M474663344,0.0,0.0,0,0
13,CASH_OUT,238519.13,C1366744075,0.0,0.0,C182059068,383558.37,622077.49,0,0
13,PAYMENT,13181.08,C877500936,30876.88,17695.8,M1846751395,0.0,0.0,0,0
13,CASH_OUT,33481.57,C670210916,0.0,0.0,C1400085107,6531177.97,6722492.77,0,0
13,CASH_OUT,152456.24,C1013753079,371.0,0.0,C669380583,128095.08,280551.32,0,0
13,CASH_IN,284011.24,C1836862117,134863.64,418874.88,C1352924470,369922.59,85911.35,0,0
13,CASH_IN,40672.34,C1644323624,3187738.93,3228411.27,C917424012,66821.24,26148.9,0,0
13,PAYMENT,15139.28,C2143193235,53823.8,38684.52,M1453156794,0.0,0.0,0,0
13,CASH_OUT,292643.84,C707220162,14897.0,0.0,C609455291,551241.41,843885.25,0,0
13,CASH_IN,142600.35,C2057099692,23261.95,165862.3,C1272040757,269321.15,126720.8,0,0
13,CASH_IN,429306.16,C573398369,1600938.39,2030244.55,C1321586454,2119546.22,1690240.06,0,0
13,CASH_OUT,401828.28,C1347459895,205758.31,0.0,C1154065495,5804445.76,6206274.04,0,0
13,CASH_OUT,202726.62,C1163188,131726.12,0.0,C308724742,0.0,202726.62,0,0
13,CASH_OUT,77282.17,C1107557198,221203.11,143920.95,C1635207173,1.905634024E7,1.913362241E7,0,0
13,CASH_IN,433457.18,C1446449037,257402.0,690859.18,C2053933390,470595.63,37138.45,0,0
13,CASH_OUT,134722.52,C64724137,0.0,0.0,C1242584406,1285822.14,1420544.66,0,0
13,CASH_OUT,360870.78,C1146847580,21100.0,0.0,C823887372,0.0,360870.78,0,0
13,CASH_OUT,124141.51,C1051112392,0.0,0.0,C1839635469,608258.13,732399.65,0,0
13,CASH_OUT,385767.61,C1252220624,15026.0,0.0,C474018793,63471.0,449238.61,0,0
13,CASH_OUT,452693.7,C915921474,0.0,0.0,C1326645274,3400732.61,3853426.31,0,0
13,CASH_OUT,17863.64,C1130667906,0.0,0.0,C791767143,901969.6,1454361.48,0,0
13,CASH_OUT,486831.2,C1009287250,0.0,0.0,C609974262,817778.74,1304609.94,0,0
13,PAYMENT,36314.52,C1704275186,394.0,0.0,M489372663,0.0,0.0,0,0
13,PAYMENT,25557.19,C626305833,1268501.6,1242944.41,M1598886582,0.0,0.0,0,0
13,CASH_OUT,100572.74,C758037180,0.0,0.0,C1698757089,4038721.49,4377152.0,0,0
13,CASH_OUT,453288.52,C1203946913,842710.32,389421.79,C1469894062,0.0,453288.52,0,0
13,CASH_OUT,429285.52,C93623309,0.0,0.0,C1046448107,1152640.1,1693946.59,0,0
13,CASH_IN,146296.27,C2125177382,22590.0,168886.27,C1361454601,883893.6,737597.34,0,0
13,TRANSFER,2790847.12,C811565915,9956.0,0.0,C650806625,49898.35,2679524.76,0,0
13,CASH_OUT,133532.55,C1321569957,4431.0,0.0,C2053317346,1401.97,10844.39,0,0
13,PAYMENT,9876.14,C1460516424,0.0,0.0,M2097304493,0.0,0.0,0,0
13,PAYMENT,10122.33,C347648806,987221.7,977099.37,M721690553,0.0,0.0,0,0
13,PAYMENT,23606.35,C1912598744,9173.0,0.0,M342191671,0.0,0.0,0,0
13,CASH_IN,462380.43,C2145115991,377550.33,839930.76,C149696600,885803.86,423423.43,0,0
13,CASH_IN,311854.07,C982018292,1907.0,313761.07,C1486140065,0.0,0.0,0,0
13,CASH_OUT,349954.78,C1334861539,9074.0,0.0,C1742193715,1452551.94,1802506.72,0,0
13,PAYMENT,33502.12,C1188164510,114681.0,81178.88,M1934019255,0.0,0.0,0,0
14,CASH_OUT,161936.71,C1775028717,153799.97,0.0,C1726408169,1427200.99,1589137.7,0,0
14,PAYMENT,8885.07,C160750582,1400.0,0.0,M127328230,0.0,0.0,0,0
14,CASH_IN,211428.51,C1878318519,175787.0,387215.51,C840851561,2198.0,0.0,0,0
14,PAYMENT,14317.88,C801780976,122275.58,107957.71,M79937868,0.0,0.0,0,0
14,CASH_IN,21569.08,C477943608,9659474.61,9681043.68,C1458833153,193216.1,171647.03,0,0
14,CASH_OUT,432077.92,C712389090,1644.0,0.0,C190097337,3335538.29,3626877.01,0,0
14,PAYMENT,857.85,C1262971461,0.0,0.0,M1739649139,0.0,0.0,0,0
14,CASH_OUT,146534.7,C455966152,0.0,0.0,C524974275,1885532.16,2032066.86,0,0
14,PAYMENT,1259.98,C1761958205,1945144.3,1943884.32,M1178742332,0.0,0.0,0,0
14,CASH_OUT,58824.23,C919279344,0.0,0.0,C1234250905,83949.96,142774.19,0,0
14,CASH_OUT,332087.24,C1612874842,11039.01,0.0,C898092839,1116112.03,1448199.27,0,0
14,CASH_IN,289421.12,C877590902,58876.0,348297.12,C1425508192,9909.0,0.0,0,0
14,CASH_IN,278470.45,C1176371927,14587.0,293057.45,C1529944279,24196.0,0.0,0,0
14,CASH_OUT,148477.7,C1912009187,22475.0,0.0,C148532849,0.0,148477.7,0,0
14,CASH_OUT,267.91,C1500315126,5047.0,4779.09,C1281019843,81209.81,81477.72,0,0
14,CASH_OUT,448954.85,C2068986375,16601.0,0.0,C1976037650,632406.03,1081360.88,0,0
14,CASH_IN,73460.53,C666572623,98940.0,172400.53,C303235763,0.0,0.0,0,0
14,PAYMENT,3575.47,C1452188458,20354.46,16779.0,M1810596388,0.0,0.0,0,0
14,CASH_IN,270914.51,C686554728,331238.44,602152.95,C1923870754,723028.92,24351.96,0,0
14,PAYMENT,1666.46,C1475853061,305020.05,303353.59,M1901424489,0.0,0.0,0,0
14,PAYMENT,4362.66,C1808872353,240.0,0.0,M1155441588,0.0,0.0,0,0
14,PAYMENT,9812.82,C368494256,0.0,0.0,M1036756178,0.0,0.0,0,0
14,PAYMENT,6601.08,C1535720920,18680.0,12078.92,M1239986959,0.0,0.0,0,0
14,CASH_OUT,686464.73,C1358390028,160208.0,0.0,C1467456170,827348.71,1513813.44,0,0
14,CASH_OUT,158450.07,C1138088547,9946.0,0.0,C1289108634,0.0,158450.07,0,0
14,CASH_OUT,275532.1,C817180867,219.0,0.0,C1171209683,47010.75,281014.05,0,0
14,CASH_OUT,405173.29,C1591114976,167595.03,0.0,C1033905669,4588974.6,4236156.97,0,0
14,CASH_OUT,574525.65,C757952272,60021.0,0.0,C327393417,0.0,574525.65,0,0
14,CASH_OUT,178798.64,C865813328,203.0,0.0,C403937859,1210926.55,1508015.94,0,0
14,CASH_OUT,158794.58,C731036835,11467.0,0.0,C1560501332,294328.7,431603.91,0,0
14,CASH_OUT,36101.94,C1727015116,0.0,0.0,C1772797104,1247539.08,1199957.98,0,0
14,CASH_IN,155973.14,C537670864,8839073.79,8995046.93,C80979254,799076.32,1013971.8,0,0
14,CASH_IN,129724.01,C1060852993,99769.0,229493.01,C1480143398,4094.0,0.0,0,0
14,PAYMENT,11720.25,C1246818659,0.0,0.0,M1494180467,0.0,0.0,0,0
14,CASH_OUT,110612.28,C187153428,0.0,0.0,C607799842,715347.2,1001882.25,0,0
14,CASH_IN,425562.84,C471583624,2118.0,427680.84,C461160828,2436.4,268584.25,0,0
14,CASH_OUT,268390.95,C1036357895,428528.0,160137.05,C1619049621,744314.23,1239532.82,0,0
14,PAYMENT,6151.69,C1403934895,0.0,0.0,M1242279209,0.0,0.0,0,0
14,PAYMENT,3469.08,C1244833726,0.0,0.0,M682075733,0.0,0.0,0,0
14,CASH_IN,190476.87,C917585842,107154.0,297630.87,C2062145662,0.0,0.0,0,0
14,CASH_OUT,31995.23,C134115467,0.0,0.0,C1989772207,306289.25,1124801.38,0,0
14,CASH_OUT,201709.98,C996259867,212788.0,11078.02,C323893307,865037.55,1777353.61,0,0
14,CASH_OUT,164870.0,C1682073285,421796.74,256926.75,C1818733320,1421393.94,2488907.75,0,0
14,CASH_IN,59880.7,C864855675,68428.59,128309.28,C1909490566,173717.67,0.0,0,0
14,PAYMENT,14943.77,C957926102,85081.08,70137.31,M1070359765,0.0,0.0,0,0
14,CASH_OUT,472951.23,C214537553,44375.0,0.0,C921148388,5831725.7,6491522.41,0,0
14,TRANSFER,133171.75,C353404149,0.0,0.0,C470225252,1892657.76,1984028.52,0,0
14,CASH_IN,222747.36,C1162694830,1.504660255E7,1.526934991E7,C1283374857,1643806.52,1558198.79,0,0
14,CASH_IN,324428.85,C1534370436,378805.88,703234.73,C1866546631,6367955.37,6043526.52,0,0
14,PAYMENT,7697.9,C68942992,115751.37,108053.47,M2077009230,0.0,0.0,0,0
14,TRANSFER,566342.73,C1560975548,0.0,0.0,C1400212805,4326175.91,5434741.25,0,0
15,CASH_OUT,78488.61,C2002449751,36054.0,0.0,C1601937939,0.0,78488.61,0,0
15,CASH_OUT,123277.89,C149148735,0.0,0.0,C267487773,130944.36,291149.26,0,0
15,CASH_OUT,217443.26,C456457318,92490.88,0.0,C321418963,1000427.51,1217870.77,0,0
15,CASH_OUT,208463.9,C907308165,10103.0,0.0,C1360913629,770202.16,803882.47,0,0
15,CASH_IN,168669.01,C1191546120,30283.0,198952.01,C104124111,57836.32,0.0,0,0
15,TRANSFER,949407.91,C1192573771,1131.0,0.0,C897529465,136569.51,1085977.42,0,0
15,CASH_OUT,243052.72,C378573394,0.0,0.0,C1362883144,3425241.1,3768255.56,0,0
15,CASH_IN,202890.39,C226148617,3056446.95,3259337.34,C459567152,2111356.47,2061718.98,0,0
15,PAYMENT,21095.45,C1272455930,1349331.01,1328235.55,M908618938,0.0,0.0,0,0
15,TRANSFER,236945.88,C10177461,0.0,0.0,C1701639643,599916.23,1183123.91,0,0
15,CASH_IN,118723.58,C552133356,307223.11,425946.69,C453093453,1702258.62,1483461.27,0,0
15,CASH_OUT,198174.76,C905699546,175677.0,0.0,C157628688,14981.0,213155.76,0,0
15,CASH_IN,96350.12,C247075794,3317009.97,3413360.09,C1462892069,510535.17,539175.64,0,0
15,TRANSFER,481580.33,C1066348017,20747.0,0.0,C407423363,0.0,508156.62,0,0
15,CASH_OUT,424157.49,C978300734,0.0,0.0,C1589477624,2596652.26,3020809.75,0,0
15,PAYMENT,5145.69,C1149569626,104942.57,99796.88,M1359936754,0.0,0.0,0,0
15,CASH_OUT,172858.62,C695691512,0.0,0.0,C1086206575,2473495.38,2646353.99,0,0
15,CASH_OUT,255235.41,C1892804115,0.0,0.0,C1101967436,373055.8,628291.22,0,0
15,CASH_IN,340400.78,C714854387,61117.0,401517.78,C541307861,133163.12,0.0,0,0
15,PAYMENT,22117.56,C42902595,0.0,0.0,M1680145051,0.0,0.0,0,0
15,CASH_OUT,329059.79,C75215511,999829.8,670770.02,C684942595,461212.76,790272.55,0,0
15,CASH_IN,272455.44,C857504937,285237.24,557692.68,C1874849270,4826.3,0.0,0,0
15,CASH_IN,143831.58,C12066661,5785291.59,5929123.17,C1912291084,647395.41,134367.99,0,0
15,CASH_OUT,248957.59,C1060141001,894377.0,645419.41,C1341623775,147269.06,275978.14,0,0
15,CASH_OUT,269458.18,C745153423,31873.0,0.0,C1010737727,949315.0,1078579.8,0,0
15,CASH_OUT,255954.82,C450084283,3651.0,0.0,C372245,872438.84,1128393.65,0,0
15,PAYMENT,47010.88,C1726022726,10130.0,0.0,M16225386,0.0,0.0,0,0
15,PAYMENT,11031.3,C1646931537,0.0,0.0,M1264141860,0.0,0.0,0,0
15,CASH_OUT,74687.61,C1980393818,187428.41,112740.8,C1577025186,285061.16,359748.77,0,0
15,CASH_OUT,65580.1,C1962379762,0.0,0.0,C444685031,5503525.08,5917786.81,0,0
15,PAYMENT,16398.93,C491250064,22024.0,5625.07,M195693199,0.0,0.0,0,0
15,PAYMENT,814.35,C593850668,0.0,0.0,M784042691,0.0,0.0,0,0
15,PAYMENT,11910.3,C463202856,300727.15,288816.85,M545088236,0.0,0.0,0,0
15,CASH_IN,293960.65,C895894191,3582187.67,3876148.32,C35617324,426574.13,132613.47,0,0
15,CASH_OUT,7872.21,C1052957707,0.0,0.0,C1860434997,2422322.68,2430194.89,0,0
15,CASH_OUT,432666.63,C1532524573,0.0,0.0,C771878336,1875324.56,2307991.18,0,0
15,CASH_IN,467501.55,C1512278956,1.285287891E7,1.332038046E7,C135241798,4671473.63,4203972.08,0,0
15,PAYMENT,24980.73,C1148374449,56353.26,31372.52,M208998550,0.0,0.0,0,0
15,CASH_OUT,179318.25,C106909154,20640.0,0.0,C1817418818,105754.0,443184.43,0,0
15,PAYMENT,20124.33,C993739657,1344.0,0.0,M2011941001,0.0,0.0,0,0
15,PAYMENT,3833.27,C1060316015,48836.0,45002.73,M887796044,0.0,0.0,0,0
15,PAYMENT,8118.04,C215535647,401863.4,393745.35,M1420772467,0.0,0.0,0,0
15,CASH_OUT,285076.48,C1176710906,0.0,0.0,C188838482,1033884.18,1318960.66,0,0
16,CASH_OUT,202083.36,C1042573909,154.0,0.0,C395291975,38275.0,476185.21,0,0
16,CASH_IN,57014.05,C2017613551,30428.0,87442.05,C385963502,1028776.62,1839542.3,0,0
16,PAYMENT,921.42,C548021031,0.0,0.0,M68629219,0.0,0.0,0,0
16,CASH_OUT,307403.15,C1271970999,10078.0,0.0,C1039362653,363344.37,670747.52,0,0
16,CASH_OUT,2052.72,C354831791,0.0,0.0,C418864834,359797.76,582757.42,0,0
16,CASH_OUT,466982.39,C1024245884,77217.0,0.0,C1085321889,919696.04,1469031.3,0,0
16,CASH_OUT,117679.59,C1621134839,29791.0,0.0,C447643618,0.0,117679.59,0,0
16,CASH_OUT,229517.62,C1428177695,122170.0,0.0,C85262806,22418.0,155522.11,0,0
16,CASH_OUT,300579.77,C932510398,23805.0,0.0,C1948501608,0.0,425501.81,0,0
16,CASH_OUT,431913.93,C203958669,940.0,0.0,C122390008,380982.69,812896.62,0,0
16,CASH_IN,344230.34,C732829903,7907732.84,8251963.18,C1215048836,497122.16,152891.83,0,0
16,TRANSFER,651075.1,C2134618375,0.0,0.0,C1468376518,1128826.5,1591111.27,0,0
16,CASH_IN,156461.87,C1489532158,8164097.5,8320559.37,C26039154,567769.64,230814.58,0,0
16,CASH_IN,198010.47,C577997434,345738.51,543748.98,C1613524189,3021707.34,2691146.57,0,0
16,CASH_OUT,150453.59,C460589465,15449.0,0.0,C1921540682,996550.95,1174272.92,0,0
16,CASH_OUT,237886.34,C1293067423,0.0,0.0,C978858794,3160359.33,3744806.57,0,0
16,PAYMENT,18275.34,C2039229361,30475.0,12199.66,M434271724,0.0,0.0,0,0
16,PAYMENT,13386.57,C1282849157,0.0,0.0,M962474055,0.0,0.0,0,0
16,CASH_OUT,362218.31,C476653269,13541.0,0.0,C206993707,65841.72,639138.37,0,0
16,CASH_IN,108264.7,C1248545438,463150.46,571415.16,C1713177129,143503.67,321496.79,0,0
16,CASH_IN,137503.33,C1904954905,1.025500258E7,1.039250591E7,C1765692217,539443.35,453386.75,0,0
16,CASH_IN,41995.42,C1798509854,4022972.7,4064968.12,C1190748054,654688.47,612693.05,0,0
16,CASH_IN,33552.83,C1529057765,1.499919992E7,1.503275275E7,C1668404793,998284.23,1562251.69,0,0
16,CASH_OUT,554290.65,C881139490,0.0,0.0,C1468923185,638332.71,1573719.96,0,0
16,CASH_IN,190622.81,C1954404916,1.927466642E7,1.946528922E7,C2014085277,249648.5,59025.69,0,0
16,CASH_IN,393078.51,C233690857,2.302323335E7,2.341631186E7,C302849023,509222.17,233899.65,0,0
16,CASH_OUT,237810.41,C651041223,0.0,0.0,C1211440690,695627.47,933437.89,0,0
16,TRANSFER,230390.94,C156558693,52683.0,0.0,C1219803099,0.0,0.0,0,0
16,CASH_IN,19473.19,C1826314913,40689.0,60162.19,C35084360,764603.0,727584.89,0,0
16,PAYMENT,6038.4,C1856051345,15952.0,9913.6,M371525740,0.0,0.0,0,0
16,TRANSFER,180238.62,C990834065,0.0,0.0,C279542011,5313454.91,5672261.25,0,0
16,TRANSFER,578143.9,C631182251,0.0,0.0,C245097909,1720974.55,2299118.45,0,0
16,PAYMENT,22054.84,C1081959398,406381.0,384326.16,M1634627129,0.0,0.0,0,0
16,CASH_IN,233882.98,C1754018926,157790.0,391672.98,C805441218,403587.95,169704.97,0,0
16,PAYMENT,48963.81,C1691007730,0.0,0.0,M307840990,0.0,0.0,0,0
16,CASH_IN,42142.16,C319417863,4428208.39,4470350.55,C1427890364,81731.0,39588.84,0,0
16,CASH_OUT,134260.55,C565087755,258562.57,124302.03,C111989495,265297.94,399558.48,0,0
16,CASH_IN,247668.15,C1897767921,30109.0,277777.15,C1209339393,28846.0,848962.35,0,0
16,CASH_IN,217146.62,C1678276673,65884.0,283030.62,C646049297,0.0,0.0,0,0
16,TRANSFER,848949.6,C567177699,680984.84,0.0,C834427751,30530.0,0.0,0,0
16,PAYMENT,11411.95,C91964275,0.0,0.0,M1539929115,0.0,0.0,0,0
16,PAYMENT,2804.33,C1613748064,20578.0,17773.67,M147368213,0.0,0.0,0,0
16,TRANSFER,612325.37,C1769850185,50511.0,0.0,C1417693296,1890533.48,2502858.85,0,0
16,CASH_IN,96400.92,C1780490536,79781.0,176181.92,C1547279423,33419.47,0.0,0,0
16,CASH_OUT,356903.54,C1863053258,283457.99,0.0,C1469682037,2089826.15,2446729.68,0,0
16,CASH_OUT,26081.48,C586005074,0.0,0.0,C1698502532,781616.96,807698.44,0,0
16,CASH_IN,189582.51,C2016335414,96046.49,285629.0,C1850803964,237928.68,48346.17,0,0
16,CASH_IN,94628.95,C1277355345,7310112.82,7404741.77,C1037991350,231879.89,137250.94,0,0
16,CASH_OUT,303541.26,C39832753,19800.0,0.0,C1502525572,872443.17,1175984.42,0,0
16,CASH_OUT,317454.0,C1096532287,31059.0,0.0,C791342998,50223.45,367677.44,0,0
16,TRANSFER,591693.86,C1422778964,125889.0,0.0,C277983845,741946.37,1629660.09,0,0
16,CASH_IN,219356.25,C1989615153,11532.0,230888.25,C98796954,0.0,0.0,0,0
16,CASH_OUT,327435.33,C747798634,183.0,0.0,C334084185,158799.96,585310.18,0,0
16,CASH_OUT,86452.48,C199364658,23243.0,0.0,C223397658,140533.43,218949.23,0,0
16,CASH_IN,335209.59,C1738752078,9396186.68,9731396.27,C665576141,2.445059923E7,2.411538964E7,0,0
16,PAYMENT,1406.06,C1284728493,99739.0,98332.94,M1911684547,0.0,0.0,0,0
16,PAYMENT,9494.79,C676231149,37790.0,28295.21,M1966355887,0.0,0.0,0,0
16,CASH_IN,9114.88,C1019883490,4382778.35,4391893.23,C1906155222,331345.88,322231.0,0,0
16,CASH_OUT,221120.08,C184824815,212766.0,0.0,C2100147068,292026.52,513146.6,0,0
16,PAYMENT,10439.31,C1193555438,32159.0,21719.69,M505339855,0.0,0.0,0,0
16,CASH_OUT,8832.28,C1761805793,0.0,0.0,C988436064,491171.61,500003.89,0,0
16,CASH_OUT,222164.67,C871421460,0.0,0.0,C1087482237,456265.77,678430.44,0,0
16,PAYMENT,26887.41,C1876339550,0.0,0.0,M302762006,0.0,0.0,0,0
16,PAYMENT,11286.36,C1806999640,13542.0,2255.64,M800390386,0.0,0.0,0,0
16,PAYMENT,10453.62,C1273424808,697065.03,686611.41,M1236813277,0.0,0.0,0,0
16,PAYMENT,12196.41,C1214691366,0.0,0.0,M302990072,0.0,0.0,0,0
16,CASH_IN,352165.04,C592670884,1674529.19,2026694.22,C433166277,1273333.22,921168.19,0,0
16,CASH_OUT,242693.36,C289331795,4003.0,0.0,C961478198,0.0,117220.99,0,0
16,PAYMENT,1169.93,C1753718929,161.0,0.0,M1011202953,0.0,0.0,0,0
16,CASH_OUT,46332.41,C2063806716,6866.0,0.0,C1480093219,5975.19,52307.59,0,0
17,CASH_OUT,119161.89,C1374849922,0.0,0.0,C676273835,3501146.72,3620308.61,0,0
17,CASH_IN,46058.12,C1105661728,131.0,46189.12,C628840635,677122.35,974138.35,0,0
17,CASH_OUT,447555.16,C257857664,160225.56,0.0,C1524760245,11000.0,458555.16,0,0
