step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,CASH_IN,269900.54,C1347310787,42225.0,312125.54,C1565052601,0.0,0.0,0,0
12,PAYMENT,2807.92,C1230781981,322.0,0.0,M516994002,0.0,0.0,0,0
12,CASH_OUT,68039.89,C758014408,0.0,0.0,C508433499,4625947.35,6275358.52,0,0
12,CASH_IN,62727.13,C388551341,3776323.91,3839051.04,C1667248082,3099692.26,3036965.13,0,0
12,CASH_IN,222856.53,C794912011,296.0,223152.53,C471674885,0.0,0.0,0,0
12,PAYMENT,22320.74,C1706208118,8840.0,0.0,M1827501898,0.0,0.0,0,0
12,PAYMENT,17680.67,C1036326321,43189.0,25508.33,M147554368,0.0,0.0,0,0
12,CASH_OUT,227300.44,C730247899,0.0,0.0,C481545117,2431580.51,2251790.36,0,0
12,CASH_IN,45522.54,C1875283703,16916.0,62438.54,C1197604401,157664.61,112142.07,0,0
12,DEBIT,51668.04,C414934344,60512.0,8843.96,C163453316,820681.21,584806.81,0,0
12,CASH_OUT,169196.91,C1958467243,270916.0,101719.09,C721748895,647824.26,817021.17,0,0
12,PAYMENT,18174.61,C6043340,0.0,0.0,M143146067,0.0,0.0,0,0
12,CASH_OUT,50408.34,C1853697170,0.0,0.0,C774343352,174709.18,225117.52,0,0
12,PAYMENT,29612.77,C1922044626,113179.82,83567.05,M56678974,0.0,0.0,0,0
12,TRANSFER,127890.17,C979387867,0.0,0.0,C1949097464,2649371.7,2898714.82,0,0
12,CASH_OUT,168407.13,C2009057059,0.0,0.0,C2073791055,3999366.88,4167774.02,0,0
13,PAYMENT,17938.9,C2036790654,0.0,0.0,M2066405342,0.0,0.0,0,0
13,PAYMENT,6956.12,C1300094760,0.0,0.0,M1200797541,0.0,0.0,0,0
13,PAYMENT,35960.3,C1990516135,49843.0,13882.7,M897445369,0.0,0.0,0,0
13,CASH_IN,184303.24,C78371155,30624.0,214927.24,C640853632,1342982.02,1158678.77,0,0
13,TRANSFER,106140.42,C188691983,0.0,0.0,C956842519,910764.57,1486875.61,0,0
13,CASH_IN,94985.21,C163437851,1184163.19,1279148.4,C2080838791,236923.61,99788.87,0,0
13,CASH_OUT,393895.01,C2073715889,521765.28,127870.27,C1090333823,609264.9,1112364.76,0,0
13,PAYMENT,5713.79,C715399520,207241.91,201528.11,M450466589,0.0,0.0,0,0
13,CASH_OUT,219307.27,C1954694531,0.0,0.0,C234424842,1783210.54,2201403.1,0,0
13,CASH_OUT,54142.59,C17689283,0.0,0.0,C1289200634,280778.24,334920.83,0,0
13,CASH_OUT,312878.35,C1066428262,174079.28,0.0,C447934822,1672331.51,1877809.9,0,0
13,PAYMENT,4534.61,C1045860004,9695.0,5160.39,M385122677,0.0,0.0,0,0
13,CASH_OUT,145520.05,C1036573768,0.0,0.0,C1073051341,0.0,145520.05,0,0
13,CASH_IN,53712.63,C942409824,5604342.07,5658054.7,C1432687668,146532.6,46047.47,0,0
13,PAYMENT,1616.93,C1497160144,0.0,0.0,M612363559,0.0,0.0,0,0
13,CASH_OUT,228644.38,C1842275184,2030.0,0.0,C1688071442,1641942.18,2382909.56,0,0
13,CASH_OUT,8056.04,C334307693,28469.0,20412.96,C2053933390,321419.78,37138.45,0,0
13,CASH_OUT,201628.17,C1570902871,0.0,0.0,C1465478513,1277199.63,1478827.8,0,0
13,PAYMENT,1660.17,C478982752,0.0,0.0,M692478942,0.0,0.0,0,0
13,CASH_OUT,213883.4,C1304645320,340365.0,126481.6,C680062071,1919299.91,2133183.32,0,0
13,CASH_OUT,102815.0,C1243155251,187005.18,84190.17,C1842845809,1491646.89,1594461.9,0,0
13,CASH_OUT,236819.02,C1759851997,56999.0,0.0,C1700248300,0.0,236819.02,0,0
13,CASH_IN,92274.26,C2126436186,100026.0,192300.26,C168856899,0.0,0.0,0,0
13,CASH_IN,81504.4,C199540683,1065155.14,1146659.54,C700743439,804794.47,723290.07,0,0
13,PAYMENT,14066.89,C37397560,0.0,0.0,M644683706,0.0,0.0,0,0
13,CASH_IN,214340.91,C1239169638,2066408.61,2280749.52,C562087228,485771.82,271430.91,0,0
13,CASH_OUT,317989.68,C2049436482,62807.0,0.0,C2069723194,268969.33,586959.01,0,0
13,PAYMENT,38769.57,C487409465,84002.0,45232.43,M394344769,0.0,0.0,0,0
13,CASH_IN,87619.49,C1601384921,1002.0,88621.49,C1591018847,0.0,0.0,0,0
13,PAYMENT,4350.69,C906114105,6071.0,1720.31,M1930268395,0.0,0.0,0,0
13,CASH_IN,80060.37,C1640402836,1140260.19,1220320.57,C968852538,1533908.58,1453848.2,0,0
13,PAYMENT,20209.6,C1480705417,64139.0,43929.4,M568469804,0.0,0.0,0,0
13,CASH_OUT,17308.65,C992876906,73213.0,55904.35,C104471317,0.0,17308.65,0,0
13,CASH_OUT,94399.51,C423905549,0.0,0.0,C738790354,618556.22,712955.73,0,0
13,CASH_IN,33658.06,C480621536,286125.7,319783.77,C1029298931,0.0,0.0,0,0
13,CASH_IN,219267.54,C84762759,0.0,219267.54,C1076163706,169093.04,0.0,0,0
13,PAYMENT,11364.92,C446327485,43118.39,31753.47,M1952303151,0.0,0.0,0,0
13,PAYMENT,3038.31,C1448536625,0.0,0.0,M1673162214,0.0,0.0,0,0
13,CASH_OUT,499777.44,C67147771,6126.0,0.0,C355488980,0.0,702550.33,0,0
13,PAYMENT,12728.77,C1221367190,0.0,0.0,M88216104,0.0,0.0,0,0
13,CASH_IN,133454.08,C1455533101,7337209.59,7470663.67,C1177811429,357912.41,104442.1,0,0
13,CASH_OUT,72097.13,C649770733,110609.24,38512.11,C1605835252,2758400.47,3156115.41,0,0
13,PAYMENT,36629.26,C672306411,3897.0,0.0,M1087138352,0.0,0.0,0,0
13,PAYMENT,12849.49,C1100705708,0.0,0.0,M2067442744,0.0,0.0,0,0
13,TRANSFER,1536825.19,C1919236717,9933.0,0.0,C989036250,70258.78,4407576.32,0,0
13,CASH_OUT,31390.59,C2136940736,330877.86,299487.27,C1929145182,33302.2,64692.79,0,0
13,PAYMENT,33388.88,C311179253,52139.0,18750.12,M382026564,0.0,0.0,0,0
13,PAYMENT,7999.13,C66311910,0.0,0.0,M805359612,0.0,0.0,0,0
13,CASH_OUT,88298.12,C255513987,1401911.03,1313612.91,C1937962514,2531347.96,2619646.08,0,0
13,PAYMENT,2233.37,C1343929210,5427120.27,5424886.91,M2109313821,0.0,0.0,0,0
13,CASH_OUT,342992.49,C762767249,25326.0,0.0,C958366371,3046.0,346038.49,0,0
13,CASH_OUT,225782.78,C1427610771,0.0,0.0,C1775818419,3201775.89,3427558.67,0,0
14,CASH_OUT,105194.77,C1119230823,0.0,0.0,C1251108139,2501302.98,2518591.81,0,0
14,TRANSFER,583695.34,C60642357,14718.0,0.0,C2028054542,330785.94,914481.28,0,0
14,CASH_IN,88178.06,C1032647351,8296.0,96474.06,C1260629211,74906.76,0.0,0,0
14,CASH_OUT,127625.31,C1502749331,0.0,0.0,C1142829173,292972.19,420597.5,0,0
14,PAYMENT,15702.96,C1278237496,549251.05,533548.1,M1465027197,0.0,0.0,0,0
14,CASH_IN,152650.93,C853960896,397745.0,550395.93,C1540114699,0.0,0.0,0,0
14,PAYMENT,857.85,C1262971461,0.0,0.0,M1739649139,0.0,0.0,0,0
14,PAYMENT,17278.68,C109218560,847.0,0.0,M972688835,0.0,0.0,0,0
14,PAYMENT,9505.74,C2047400882,243675.09,234169.35,M733765419,0.0,0.0,0,0
14,PAYMENT,2892.97,C1200454195,0.0,0.0,M963127049,0.0,0.0,0,0
14,TRANSFER,929759.89,C1902736734,0.0,0.0,C466091333,5273867.11,6203627.0,0,0
14,CASH_OUT,174268.78,C1375633636,26019.0,0.0,C356953951,3248760.33,3423029.1,0,0
14,CASH_OUT,4438.5,C507648272,101.0,0.0,C19323895,51868.0,56306.5,0,0
14,CASH_OUT,57578.54,C1440113444,0.0,0.0,C2003613716,751879.28,1960888.75,0,0
14,CASH_OUT,276494.48,C1471367621,1406.0,0.0,C582606312,0.0,357126.16,0,0
14,CASH_OUT,234312.99,C1547803153,0.0,0.0,C575233839,2143924.04,3798263.52,0,0
14,CASH_OUT,74311.31,C1877785280,0.0,0.0,C1187086564,1087712.34,1162023.65,0,0
14,PAYMENT,1317.59,C773908996,0.0,0.0,M558491702,0.0,0.0,0,0
14,PAYMENT,12868.32,C2099789355,0.0,0.0,M2027644979,0.0,0.0,0,0
14,PAYMENT,3616.88,C362864988,107728.0,104111.12,M2116036595,0.0,0.0,0,0
14,CASH_OUT,229319.87,C1461449129,50319.0,0.0,C276427342,0.0,217338.78,0,0
14,CASH_OUT,89554.85,C501748093,176933.0,87378.15,C1423619171,20.0,0.0,0,0
14,CASH_OUT,258520.97,C893394812,11021.0,0.0,C2029735807,29858.01,334086.75,0,0
14,CASH_IN,297627.03,C1158350462,3945529.93,4243156.96,C533687793,442770.36,145143.33,0,0
14,PAYMENT,13037.13,C1731263159,10484.0,0.0,M655702696,0.0,0.0,0,0
14,CASH_OUT,119074.12,C137884875,0.0,0.0,C1798532371,359411.55,152566.25,0,0
14,PAYMENT,14049.73,C333162166,216715.82,202666.09,M529351723,0.0,0.0,0,0
14,CASH_OUT,205183.38,C1616113527,30623.0,0.0,C2031591896,1487253.73,2954691.9,0,0
14,PAYMENT,7391.32,C1100424553,200812.16,193420.84,M1264853300,0.0,0.0,0,0
14,PAYMENT,12839.29,C714079105,124260.0,111420.71,M991116944,0.0,0.0,0,0
14,CASH_OUT,172367.95,C1312443124,65156.0,0.0,C1208888249,0.0,172367.95,0,0
14,PAYMENT,256.34,C923053589,7361.0,7104.66,M1215619894,0.0,0.0,0,0
14,PAYMENT,13295.34,C1149971237,498960.06,485664.72,M2075080862,0.0,0.0,0,0
14,CASH_IN,108572.61,C65022757,18002.0,126574.61,C1623386184,536619.58,428046.97,0,0
14,PAYMENT,20358.75,C753385982,16459.23,0.0,M1455639629,0.0,0.0,0,0
14,PAYMENT,11121.29,C1512924787,0.0,0.0,M1881015969,0.0,0.0,0,0
14,CASH_OUT,401469.36,C1453675265,11123.0,0.0,C2140758958,1838007.31,2418358.59,0,0
14,CASH_OUT,124017.19,C641796179,0.0,0.0,C1457282196,441628.89,1535796.59,0,0
14,CASH_OUT,211680.97,C285046697,0.0,0.0,C346059133,480671.71,848391.98,0,0
14,TRANSFER,586273.28,C1343884478,19587.0,0.0,C1415413772,345366.88,1169121.52,0,0
14,CASH_IN,396285.81,C1837945960,1.420396478E7,1.46002506E7,C1332133484,7195192.31,7083826.25,0,0
14,CASH_IN,181357.56,C1607004714,1.002370577E7,1.020506333E7,C1246074457,974947.11,1372176.26,0,0
14,CASH_OUT,207373.52,C479873992,0.0,0.0,C647675234,1145486.91,821885.36,0,0
14,CASH_OUT,142420.57,C2066347887,0.0,0.0,C563925518,313819.33,122679.43,0,0
14,PAYMENT,16005.12,C1362276887,0.0,0.0,M1011588949,0.0,0.0,0,0
14,TRANSFER,560140.34,C936553904,633.0,0.0,C415640519,119013.12,102679.04,0,0
14,CASH_IN,330045.83,C1047311757,18550.0,348595.83,C1652142504,464896.41,134850.59,0,0
14,CASH_IN,469786.85,C970929039,2397.0,472183.85,C448759580,34898.31,0.0,0,0
14,CASH_OUT,325849.02,C342820448,86574.0,0.0,C241877044,893690.78,1723740.38,0,0
14,PAYMENT,14698.08,C875460021,0.0,0.0,M54419860,0.0,0.0,0,0
14,PAYMENT,17476.7,C681419500,0.0,0.0,M516072315,0.0,0.0,0,0
14,CASH_OUT,134627.6,C645148748,0.0,0.0,C602572441,192992.6,327620.2,0,0
14,CASH_OUT,307959.6,C164485698,0.0,0.0,C2097141675,2280651.55,3299869.49,0,0
14,CASH_OUT,409449.43,C2130075122,25056.0,0.0,C1685203334,31940.36,728598.77,0,0
14,CASH_IN,347831.49,C1081326121,20192.0,368023.49,C1234250905,141256.75,0.0,0,0
14,CASH_OUT,35156.06,C1898410814,30202.0,0.0,C992426964,79555.5,114711.55,0,0
14,PAYMENT,11849.35,C881235301,104255.88,92406.54,M1590266087,0.0,0.0,0,0
14,TRANSFER,782001.73,C1322165367,0.0,0.0,C2061053559,857372.11,1879552.93,0,0
14,TRANSFER,554571.22,C2059387597,134523.69,0.0,C1227979239,1117621.71,2797305.57,0,0
14,PAYMENT,1183.63,C1698544925,0.0,0.0,M1623946630,0.0,0.0,0,0
14,CASH_OUT,385905.28,C2028360646,0.0,0.0,C1603347344,745361.2,1339017.39,0,0
14,CASH_OUT,86840.6,C130918333,265.0,0.0,C1905924918,3101754.2,3579837.63,0,0
14,CASH_OUT,73844.7,C2091623304,54486.0,0.0,C1387794910,92963.82,49726.68,0,0
15,CASH_OUT,124413.34,C714418912,0.0,0.0,C1392176625,134866.1,299956.12,0,0
15,TRANSFER,736825.29,C280330936,0.0,0.0,C1527761090,933019.02,1669844.31,0,0
15,PAYMENT,34946.22,C566463761,0.0,0.0,M1251954273,0.0,0.0,0,0
15,CASH_OUT,7702.5,C2101069119,0.0,0.0,C1749186397,3135982.81,3722213.77,0,0
15,CASH_OUT,41858.55,C1951928085,0.0,0.0,C388819351,221404.15,263262.71,0,0
15,CASH_IN,417161.8,C1485513556,438735.04,855896.83,C1373467808,4711474.89,6339968.75,0,0
15,CASH_OUT,246181.16,C280017014,21363.0,0.0,C1989359952,689123.0,1130448.8,0,0
15,CASH_OUT,154225.42,C773206865,0.0,0.0,C1423619171,0.0,0.0,0,0
15,PAYMENT,11469.94,C1803353324,0.0,0.0,M1213501753,0.0,0.0,0,0
15,PAYMENT,18382.57,C920161256,438855.19,420472.61,M1845065591,0.0,0.0,0,0
15,PAYMENT,9494.94,C1799352178,0.0,0.0,M1139094838,0.0,0.0,0,0
15,CASH_IN,463862.35,C326139387,1.832068261E7,1.878454496E7,C1608868083,3612361.78,3148499.44,0,0
15,CASH_OUT,20940.71,C648187663,0.0,0.0,C831602211,415268.78,436209.49,0,0
15,CASH_IN,90543.78,C619454974,812692.02,903235.8,C2033968586,1261107.84,1170564.06,0,0
15,PAYMENT,4016.59,C530734392,0.0,0.0,M1152174569,0.0,0.0,0,0
15,CASH_OUT,39122.77,C1349876369,0.0,0.0,C1089101011,326790.88,695312.83,0,0
15,PAYMENT,860.81,C1399924832,0.0,0.0,M785524876,0.0,0.0,0,0
15,CASH_OUT,579419.01,C604316265,0.0,0.0,C57378330,1255433.95,1454213.74,0,0
15,PAYMENT,11883.55,C2039293630,0.0,0.0,M2033499001,0.0,0.0,0,0
15,CASH_IN,129818.95,C674485379,107269.0,237087.95,C135902930,0.0,0.0,0,0
15,CASH_OUT,311431.48,C954054956,2060.0,0.0,C684399107,0.0,311431.48,0,0
15,PAYMENT,11725.56,C2064563493,0.0,0.0,M2145371179,0.0,0.0,0,0
15,PAYMENT,4092.97,C240984390,47656.05,43563.08,M1559145011,0.0,0.0,0,0
15,CASH_IN,275827.11,C2000657743,20425.0,296252.11,C1720463306,1.981545889E7,1.953963179E7,0,0
15,CASH_OUT,81249.1,C989597771,193690.83,112441.73,C1972190120,88390.24,205687.03,0,0
15,PAYMENT,7270.2,C164717328,1109925.65,1102655.45,M820523582,0.0,0.0,0,0
15,CASH_OUT,343928.18,C1756952822,20422.0,0.0,C1223591088,1882480.75,2456545.82,0,0
15,CASH_OUT,81714.48,C17924557,30084.0,0.0,C2105718356,339807.98,421522.45,0,0
15,CASH_OUT,304015.07,C907642011,11210.0,0.0,C1278332360,62015.69,280674.23,0,0
15,CASH_OUT,298476.46,C322665829,20551.0,0.0,C1720867986,7626.87,306103.32,0,0
15,PAYMENT,10100.87,C358641701,0.0,0.0,M703559739,0.0,0.0,0,0
15,CASH_IN,112110.92,C1938831717,69462.0,181572.92,C2115397483,0.0,0.0,0,0
15,CASH_IN,169047.04,C1694852136,7860172.18,8029219.22,C356139650,1461296.0,1292248.96,0,0
15,CASH_IN,157841.95,C1435382286,1.620868913E7,1.636653107E7,C1642905671,586843.05,787341.0,0,0
15,CASH_OUT,117601.1,C108207953,0.0,0.0,C1511408724,207612.42,325213.52,0,0
15,CASH_OUT,73142.89,C1313297373,161.0,0.0,C1288428373,0.0,73142.89,0,0
15,PAYMENT,12455.22,C389974796,0.0,0.0,M1011068818,0.0,0.0,0,0
15,CASH_OUT,483662.61,C1410587003,0.0,0.0,C1121811776,863258.54,1346921.15,0,0
15,TRANSFER,747524.67,C1316665772,2010.0,0.0,C135536316,349038.38,1096563.05,0,0
15,PAYMENT,5279.63,C2059363701,75530.0,70250.37,M1335676624,0.0,0.0,0,0
15,CASH_IN,10753.92,C936600412,0.0,10753.92,C387661624,0.0,0.0,0,0
15,PAYMENT,1706.73,C1639025240,165393.66,163686.93,M1382866701,0.0,0.0,0,0
15,PAYMENT,27060.78,C1845554301,0.0,0.0,M1871090081,0.0,0.0,0,0
15,PAYMENT,20255.69,C345221875,12969.63,0.0,M360592227,0.0,0.0,0,0
15,CASH_IN,88631.82,C917516712,8406864.76,8495496.58,C427906796,1716673.73,1628041.91,0,0
15,CASH_OUT,263472.87,C1159107635,72315.0,0.0,C761164096,12706.0,101045.13,0,0
15,DEBIT,6423.91,C2106149970,0.0,0.0,C1988794428,208928.36,215352.27,0,0
15,PAYMENT,7436.82,C630119663,15978.0,8541.18,M1797125704,0.0,0.0,0,0
15,PAYMENT,14806.0,C1542046483,7033.0,0.0,M1741830645,0.0,0.0,0,0
15,CASH_IN,85648.25,C1604518417,2.094993952E7,2.103558776E7,C1167066016,2404831.61,2319183.36,0,0
15,CASH_IN,1612.76,C1833909249,8491562.05,8493174.81,C1527492880,605317.8,603705.03,0,0
15,CASH_IN,41878.65,C1678096559,2.838625311E7,2.842813176E7,C1754211218,645997.35,604118.7,0,0
15,CASH_IN,387964.94,C1876681797,20045.0,408009.94,C1041030303,335583.04,0.0,0,0
15,PAYMENT,12397.29,C425394509,258.0,0.0,M252254718,0.0,0.0,0,0
15,CASH_OUT,213233.22,C1451767616,15557.0,0.0,C907152002,1119078.69,1332311.91,0,0
15,CASH_OUT,280705.33,C1960706037,0.0,0.0,C855410545,2299769.33,2580474.66,0,0
15,CASH_OUT,69034.75,C1990003592,102607.87,33573.11,C2140188670,144655.0,213689.75,0,0
16,TRANSFER,50728.47,C1461611736,0.0,0.0,C747446275,54146.05,0.0,0,0
16,CASH_OUT,221144.58,C735765847,6005.0,0.0,C466670987,1249119.95,1397825.64,0,0
16,CASH_OUT,151720.79,C619761472,33335.0,0.0,C34078006,1335387.99,1553327.25,0,0
16,TRANSFER,158833.78,C133689454,0.0,0.0,C1185042928,900563.29,1059397.08,0,0
16,PAYMENT,4166.86,C1706995806,102457.73,98290.87,M546217499,0.0,0.0,0,0
16,PAYMENT,27707.33,C2006121125,0.0,0.0,M1601161126,0.0,0.0,0,0
16,PAYMENT,5924.35,C257055022,39466.0,33541.65,M1498122989,0.0,0.0,0,0
16,PAYMENT,2929.52,C1773658084,0.0,0.0,M21923387,0.0,0.0,0,0
16,CASH_IN,57399.55,C1773116721,6287853.37,6345252.92,C2105718356,421522.45,364122.9,0,0
16,PAYMENT,2193.26,C2097849446,0.0,0.0,M205229388,0.0,0.0,0,0
16,CASH_IN,25703.89,C315979967,1428865.56,1454569.45,C2107867745,63659.69,37955.8,0,0
16,DEBIT,1976.65,C1633274871,9750.0,7773.35,C788773852,1911847.26,1935730.1,0,0
16,CASH_IN,24830.62,C1453808594,1.494611707E7,1.497094769E7,C708259171,3522577.61,3579889.83,0,0
16,CASH_IN,161938.42,C1953849139,4024810.9,4186749.32,C621152583,861099.47,727902.13,0,0
16,CASH_OUT,48258.38,C1266190307,372594.03,324335.65,C958609095,520121.24,568379.62,0,0
16,CASH_IN,159747.17,C150005040,47.0,159794.17,C355762691,0.0,0.0,0,0
16,TRANSFER,562450.13,C126106868,0.0,0.0,C1377194794,6667884.7,7553797.59,0,0
16,CASH_IN,359200.88,C1951559149,1134303.05,1493503.92,C1536581007,591099.14,231898.26,0,0
16,CASH_IN,257322.52,C709412850,82425.0,339747.52,C1559145228,663619.91,406297.39,0,0
16,CASH_OUT,274183.92,C2053234829,50112.0,0.0,C679366905,38339.0,312522.92,0,0
16,CASH_IN,200495.26,C613664488,4350443.51,4550938.78,C1093235949,9286823.72,9086328.46,0,0
16,PAYMENT,24589.4,C1065507193,0.0,0.0,M1836410646,0.0,0.0,0,0
16,CASH_IN,8302.76,C1261025659,3644214.09,3652516.85,C964659072,1854483.83,1846181.07,0,0
16,CASH_OUT,250099.23,C124766919,103919.0,0.0,C1365219368,99225.0,576464.04,0,0
16,CASH_IN,146006.62,C1782979271,71056.0,217062.62,C477672302,348152.38,202145.75,0,0
16,CASH_IN,63111.56,C1342739748,12141.0,75252.56,C1848586606,4160116.31,4278969.44,0,0
16,CASH_IN,84808.93,C51178383,1.658766472E7,1.667247365E7,C174746976,846576.1,761767.18,0,0
