step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
13,CASH_OUT,42550.73,C515104999,38062.0,0.0,C1268869064,0.0,42550.73,0,0
13,PAYMENT,4074.4,C1991211330,5030.0,955.6,M1676692643,0.0,0.0,0,0
13,PAYMENT,16512.51,C751428669,106132.0,89619.49,M1975445754,0.0,0.0,0,0
13,CASH_IN,310789.92,C2091866355,602086.76,912876.68,C422770108,2568412.81,2257622.89,0,0
13,CASH_OUT,4037.31,C1007709089,21064.0,17026.69,C1481468605,6155180.25,6159217.56,0,0
13,CASH_OUT,246564.67,C1765802823,0.0,0.0,C35534346,1768911.34,2015476.01,0,0
13,PAYMENT,16076.21,C271426706,0.0,0.0,M870573515,0.0,0.0,0,0
13,PAYMENT,12194.93,C1379598678,0.0,0.0,M902381896,0.0,0.0,0,0
13,PAYMENT,16339.79,C1901169325,79806.83,63467.04,M1747984930,0.0,0.0,0,0
13,PAYMENT,6763.79,C991546396,640190.12,633426.32,M1729706854,0.0,0.0,0,0
13,PAYMENT,408.89,C332364429,63357.68,62948.79,M592296651,0.0,0.0,0,0
13,CASH_OUT,196844.46,C1154213542,282634.95,85790.49,C820920634,3581911.56,3778756.02,0,0
13,CASH_OUT,413390.95,C74216419,0.0,0.0,C961056197,1797450.59,2210841.54,0,0
13,PAYMENT,47781.79,C1018913538,36.0,0.0,M461706187,0.0,0.0,0,0
13,CASH_OUT,29835.99,C229809246,49996.0,20160.01,C1031948877,2201873.2,2231709.19,0,0
13,TRANSFER,1167722.53,C972462874,139029.0,0.0,C1535886969,653437.8,1768718.12,0,0
13,CASH_OUT,87392.58,C1131807554,854064.01,766671.42,C1489098388,462349.52,549742.1,0,0
13,PAYMENT,14713.29,C637447956,316140.3,301427.01,M1987601579,0.0,0.0,0,0
13,PAYMENT,21941.42,C1599722388,0.0,0.0,M830252589,0.0,0.0,0,0
13,PAYMENT,6718.71,C96613672,438892.79,432174.07,M1964317485,0.0,0.0,0,0
14,PAYMENT,33726.08,C1497015354,0.0,0.0,M1253725127,0.0,0.0,0,0
14,CASH_OUT,8727.61,C2095343335,0.0,0.0,C1796282957,164085.25,172812.86,0,0
14,PAYMENT,14852.49,C94590678,0.0,0.0,M1522417361,0.0,0.0,0,0
14,TRANSFER,408562.99,C2001467898,0.0,0.0,C225487470,1293458.6,1702021.59,0,0
14,CASH_IN,68769.66,C1351923218,1.118095742E7,1.124972708E7,C1304046855,1766428.54,1697658.87,0,0
14,CASH_IN,113663.59,C1928000780,3952713.9,4066377.5,C1839529707,598101.57,484437.98,0,0
14,CASH_OUT,555234.2,C842345759,808.0,0.0,C1947651738,54777.29,610011.49,0,0
14,TRANSFER,2157306.31,C1968713047,0.0,0.0,C669771073,5661548.57,7818854.88,0,0
14,CASH_IN,108505.52,C1638997084,2145211.05,2253716.57,C2132002426,1536197.93,1427692.41,0,0
14,CASH_IN,60619.12,C273799277,5491062.62,5551681.74,C893353752,1206544.42,1145925.31,0,0
14,PAYMENT,37051.46,C191925104,158478.34,121426.88,M233058760,0.0,0.0,0,0
14,CASH_IN,302746.54,C1900707961,21399.0,324145.54,C772605167,1943992.25,1492869.47,0,0
14,PAYMENT,7436.49,C2041530203,112278.0,104841.51,M1602544357,0.0,0.0,0,0
14,CASH_OUT,215220.21,C980128144,0.0,0.0,C575665687,778107.42,1275105.71,0,0
14,CASH_OUT,541639.1,C1383164291,1387.0,0.0,C1223818487,49564.34,490040.43,0,0
14,PAYMENT,14166.03,C605676162,0.0,0.0,M533903796,0.0,0.0,0,0
14,PAYMENT,14488.11,C1982195947,30122.01,15633.9,M2035267216,0.0,0.0,0,0
14,CASH_OUT,181963.09,C2038510496,0.0,0.0,C1319670697,460352.71,972694.71,0,0
14,CASH_IN,80922.68,C1120755242,29420.0,110342.68,C1097035774,178730.04,108334.66,0,0
14,CASH_OUT,185593.41,C36080163,7808.0,0.0,C1063589538,12304.0,0.0,0,0
14,PAYMENT,11623.28,C909580881,95408.0,83784.72,M1128272641,0.0,0.0,0,0
14,CASH_OUT,112971.03,C1818233738,0.0,0.0,C803330617,965999.03,1171380.89,0,0
14,TRANSFER,928929.68,C253515618,23334.87,0.0,C639464273,1110252.73,2882307.32,0,0
14,TRANSFER,1882878.73,C136005260,7606.0,0.0,C1850180796,1.240697776E7,1.485120955E7,0,0
14,CASH_IN,291037.79,C492493558,498.0,291535.79,C1446214842,0.0,0.0,0,0
14,CASH_OUT,83173.85,C1232953835,0.0,0.0,C1252552655,149901.0,0.0,0,0
14,CASH_IN,87428.65,C378363817,6575681.22,6663109.87,C1034124098,1028101.81,1230194.43,0,0
14,PAYMENT,3591.79,C1654611821,21577.0,17985.21,M948274039,0.0,0.0,0,0
14,PAYMENT,10728.03,C409905605,0.0,0.0,M1975026461,0.0,0.0,0,0
14,CASH_IN,70434.87,C4045702,1312515.03,1382949.9,C1081984242,112964.1,42529.23,0,0
14,CASH_OUT,619334.08,C1341527581,35434.0,0.0,C1350130718,436461.22,1055795.3,0,0
14,CASH_OUT,483146.85,C1605108202,0.0,0.0,C111747605,1344517.23,1777572.89,0,0
14,PAYMENT,17595.4,C1445633117,40201.52,22606.12,M1645307699,0.0,0.0,0,0
14,PAYMENT,10406.62,C1435587107,0.0,0.0,M192722967,0.0,0.0,0,0
14,CASH_OUT,132735.12,C257547565,0.0,0.0,C388286025,948434.56,1062602.17,0,0
14,PAYMENT,6559.75,C729576712,78813.0,72253.25,M1485682035,0.0,0.0,0,0
14,CASH_OUT,523589.05,C1446267363,0.0,0.0,C2068772757,1.151525359E7,1.203884264E7,0,0
14,CASH_OUT,7845.06,C647661996,0.0,0.0,C876306094,2870866.76,3136619.58,0,0
14,PAYMENT,4328.82,C333177381,841035.88,836707.05,M904369414,0.0,0.0,0,0
14,CASH_IN,31903.37,C92536254,4287715.38,4319618.75,C1737004972,369517.95,337614.58,0,0
14,CASH_OUT,6151.92,C242566629,220357.44,214205.52,C1498438472,99223.49,105375.4,0,0
14,PAYMENT,10438.77,C1880654303,0.0,0.0,M1311924448,0.0,0.0,0,0
14,CASH_IN,20178.76,C2031834656,19847.0,40025.76,C388949607,1155910.03,1149745.26,0,0
14,PAYMENT,2743.82,C1896179849,0.0,0.0,M1054682150,0.0,0.0,0,0
14,PAYMENT,8050.55,C1579611786,77485.12,69434.57,M899620431,0.0,0.0,0,0
14,PAYMENT,8305.08,C1158566801,107599.92,99294.84,M1149208138,0.0,0.0,0,0
14,CASH_OUT,371117.23,C1266058177,10676.0,0.0,C1817495558,548395.22,1390047.63,0,0
14,CASH_OUT,299276.56,C450676492,0.0,0.0,C711789342,702200.03,1635803.12,0,0
15,CASH_IN,120102.92,C1921883830,192.0,120294.92,C2126988635,1.618737521E7,1.619233545E7,0,0
15,CASH_OUT,57906.0,C700341053,0.0,0.0,C1149273771,8175994.67,8233900.66,0,0
15,CASH_OUT,129788.6,C1467526866,16080.0,0.0,C294341923,456018.93,644520.4,0,0
15,CASH_OUT,195587.03,C1265171345,0.0,0.0,C1711849304,573017.71,768604.75,0,0
15,CASH_IN,128734.66,C1889961752,4444.0,133178.66,C874144172,3351030.33,3222295.67,0,0
15,TRANSFER,1546591.57,C880352901,0.0,0.0,C1446934752,5569638.87,7116230.44,0,0
15,CASH_IN,171554.88,C1398747771,24862.0,196416.88,C1493123785,203356.18,930647.86,0,0
15,PAYMENT,14811.21,C1435700581,0.0,0.0,M524122725,0.0,0.0,0,0
15,CASH_OUT,239810.63,C1926114276,16034.0,0.0,C669683006,2137.0,0.0,0,0
15,PAYMENT,1036.25,C1895742705,337684.62,336648.37,M903055144,0.0,0.0,0,0
15,CASH_OUT,22622.7,C317060891,49078.0,26455.3,C54149038,0.0,794162.12,0,0
15,CASH_IN,52820.88,C1288508013,7828045.78,7880866.66,C1815066294,267260.97,243046.39,0,0
15,CASH_OUT,240668.62,C468391145,0.0,0.0,C1935340645,1594875.58,1835544.2,0,0
15,CASH_IN,147049.5,C1294021497,4512938.38,4659987.88,C1705943735,2150447.12,2003397.62,0,0
15,PAYMENT,43902.31,C1098267742,0.0,0.0,M1623776833,0.0,0.0,0,0
15,PAYMENT,17733.51,C780637857,0.0,0.0,M1343646065,0.0,0.0,0,0
15,PAYMENT,8454.38,C787497680,272300.23,263845.85,M855672377,0.0,0.0,0,0
15,CASH_IN,177158.6,C1687829054,1.143513279E7,1.161229139E7,C124491713,383104.66,205946.06,0,0
15,PAYMENT,19782.51,C469304126,372783.1,353000.59,M780613750,0.0,0.0,0,0
15,CASH_IN,72794.39,C916757671,4278155.41,4350949.8,C334294637,3611395.69,3538601.3,0,0
15,CASH_OUT,327689.28,C1102831219,1262.0,0.0,C194988831,1539628.67,1689217.94,0,0
15,PAYMENT,8330.3,C1599406375,153260.79,144930.49,M826335273,0.0,0.0,0,0
15,CASH_IN,128700.36,C1704283961,6586519.78,6715220.14,C1876630105,5152638.27,5023937.91,0,0
15,CASH_OUT,346437.54,C1418397504,523.0,0.0,C264571973,2534452.58,3045645.89,0,0
15,CASH_IN,56167.75,C894199028,21958.0,78125.75,C681953354,3065041.05,2954022.74,0,0
15,PAYMENT,31544.05,C49665344,0.0,0.0,M802614968,0.0,0.0,0,0
15,PAYMENT,16518.75,C611705816,0.0,0.0,M1131344817,0.0,0.0,0,0
15,PAYMENT,3091.2,C1854720645,0.0,0.0,M1704761754,0.0,0.0,0,0
15,PAYMENT,20562.06,C727850202,62494.0,41931.94,M928721513,0.0,0.0,0,0
15,CASH_IN,144499.35,C1266132730,2958300.78,3102800.13,C1046642531,483201.89,338702.55,0,0
15,CASH_IN,50641.21,C1236025700,41936.0,92577.21,C323669641,583879.33,533238.12,0,0
15,CASH_OUT,322698.02,C196236219,0.0,0.0,C213591583,541033.17,863731.19,0,0
15,CASH_IN,124691.43,C2124262011,5540630.5,5665321.93,C856483013,1830677.38,1627029.73,0,0
15,PAYMENT,1384.09,C70398230,0.0,0.0,M641888370,0.0,0.0,0,0
15,CASH_OUT,191110.46,C1195077343,3202.0,0.0,C1666405138,10403.0,0.0,0,0
15,CASH_IN,343042.62,C211191317,467406.94,810449.57,C1416065856,973266.3,512995.63,0,0
15,PAYMENT,3023.82,C780493973,544.0,0.0,M1862510608,0.0,0.0,0,0
15,PAYMENT,14875.69,C1248032240,8479.94,0.0,M720176765,0.0,0.0,0,0
15,CASH_OUT,393114.61,C695523724,0.0,0.0,C1445567246,1299220.44,1692335.05,0,0
15,CASH_OUT,177882.86,C179911318,13004.0,0.0,C610651847,704650.11,882532.97,0,0
15,TRANSFER,163755.78,C1227845669,632041.18,468285.4,C1252076827,802140.51,955705.43,0,0
15,CASH_OUT,33675.74,C1253828369,0.0,0.0,C1667169211,84813.16,118488.9,0,0
15,CASH_OUT,372049.68,C537203871,62701.0,0.0,C452294338,669630.04,1041679.72,0,0
15,CASH_IN,222654.39,C1615749010,1306498.8,1529153.18,C714961570,809193.52,586539.13,0,0
15,PAYMENT,15342.7,C515242073,44956.0,29613.3,M914860901,0.0,0.0,0,0
15,TRANSFER,239493.23,C1916899751,0.0,0.0,C1644667402,2722025.57,2961518.8,0,0
15,PAYMENT,24928.92,C382641166,0.0,0.0,M795390055,0.0,0.0,0,0
15,CASH_IN,369195.85,C811951427,4380486.27,4749682.12,C1912291084,503563.84,134367.99,0,0
15,CASH_IN,4554.65,C859633621,6785100.13,6789654.78,C672884242,136309.27,131754.63,0,0
15,CASH_OUT,325204.06,C209214018,12899.0,0.0,C1127603103,266474.83,591678.88,0,0
15,PAYMENT,3234.09,C148229930,272422.09,269188.0,M1627395757,0.0,0.0,0,0
15,CASH_IN,25220.52,C54317933,1849532.59,1874753.1,C277460036,264231.81,239011.3,0,0
15,PAYMENT,8182.35,C1975476291,79827.0,71644.65,M1910172117,0.0,0.0,0,0
15,CASH_OUT,265115.9,C987257068,307.0,0.0,C1481184995,0.0,265115.9,0,0
15,CASH_OUT,38620.67,C2058369922,0.0,0.0,C1309031354,103709.0,142329.67,0,0
15,CASH_OUT,180390.33,C1464692417,209193.0,28802.67,C1034993462,0.0,180390.33,0,0
15,CASH_OUT,8735.56,C445208558,0.0,0.0,C973644279,1014746.8,1023482.36,0,0
15,PAYMENT,4851.94,C504034085,0.0,0.0,M317068869,0.0,0.0,0,0
15,CASH_IN,73041.1,C1177996467,1.460784036E7,1.468088146E7,C174746976,325548.07,252506.97,0,0
15,CASH_IN,144726.14,C1599888649,2.577372465E7,2.591845079E7,C1073259437,529210.91,384484.77,0,0
16,CASH_OUT,97325.5,C214970061,0.0,0.0,C1838141539,5063876.37,5161201.87,0,0
16,CASH_OUT,228228.04,C1258007510,253068.0,24839.96,C687383692,2179702.1,2407930.14,0,0
16,CASH_OUT,88133.21,C978224542,0.0,0.0,C1613240876,111879.19,101403.39,0,0
16,TRANSFER,190151.29,C303895567,18478.0,0.0,C75489412,0.0,136006.54,0,0
16,CASH_OUT,67.59,C297251944,0.0,0.0,C1309543289,157570.0,159824.04,0,0
16,CASH_OUT,57017.21,C1203981957,0.0,0.0,C1102657135,682474.18,739491.39,0,0
16,PAYMENT,32452.31,C2039177239,312312.35,279860.04,M1464769087,0.0,0.0,0,0
16,CASH_OUT,402621.72,C1890542300,900.0,0.0,C451446,0.0,709879.2,0,0
16,PAYMENT,30257.74,C530028875,211.59,0.0,M1265219686,0.0,0.0,0,0
16,PAYMENT,6551.0,C285353010,11696.0,5145.0,M1112442315,0.0,0.0,0,0
16,CASH_OUT,156215.82,C1346020059,0.0,0.0,C865614097,275121.03,183102.61,0,0
16,DEBIT,4373.7,C948998511,49881.0,45507.3,C80937584,285017.94,148896.49,0,0
16,CASH_IN,478795.31,C268805832,7134327.97,7613123.29,C1128238842,7149540.23,6745362.55,0,0
16,CASH_OUT,44960.98,C774443556,208326.0,163365.02,C510075495,2332432.11,3009148.17,0,0
16,PAYMENT,13660.13,C543019571,20911.0,7250.87,M1367597747,0.0,0.0,0,0
16,CASH_OUT,230835.2,C659640120,102796.0,0.0,C1211607837,0.0,230835.2,0,0
16,CASH_OUT,72427.07,C1332741204,0.0,0.0,C319762070,1151587.94,904440.76,0,0
16,CASH_IN,259810.43,C1205976387,5566901.92,5826712.36,C1206747241,1971443.52,1711633.08,0,0
16,CASH_OUT,333809.91,C1203031496,5587.0,0.0,C1135394950,40437.0,518161.94,0,0
16,TRANSFER,274502.14,C322898345,149485.0,0.0,C2072377794,665001.78,939503.92,0,0
16,CASH_IN,173743.92,C33765918,0.0,173743.92,C1010205659,963866.8,790122.88,0,0
16,CASH_OUT,70292.19,C1022156236,156772.0,86479.81,C971869545,224908.78,295200.98,0,0
16,CASH_IN,248926.61,C445559024,16391.0,265317.61,C252837416,3810628.02,3561701.41,0,0
16,CASH_IN,55827.15,C1755900002,1.207664535E7,1.21324725E7,C2091248200,854067.46,667431.7,0,0
16,CASH_OUT,134919.34,C1288301001,0.0,0.0,C1315052927,558302.97,866900.57,0,0
16,PAYMENT,3219.98,C1532318762,0.0,0.0,M716972364,0.0,0.0,0,0
16,CASH_OUT,246314.37,C555065795,0.0,0.0,C346824186,549578.27,795892.64,0,0
16,CASH_OUT,122639.31,C2009590236,11192.0,0.0,C885377382,0.0,122639.31,0,0
16,CASH_OUT,12863.0,C2085811780,0.0,0.0,C423404447,1.184376972E7,1.21483702E7,0,0
16,CASH_OUT,42163.9,C980956887,0.0,0.0,C1769166725,61266.24,103430.14,0,0
16,CASH_IN,341543.66,C1792481611,6126987.16,6468530.82,C371597921,667132.1,325588.44,0,0
16,CASH_OUT,389276.11,C1691482396,77590.0,0.0,C6660151,471679.08,860955.19,0,0
16,CASH_OUT,159198.4,C183838846,0.0,0.0,C2108096804,453066.81,612265.21,0,0
16,TRANSFER,710240.43,C1231545618,26607.46,0.0,C1245180592,1554045.29,3040726.47,0,0
16,PAYMENT,5231.35,C2127638684,397522.7,392291.35,M612675332,0.0,0.0,0,0
16,PAYMENT,265.77,C2136894395,146574.23,146308.46,M1066059497,0.0,0.0,0,0
16,TRANSFER,460577.46,C1798139794,0.0,0.0,C890805757,600685.73,1075171.12,0,0
16,CASH_IN,345414.35,C10235989,129803.0,475217.35,C1985660918,1748291.78,1402877.43,0,0
16,CASH_OUT,85664.07,C102545632,15707.0,0.0,C169833234,77892.0,282958.55,0,0
16,CASH_IN,262786.3,C1570479408,9963781.87,1.022656817E7,C72984626,363158.22,100371.92,0,0
16,TRANSFER,124508.85,C2124749869,55104.38,0.0,C1571342009,827250.96,951759.81,0,0
16,PAYMENT,1484.97,C568017019,244237.65,242752.67,M447058845,0.0,0.0,0,0
16,CASH_OUT,314897.52,C1295521102,5649.0,0.0,C1622973117,0.0,314897.52,0,0
16,CASH_OUT,91258.97,C1645256375,0.0,0.0,C1283388533,276283.38,367542.36,0,0
16,CASH_OUT,236598.0,C2065534643,12704.33,0.0,C189643522,355361.17,562479.04,0,0
16,CASH_OUT,1672.22,C273964501,0.0,0.0,C1821190466,41538.0,43210.22,0,0
16,CASH_OUT,175259.95,C715968785,30128.0,0.0,C22805895,675213.63,850473.58,0,0
16,CASH_OUT,212197.02,C1612330532,0.0,0.0,C37993013,1287887.11,1500084.13,0,0
17,CASH_OUT,44531.39,C410267723,12379.0,0.0,C2119588421,57586.89,102118.28,0,0
17,TRANSFER,644900.36,C1495527365,0.0,0.0,C1830844781,1198789.99,1843690.35,0,0
17,PAYMENT,1651.24,C13173202,0.0,0.0,M851603273,0.0,0.0,0,0
17,TRANSFER,80592.36,C1375654680,2129.68,0.0,C1876223209,136943.77,217536.13,0,0
17,CASH_OUT,74424.83,C284688099,0.0,0.0,C1838880765,384281.01,458705.84,0,0
17,CASH_OUT,104112.33,C1282431539,0.0,0.0,C1307826230,3011894.94,3116007.27,0,0
17,PAYMENT,12333.32,C320126729,0.0,0.0,M479839299,0.0,0.0,0,0
17,DEBIT,84.59,C1488087637,31616.0,31531.41,C562987223,779052.02,779136.61,0,0
17,CASH_OUT,67201.76,C1453531184,0.0,0.0,C1852633892,749590.6,816792.36,0,0
17,CASH_OUT,333449.54,C1398324961,122751.0,0.0,C1351969477,291286.94,624736.48,0,0
17,PAYMENT,11282.76,C384153947,237443.7,226160.94,M1746041599,0.0,0.0,0,0
17,CASH_OUT,174038.99,C1262676593,1121.0,0.0,C1361253823,231693.4,405732.39,0,0
17,CASH_OUT,339230.35,C120250741,688413.0,349182.65,C1017251397,128780.86,468011.21,0,0
17,PAYMENT,276.89,C413020462,18.0,0.0,M2036922435,0.0,0.0,0,0
17,CASH_OUT,140173.2,C1934872017,1300765.15,1160591.95,C1273957012,0.0,140173.2,0,0
17,CASH_OUT,39771.15,C1911781081,20016.0,0.0,C689430737,175901.71,215672.85,0,0
17,CASH_IN,39022.4,C762304449,15451.0,54473.4,C2054785220,169730.82,130708.41,0,0
17,PAYMENT,7157.18,C630768807,6119.0,0.0,M1953714785,0.0,0.0,0,0
17,CASH_OUT,312378.48,C1933070219,5057.0,0.0,C697350051,2530.03,314908.5,0,0
17,PAYMENT,1497.82,C1632422767,0.0,0.0,M416596894,0.0,0.0,0,0
17,PAYMENT,4913.8,C1875242250,0.0,0.0,M749169117,0.0,0.0,0,0
17,CASH_OUT,322308.04,C16035406,0.0,0.0,C1074821415,4349542.27,4671850.31,0,0
17,CASH_OUT,27641.48,C1455214101,52538.0,24896.52,C34899025,0.0,392346.28,0,0
17,PAYMENT,9640.53,C2004380008,0.0,0.0,M788063485,0.0,0.0,0,0
17,PAYMENT,10210.87,C2010332542,1689.0,0.0,M1904887642,0.0,0.0,0,0
17,CASH_OUT,199929.7,C222778422,0.0,0.0,C257120108,2279158.36,2479088.06,0,0
17,CASH_OUT,632987.1,C1492355833,111373.02,0.0,C1184640081,0.0,632987.1,0,0
17,PAYMENT,23877.76,C1101428201,440822.58,416944.82,M246624543,0.0,0.0,0,0
17,CASH_OUT,103889.58,C1405928380,75451.0,0.0,C734138346,72343.76,176233.34,0,0
17,CASH_IN,27856.17,C1854225396,1172659.25,1200515.41,C1082238893,49520.0,306960.74,0,0
17,CASH_OUT,9818.01,C101971944,0.0,0.0,C963131699,14612.0,0.0,0,0
17,CASH_IN,227651.0,C76704429,1378.0,229029.0,C169316538,0.0,0.0,0,0
17,CASH_IN,103619.21,C1610131145,1887.0,105506.21,C473444784,2262722.8,2159103.59,0,0
17,PAYMENT,1699.39,C307495722,0.0,0.0,M1310865197,0.0,0.0,0,0
17,CASH_IN,116050.23,C1692258816,0.0,116050.23,C901264886,97722.28,0.0,0,0
17,CASH_IN,169057.26,C39030620,31149.0,200206.26,C1689277547,0.0,185908.23,0,0
17,PAYMENT,23504.01,C938968384,54829.95,31325.94,M1419740014,0.0,0.0,0,0
17,CASH_IN,463768.83,C1748226114,29290.0,493058.83,C1659825451,203113.05,0.0,0,0
