step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,PAYMENT,798.37,C330041966,0.0,0.0,M1971567878,0.0,0.0,0,0
12,CASH_OUT,74592.23,C575468509,0.0,0.0,C2114620527,104673.0,335568.43,0,0
12,CASH_OUT,130003.31,C8549581,0.0,0.0,C1566406710,201570.95,435565.67,0,0
13,PAYMENT,20491.63,C258651114,342161.13,321669.5,M1328424005,0.0,0.0,0,0
13,CASH_OUT,18478.11,C1562502752,0.0,0.0,C1466273764,41602.23,202278.17,0,0
13,PAYMENT,12634.06,C1303183167,22109.0,9474.94,M1110051136,0.0,0.0,0,0
13,PAYMENT,7459.56,C1431482305,0.0,0.0,M2092925300,0.0,0.0,0,0
13,CASH_OUT,126286.37,C502084951,0.0,0.0,C1497518378,170715.27,297001.63,0,0
13,CASH_IN,281143.16,C590743265,107411.01,388554.17,C1088012084,546963.63,250049.13,0,0
13,CASH_OUT,259075.95,C1097943806,207761.0,0.0,C2005939725,0.0,259075.95,0,0
13,PAYMENT,23358.24,C1841667142,0.0,0.0,M1462576759,0.0,0.0,0,0
13,PAYMENT,14696.58,C1105201553,153851.03,139154.45,M494241755,0.0,0.0,0,0
13,PAYMENT,23073.13,C2060909899,90617.0,67543.87,M1303582994,0.0,0.0,0,0
13,CASH_OUT,118867.68,C78008437,386013.0,267145.32,C1744913986,129690.48,248558.16,0,0
13,CASH_IN,423514.43,C1679356359,99607.0,523121.43,C617718970,51603.0,0.0,0,0
13,CASH_IN,346811.72,C2073730828,2637.0,349448.72,C1362271226,518754.24,171942.52,0,0
13,PAYMENT,15940.7,C1223765735,0.0,0.0,M301227082,0.0,0.0,0,0
13,PAYMENT,2958.28,C606952495,0.0,0.0,M776118320,0.0,0.0,0,0
13,TRANSFER,746794.08,C1995408457,0.0,0.0,C796533847,1278507.11,2025301.19,0,0
13,PAYMENT,35928.28,C1866034706,15194.0,0.0,M158125706,0.0,0.0,0,0
13,CASH_OUT,29383.81,C1982882160,20680.0,0.0,C588431511,0.0,29383.81,0,0
13,PAYMENT,22957.82,C1528325385,0.0,0.0,M1950268297,0.0,0.0,0,0
13,TRANSFER,411597.41,C1802667522,0.0,0.0,C1795026220,663528.36,1322175.53,0,0
13,PAYMENT,6294.37,C1889523176,0.0,0.0,M947080192,0.0,0.0,0,0
13,CASH_OUT,44184.49,C1757255952,0.0,0.0,C2003409645,84160.89,128345.38,0,0
13,PAYMENT,31598.14,C880809140,29094.0,0.0,M724427121,0.0,0.0,0,0
13,PAYMENT,1460.47,C1809089180,84072.0,82611.53,M185217367,0.0,0.0,0,0
13,PAYMENT,40081.46,C983860696,0.0,0.0,M1829070259,0.0,0.0,0,0
13,PAYMENT,7113.68,C1976114360,88334.08,81220.4,M1384783993,0.0,0.0,0,0
13,CASH_OUT,338467.46,C2011910019,167052.0,0.0,C1262016786,659912.97,998380.43,0,0
13,PAYMENT,8564.29,C479334193,582226.81,573662.52,M1432504156,0.0,0.0,0,0
13,PAYMENT,9919.73,C500282612,144093.69,134173.96,M88775966,0.0,0.0,0,0
13,CASH_IN,49481.75,C411641165,9458452.51,9507934.26,C1387210478,5178949.44,5129467.69,0,0
13,CASH_IN,126679.97,C454413323,797824.99,924504.95,C351677535,324657.79,197977.82,0,0
13,CASH_IN,60386.66,C736516014,1382460.03,1442846.69,C574367055,2087160.19,2026773.53,0,0
13,CASH_OUT,167591.12,C1732398156,21439.0,0.0,C1482365485,0.0,167591.12,0,0
13,CASH_OUT,128966.16,C1608399108,0.0,0.0,C371661170,800487.08,1651643.94,0,0
13,PAYMENT,11279.91,C1878767449,1139884.95,1128605.04,M621848411,0.0,0.0,0,0
13,CASH_OUT,216359.93,C1881676323,0.0,0.0,C1629725523,1535878.83,1752238.75,0,0
13,TRANSFER,96445.78,C1685023676,0.0,0.0,C1633302282,375702.18,472147.96,0,0
13,PAYMENT,1802.34,C2022517089,0.0,0.0,M1972592917,0.0,0.0,0,0
13,PAYMENT,13367.28,C1982279325,0.0,0.0,M1929498731,0.0,0.0,0,0
13,CASH_OUT,423365.89,C1474081251,0.0,0.0,C730585383,1167604.99,1630240.81,0,0
13,TRANSFER,1235263.46,C1761773495,41892.0,0.0,C590569818,2194004.08,3335969.96,0,0
14,CASH_OUT,107433.82,C2140638464,0.0,0.0,C1411451832,1115176.05,1222609.87,0,0
14,PAYMENT,1119.95,C1803056578,21607.0,20487.05,M478920964,0.0,0.0,0,0
14,TRANSFER,2111934.93,C944185075,107771.0,0.0,C1343134043,0.0,2457513.15,0,0
14,PAYMENT,3291.82,C1517101725,0.0,0.0,M1409613094,0.0,0.0,0,0
14,PAYMENT,3673.69,C502774474,16798.0,13124.31,M594965007,0.0,0.0,0,0
14,CASH_OUT,638777.52,C1795290203,206.0,0.0,C2122451771,19153.53,657931.05,0,0
14,PAYMENT,6534.02,C805788122,3853.0,0.0,M953344185,0.0,0.0,0,0
14,CASH_IN,237007.7,C148783854,1.070416014E7,1.094116784E7,C1849273476,673503.51,436495.8,0,0
14,CASH_OUT,473213.37,C466877337,24322.0,0.0,C1649766027,0.0,473213.37,0,0
14,CASH_OUT,136488.9,C174997761,16605.0,0.0,C76578542,1664.0,138152.9,0,0
14,CASH_OUT,24993.7,C1500888778,18542.77,0.0,C1448067637,477709.99,134324.05,0,0
14,CASH_OUT,525801.41,C1516555999,437065.85,0.0,C2077234869,30044.0,35380.15,0,0
14,TRANSFER,1381977.36,C680965353,0.0,0.0,C1192937442,5471488.57,7310696.12,0,0
14,CASH_IN,234274.22,C735161702,159.0,234433.22,C1740314136,74637.42,798633.52,0,0
14,PAYMENT,1123.28,C2127557526,357.0,0.0,M1502768685,0.0,0.0,0,0
14,TRANSFER,4582.31,C250899794,0.0,0.0,C425391205,532585.0,581526.32,0,0
14,CASH_IN,175187.68,C1916151817,283863.38,459051.06,C2021810068,0.0,0.0,0,0
14,CASH_OUT,210280.44,C673409130,99058.0,0.0,C1362415458,0.0,210280.44,0,0
14,CASH_OUT,125023.61,C1327254812,11850.0,0.0,C183491570,6886541.3,7011564.91,0,0
14,CASH_OUT,155882.93,C1322143664,0.0,0.0,C71364493,3506144.63,4649645.44,0,0
14,TRANSFER,1655686.02,C543448932,0.0,0.0,C586809523,2060595.84,3975971.49,0,0
14,CASH_IN,184395.49,C164947279,0.0,184395.49,C1055507543,1285873.33,1195142.09,0,0
14,PAYMENT,3442.02,C738479841,133981.94,130539.92,M2098747416,0.0,0.0,0,0
14,PAYMENT,2811.24,C450990445,363100.37,360289.14,M355451840,0.0,0.0,0,0
14,PAYMENT,17027.48,C1346489689,180.0,0.0,M856344086,0.0,0.0,0,0
14,CASH_OUT,57625.95,C242199558,22795.0,0.0,C1369321967,0.0,57625.95,0,0
14,CASH_IN,201430.45,C944067171,6570513.02,6771943.47,C1210434315,1523796.85,2251979.12,0,0
14,CASH_IN,98544.3,C1979318228,1.024909688E7,1.034764118E7,C1384249206,107462.0,159951.52,0,0
14,CASH_IN,410703.24,C1708934599,318194.71,728897.95,C503258654,0.0,683499.22,0,0
14,PAYMENT,6800.85,C21717033,0.0,0.0,M202103547,0.0,0.0,0,0
14,CASH_OUT,107429.67,C494120355,530.0,0.0,C790139882,10204.45,117634.12,0,0
14,CASH_IN,109905.85,C1035055195,1.547730146E7,1.55872073E7,C1133127166,385019.08,275113.23,0,0
14,PAYMENT,6978.3,C1450189959,205616.82,198638.52,M1168133521,0.0,0.0,0,0
14,CASH_OUT,263218.47,C1811435966,0.0,0.0,C1784469037,1819347.66,2271247.34,0,0
14,CASH_IN,209762.17,C464760946,9521.0,219283.17,C1378913793,247959.06,38196.89,0,0
14,CASH_IN,82362.07,C2047917037,2807109.27,2889471.35,C107300817,2370589.6,2181790.68,0,0
14,TRANSFER,310929.3,C1091241959,112663.44,0.0,C585542261,1312592.23,1623521.53,0,0
14,CASH_OUT,117204.35,C1636337987,76380.0,0.0,C2061361426,125596.13,412007.5,0,0
14,PAYMENT,10706.01,C428002758,0.0,0.0,M2108625904,0.0,0.0,0,0
14,PAYMENT,9515.06,C1335439706,13474.69,3959.63,M605334255,0.0,0.0,0,0
14,CASH_IN,242741.73,C62040279,4813138.48,5055880.21,C2117909914,2233105.63,1729812.93,0,0
14,CASH_IN,262650.54,C892339223,35006.0,297656.54,C1995800475,0.0,0.0,0,0
14,PAYMENT,5285.41,C1345616759,281417.19,276131.79,M1076575547,0.0,0.0,0,0
14,PAYMENT,17789.11,C1926573837,502771.24,484982.13,M23948927,0.0,0.0,0,0
14,CASH_OUT,98235.78,C1915745024,6058.0,0.0,C1218231243,3907211.85,4352119.92,0,0
14,CASH_OUT,194813.34,C1153536405,46785.0,0.0,C1086533557,0.0,102817.93,0,0
14,CASH_IN,353449.61,C28807043,237049.3,590498.92,C1566386538,899420.75,501195.27,0,0
14,PAYMENT,23115.08,C1991540021,252523.35,229408.27,M1981110528,0.0,0.0,0,0
14,TRANSFER,1599118.79,C137339840,0.0,0.0,C1375637906,1830052.0,3462095.0,0,0
14,PAYMENT,11435.78,C1119333724,31013.0,19577.22,M1930426934,0.0,0.0,0,0
14,CASH_IN,28129.98,C1594940745,2.313929762E7,2.31674276E7,C2040690699,466239.7,438109.73,0,0
14,CASH_IN,163647.72,C504613836,208436.0,372083.72,C1901225177,0.0,0.0,0,0
14,CASH_OUT,203202.78,C293312284,0.0,0.0,C374540077,1959514.89,2471634.67,0,0
14,PAYMENT,7399.29,C736061473,19942.53,12543.24,M43545941,0.0,0.0,0,0
14,PAYMENT,2471.79,C2056947172,1129.0,0.0,M340061341,0.0,0.0,0,0
14,CASH_IN,180805.4,C122448497,4018482.11,4199287.51,C1682627306,3086766.7,3563019.97,0,0
15,CASH_OUT,91119.78,C1756995546,6026.0,0.0,C1269097316,4360277.9,4451397.68,0,0
15,CASH_OUT,148373.54,C1688052311,0.0,0.0,C816140268,150148.63,476552.95,0,0
15,PAYMENT,7780.75,C827579997,0.0,0.0,M2077821631,0.0,0.0,0,0
15,TRANSFER,875184.1,C48164011,59288.0,0.0,C927234647,0.0,875184.1,0,0
15,CASH_IN,9260.78,C239026916,206904.0,216164.78,C2135578968,39457.35,30196.57,0,0
15,PAYMENT,3573.23,C1242550072,4020.0,446.77,M787520472,0.0,0.0,0,0
15,TRANSFER,365962.18,C1840356578,0.0,0.0,C1811315507,956374.17,1231654.15,0,0
15,PAYMENT,8067.04,C1207688132,0.0,0.0,M265554934,0.0,0.0,0,0
15,CASH_OUT,307063.17,C2005112003,36587.94,0.0,C893041125,3496279.94,3803343.11,0,0
15,PAYMENT,18971.5,C434059511,40104.85,21133.35,M1969562228,0.0,0.0,0,0
15,CASH_IN,215401.48,C1911764071,3882507.87,4097909.35,C435265417,480195.5,276400.05,0,0
15,PAYMENT,6497.11,C1097993910,4151.0,0.0,M1441892642,0.0,0.0,0,0
15,CASH_IN,151919.38,C1966835916,2.586609709E7,2.601801647E7,C624181303,278581.0,126661.62,0,0
15,CASH_IN,3117.68,C912688581,3287335.89,3290453.57,C748334805,274431.06,271313.37,0,0
15,CASH_OUT,72784.24,C584169175,0.0,0.0,C494617425,364933.68,0.0,0,0
15,CASH_IN,2511.95,C1792292326,6133371.0,6135882.95,C704389114,7437.87,4925.92,0,0
15,PAYMENT,2110.31,C1022271283,18860.88,16750.57,M2019006146,0.0,0.0,0,0
15,PAYMENT,11078.02,C678199436,353000.59,341922.57,M154099360,0.0,0.0,0,0
15,PAYMENT,5825.65,C1098109273,10199.0,4373.35,M930927704,0.0,0.0,0,0
15,PAYMENT,5863.69,C2081172763,140159.0,134295.31,M892943283,0.0,0.0,0,0
15,PAYMENT,668.22,C49257203,0.0,0.0,M551196188,0.0,0.0,0,0
15,PAYMENT,3778.81,C1826413932,945321.41,941542.6,M2049078825,0.0,0.0,0,0
15,CASH_IN,108393.21,C1035472520,8510342.97,8618736.18,C1248417396,489497.03,355662.55,0,0
15,PAYMENT,9829.64,C1125511354,73635.0,63805.36,M1994937652,0.0,0.0,0,0
15,CASH_OUT,260881.71,C878898958,209782.46,0.0,C399387267,320457.91,488911.92,0,0
15,CASH_OUT,289272.98,C936304413,0.0,0.0,C2119910556,1336934.24,1626207.22,0,0
15,CASH_OUT,187627.16,C2141699285,11268.0,0.0,C314245922,7287814.98,7475442.14,0,0
15,PAYMENT,2289.62,C145918390,0.0,0.0,M591648942,0.0,0.0,0,0
15,CASH_IN,149061.29,C1352010664,11475.0,160536.29,C35782637,363296.7,214235.41,0,0
15,CASH_OUT,366797.68,C196984016,0.0,0.0,C1726228995,1851487.47,2484709.66,0,0
15,PAYMENT,53256.22,C673699125,0.0,0.0,M757774729,0.0,0.0,0,0
15,CASH_IN,191899.01,C484254428,354410.62,546309.63,C1312300051,0.0,0.0,0,0
15,CASH_IN,209021.22,C882824347,51954.0,260975.22,C1604648548,0.0,0.0,0,0
15,CASH_OUT,139605.17,C18120122,0.0,0.0,C2129185379,204740.35,344345.52,0,0
15,CASH_OUT,61637.78,C1606273378,23931.0,0.0,C503677262,391498.54,453136.32,0,0
15,CASH_OUT,76703.38,C203410447,617809.0,541105.62,C351565081,22429.7,99133.08,0,0
15,PAYMENT,9866.39,C1899034719,0.0,0.0,M1236063712,0.0,0.0,0,0
15,PAYMENT,15043.3,C1444899524,29840.0,14796.7,M901483096,0.0,0.0,0,0
15,CASH_OUT,63484.35,C1417398899,0.0,0.0,C39066756,1810868.93,1874353.27,0,0
15,CASH_OUT,416829.59,C1027202831,0.0,0.0,C47978535,517622.74,934452.33,0,0
15,CASH_OUT,74994.3,C1869261844,0.0,0.0,C2140846441,238189.38,313183.67,0,0
15,CASH_OUT,245854.16,C1919046289,11518.0,0.0,C131174744,325260.58,571114.74,0,0
15,PAYMENT,4545.73,C772341616,348801.0,344255.27,M626861723,0.0,0.0,0,0
15,CASH_OUT,131557.07,C1632219585,79835.0,0.0,C1545800872,1214115.82,1345672.89,0,0
15,PAYMENT,29865.19,C345829277,0.0,0.0,M1589317161,0.0,0.0,0,0
15,PAYMENT,4460.49,C610678008,0.0,0.0,M1968129492,0.0,0.0,0,0
15,TRANSFER,1537102.67,C1416599256,0.0,0.0,C1009772923,1786262.94,3323365.61,0,0
15,CASH_OUT,395937.33,C321688044,34738.0,0.0,C1808974560,0.0,395937.33,0,0
15,PAYMENT,5258.7,C1764600233,0.0,0.0,M1127139281,0.0,0.0,0,0
15,CASH_IN,295764.38,C182121198,6367165.8,6662930.18,C937616030,1188223.85,759076.42,0,0
15,CASH_OUT,39948.34,C1127622673,92646.0,52697.66,C871498649,895227.92,902828.54,0,0
15,CASH_OUT,237359.79,C334068123,148.0,0.0,C1887050191,736563.68,973923.46,0,0
15,TRANSFER,914982.77,C180885670,0.0,0.0,C1597673582,1.445029999E7,1.536528276E7,0,0
15,CASH_OUT,128743.9,C1396644931,0.0,0.0,C89146006,2431034.99,2559778.89,0,0
15,CASH_IN,154689.57,C1489532209,8802260.38,8956949.95,C683035361,485843.33,134193.27,0,0
15,CASH_IN,73041.1,C1177996467,1.460784036E7,1.468088146E7,C174746976,325548.07,252506.97,0,0
15,CASH_OUT,228653.82,C213104229,152940.0,0.0,C664668790,0.0,228653.82,0,0
16,CASH_OUT,286170.67,C1494840133,0.0,0.0,C726678843,1055139.27,1341309.94,0,0
16,CASH_OUT,58762.88,C652939,40498.0,0.0,C1781507777,2480405.86,3283381.58,0,0
16,PAYMENT,14582.57,C623899562,31654.0,17071.43,M440772428,0.0,0.0,0,0
16,PAYMENT,6955.88,C1731012279,1443.0,0.0,M1922615431,0.0,0.0,0,0
16,PAYMENT,18359.25,C234133000,262309.77,243950.52,M143675659,0.0,0.0,0,0
16,PAYMENT,10397.98,C626229832,191.0,0.0,M1502476198,0.0,0.0,0,0
16,PAYMENT,1475.23,C31802660,0.0,0.0,M1521580612,0.0,0.0,0,0
16,CASH_OUT,45863.95,C586855929,0.0,0.0,C1798936808,78080.49,123944.44,0,0
16,CASH_OUT,318772.36,C837017970,352229.04,33456.68,C1639162348,1308021.81,1640018.76,0,0
16,PAYMENT,20324.65,C1669244420,26194.0,5869.35,M1374863487,0.0,0.0,0,0
16,CASH_IN,218869.9,C1494723593,25680.0,244549.9,C9916816,145.0,0.0,0,0
16,CASH_OUT,104931.98,C1112507789,52113.0,0.0,C2055396138,24699.36,321017.24,0,0
16,CASH_IN,137803.1,C1414076540,8897.28,146700.38,C292894580,1658606.17,2313264.38,0,0
16,CASH_IN,35158.22,C845139362,2.294571799E7,2.298087621E7,C541415784,2322393.14,2287234.93,0,0
16,CASH_IN,351743.65,C1416258508,885589.18,1237332.83,C2074821625,456685.89,104942.24,0,0
16,TRANSFER,138960.55,C1845061036,0.0,0.0,C1758235056,195477.88,289914.65,0,0
16,TRANSFER,30383.96,C1542509156,0.0,0.0,C1033160396,42040.53,72424.5,0,0
16,CASH_OUT,116237.52,C1584159405,0.0,0.0,C1267426398,295066.48,744188.36,0,0
16,CASH_IN,11142.11,C1199902101,11400.0,22542.11,C443281365,41884.15,30742.05,0,0
16,CASH_OUT,186052.76,C500544295,41191.0,0.0,C67145388,341769.0,527821.76,0,0
16,CASH_OUT,3561.66,C2139554606,376155.69,372594.03,C1259410360,1947010.98,1950572.64,0,0
16,TRANSFER,51123.13,C299828435,0.0,0.0,C166530898,0.0,51123.13,0,0
16,CASH_OUT,237307.86,C1692680954,0.0,0.0,C264843581,3671929.27,3909237.13,0,0
16,CASH_OUT,410084.46,C940624834,60531.0,0.0,C460735540,483389.96,1162832.6,0,0
16,CASH_OUT,145500.58,C1895681016,31207.0,0.0,C549649688,192775.97,567139.62,0,0
16,CASH_OUT,160197.67,C1661279534,290537.0,130339.33,C16315037,0.0,160197.67,0,0
16,TRANSFER,148129.36,C1062609112,137.0,0.0,C1860674229,0.0,283056.01,0,0
16,CASH_OUT,336065.67,C1775243796,10736.0,0.0,C794374813,19277.0,355342.67,0,0
16,TRANSFER,319545.71,C1379421362,825.0,0.0,C1026016578,0.0,319545.71,0,0
16,CASH_IN,350127.54,C1467787203,0.0,350127.54,C951437550,0.0,0.0,0,0
16,CASH_OUT,89829.21,C2078614529,0.0,0.0,C1701364031,3179289.33,2880009.78,0,0
16,TRANSFER,747586.23,C1438830621,507455.84,0.0,C194302894,1.060139045E7,1.133229989E7,0,0
16,CASH_OUT,438490.56,C1589486323,50322.0,0.0,C1926239979,434885.71,1213303.67,0,0
16,CASH_OUT,284140.78,C1296895883,779.0,0.0,C1350068052,39092.0,251378.51,0,0
16,CASH_IN,146668.48,C1241244583,37704.0,184372.48,C1039162432,1.319974083E7,1.343996767E7,0,0
16,CASH_IN,9967.26,C1813051559,8719560.88,8729528.15,C984674571,258844.64,248877.37,0,0
16,CASH_OUT,262876.94,C1813446306,0.0,0.0,C1480968030,1199090.3,1716459.49,0,0
16,PAYMENT,16652.07,C1060088757,0.0,0.0,M706294567,0.0,0.0,0,0
16,PAYMENT,9306.16,C846189174,84144.01,74837.85,M2054022048,0.0,0.0,0,0
16,CASH_OUT,151146.19,C439861063,0.0,0.0,C665532958,313367.73,464513.92,0,0
16,PAYMENT,401.97,C415517271,0.0,0.0,M798511339,0.0,0.0,0,0
16,PAYMENT,15927.0,C1717837252,0.0,0.0,M151387691,0.0,0.0,0,0
16,CASH_OUT,106266.43,C380392164,791726.37,685459.94,C2024755809,291448.14,192231.22,0,0
16,PAYMENT,13470.49,C208852098,121664.74,108194.25,M1238116736,0.0,0.0,0,0
16,CASH_OUT,22182.65,C1723203282,0.0,0.0,C419934338,574207.89,772445.62,0,0
16,CASH_OUT,187567.76,C1453052386,22440.0,0.0,C1513277225,0.0,472156.68,0,0
16,CASH_IN,5486.1,C640598128,203159.0,208645.1,C719685385,307650.37,302164.27,0,0
16,CASH_OUT,175640.32,C1659893332,12687.0,0.0,C2130001168,1287353.53,1228215.74,0,0
16,CASH_IN,93050.07,C1324799391,1.219758503E7,1.22906351E7,C1360928441,580867.14,487817.07,0,0
16,CASH_OUT,80452.25,C71256731,104161.0,23708.75,C1584679361,0.0,0.0,0,0
17,CASH_OUT,57727.85,C1328102224,141285.0,83557.15,C842050027,0.0,22364.86,0,0
17,PAYMENT,5508.41,C1155738539,15040.96,9532.55,M1250882033,0.0,0.0,0,0
17,CASH_OUT,4087.31,C1588256617,0.0,0.0,C632872210,170065.92,174153.23,0,0
17,CASH_OUT,258262.96,C1458173024,0.0,0.0,C1032628517,1057114.8,1315377.76,0,0
17,CASH_OUT,8885.68,C1357913155,0.0,0.0,C160933819,427772.31,436657.98,0,0
17,CASH_OUT,98569.29,C467143212,0.0,0.0,C1766730406,878080.8,756051.48,0,0
17,CASH_OUT,96291.69,C336133775,22446.0,0.0,C1484571177,206242.79,302534.47,0,0
