step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
13,CASH_IN,203804.54,C917146218,4625231.78,4829036.31,C1908560335,584013.57,380209.03,0,0
13,TRANSFER,620830.54,C1747832860,668715.06,47884.53,C1705736465,730301.34,1351131.88,0,0
13,PAYMENT,34376.26,C1841310814,0.0,0.0,M1232700056,0.0,0.0,0,0
13,CASH_IN,5457.23,C1172644829,5399951.15,5405408.39,C1615795666,207196.82,201739.59,0,0
13,CASH_OUT,215067.36,C451439446,0.0,0.0,C1353290389,1795470.95,2010538.31,0,0
13,CASH_OUT,232739.69,C517996993,929.0,0.0,C2096395848,121501.05,386030.57,0,0
13,CASH_OUT,55201.26,C1723911973,0.0,0.0,C1509215374,4914430.9,4969632.16,0,0
13,CASH_OUT,2322.85,C1853570250,0.0,0.0,C2004653597,3809549.6,3678564.59,0,0
13,CASH_OUT,53639.82,C1680602189,0.0,0.0,C100834737,413631.21,467271.03,0,0
13,PAYMENT,8933.71,C1323022122,221417.45,212483.74,M1550140482,0.0,0.0,0,0
13,PAYMENT,8919.6,C1074105384,0.0,0.0,M1846378742,0.0,0.0,0,0
13,TRANSFER,38542.14,C434557935,0.0,0.0,C631073451,997529.34,1036071.48,0,0
13,CASH_OUT,115965.65,C1284733965,95132.0,0.0,C429040989,39943.0,155908.65,0,0
13,TRANSFER,954198.92,C692135706,256960.02,0.0,C776132434,1444465.63,2398664.55,0,0
13,CASH_OUT,83970.67,C1425644116,0.0,0.0,C705811030,533133.82,705487.79,0,0
13,CASH_OUT,262112.55,C1192288614,0.0,0.0,C855410545,372822.08,634934.63,0,0
13,PAYMENT,38822.19,C2141143678,30193.0,0.0,M838414716,0.0,0.0,0,0
13,CASH_IN,40842.98,C2066529211,5727665.12,5768508.1,C2001016341,680997.88,640154.9,0,0
13,CASH_IN,159593.77,C1208102503,8175503.23,8335097.0,C985951881,742627.68,583033.91,0,0
13,CASH_IN,41486.37,C816195729,7446131.5,7487617.87,C1110072010,5947653.47,5906167.11,0,0
13,TRANSFER,1104116.03,C1872379492,21402.0,0.0,C663548282,633091.7,1737207.73,0,0
13,TRANSFER,894388.33,C156695466,0.0,0.0,C148209125,2033866.15,3235640.05,0,0
14,TRANSFER,924413.5,C375562824,26076.0,0.0,C869429589,1004383.74,1928797.24,0,0
14,CASH_OUT,47149.65,C1900088213,0.0,0.0,C1029675972,289548.06,336697.71,0,0
14,CASH_OUT,190800.71,C1198065574,23203.81,0.0,C1040120206,1759095.79,1949896.5,0,0
14,PAYMENT,19775.44,C1021224406,0.0,0.0,M508095485,0.0,0.0,0,0
14,CASH_IN,98866.01,C1912618426,4402729.22,4501595.23,C1150575867,4125180.72,4026314.71,0,0
14,PAYMENT,6708.97,C634528729,0.0,0.0,M1567402202,0.0,0.0,0,0
14,PAYMENT,8366.85,C2071561295,0.0,0.0,M1840562291,0.0,0.0,0,0
14,TRANSFER,46249.53,C492967807,130.0,0.0,C2046578329,373903.24,383541.67,0,0
14,CASH_OUT,403243.31,C2066980652,0.0,0.0,C286368107,635604.18,1082527.06,0,0
14,CASH_IN,280771.97,C1494003181,3541458.8,3822230.77,C1692066743,7473551.41,7552847.04,0,0
14,PAYMENT,37051.46,C191925104,158478.34,121426.88,M233058760,0.0,0.0,0,0
14,PAYMENT,14186.41,C885624740,36959.8,22773.4,M1629866822,0.0,0.0,0,0
14,CASH_OUT,414609.99,C1873511873,0.0,0.0,C386312539,8634154.86,9170882.79,0,0
14,CASH_OUT,265447.98,C573171664,2390.0,0.0,C1576038974,92577.35,426435.38,0,0
14,CASH_IN,47130.25,C219055037,7091.0,54221.25,C891034923,0.0,0.0,0,0
14,CASH_OUT,347168.56,C1227959511,0.0,0.0,C1041664164,951528.11,1767828.72,0,0
14,CASH_OUT,186292.12,C901026028,2556.0,0.0,C143577005,0.0,186292.12,0,0
14,CASH_OUT,299535.27,C628881841,599944.0,300408.73,C1932062101,1146631.74,1998958.22,0,0
14,TRANSFER,1025627.85,C1573971065,0.0,0.0,C183491570,5860913.45,7011564.91,0,0
14,TRANSFER,581073.79,C1660974045,0.0,0.0,C2116628101,1702157.06,2283230.85,0,0
14,CASH_IN,138917.67,C1058631806,1979743.58,2118661.25,C1616253157,915335.12,835449.58,0,0
14,TRANSFER,424345.68,C251231041,60638.0,0.0,C1971902854,68976.0,158284.8,0,0
14,PAYMENT,2321.64,C17053518,29359.73,27038.09,M1929057356,0.0,0.0,0,0
14,CASH_IN,159605.47,C223290405,3839187.26,3998792.73,C221425640,2020307.42,1999517.28,0,0
14,PAYMENT,9627.13,C1427809702,0.0,0.0,M1668299799,0.0,0.0,0,0
14,CASH_OUT,67725.45,C2081273555,0.0,0.0,C1240728338,1555146.71,1676641.77,0,0
14,CASH_OUT,270881.59,C1635685070,45153.0,0.0,C943832506,428120.64,1389005.0,0,0
14,CASH_IN,165866.64,C1470156090,43279.0,209145.64,C911967703,0.0,0.0,0,0
14,PAYMENT,1219.01,C1868214739,201999.66,200780.65,M217207401,0.0,0.0,0,0
14,CASH_IN,125254.53,C1902797358,789748.66,915003.2,C1508631684,1389159.36,1403344.53,0,0
14,CASH_OUT,404122.38,C1846065613,31522.0,0.0,C1444712550,691012.06,621348.88,0,0
14,TRANSFER,563494.98,C178211041,0.0,0.0,C751147807,2321653.72,3382556.19,0,0
14,CASH_OUT,39265.58,C511330162,0.0,0.0,C739289034,3530112.0,4182657.14,0,0
14,CASH_IN,250041.22,C573911143,6942808.34,7192849.56,C1999812935,265761.02,15719.8,0,0
14,PAYMENT,1997.31,C128097768,0.0,0.0,M401550665,0.0,0.0,0,0
14,CASH_OUT,25089.72,C1661768715,0.0,0.0,C1842297286,81696.34,451759.01,0,0
14,CASH_IN,175603.75,C804048317,10376.0,185979.75,C1264302236,1713091.17,1.242131603E7,0,0
14,PAYMENT,3198.24,C1075343799,119.0,0.0,M1433802236,0.0,0.0,0,0
14,CASH_OUT,182896.43,C347087166,24760.0,0.0,C1906246184,0.0,86463.76,0,0
14,CASH_IN,169981.98,C970396940,8028853.14,8198835.12,C1307749453,776409.31,606427.33,0,0
14,CASH_IN,178456.23,C1861839973,1.168787378E7,1.186633001E7,C2133764517,265268.98,0.0,0,0
14,PAYMENT,8141.83,C1969026352,0.0,0.0,M1826962233,0.0,0.0,0,0
14,CASH_OUT,217485.18,C497226101,0.0,0.0,C756510599,671075.03,888560.21,0,0
14,PAYMENT,12999.11,C1207227611,0.0,0.0,M735345705,0.0,0.0,0,0
14,CASH_IN,29033.92,C455317186,2469246.31,2498280.24,C645737730,402076.44,392653.29,0,0
14,CASH_IN,64458.87,C672455006,8672121.33,8736580.2,C1330106945,1589970.65,1787891.13,0,0
14,CASH_IN,59452.54,C356493150,19720.0,79172.54,C1047207956,0.0,213494.12,0,0
14,PAYMENT,2223.99,C2026345787,0.0,0.0,M1922925579,0.0,0.0,0,0
14,CASH_OUT,13133.1,C374500478,54182.28,41049.18,C1023385482,1626335.71,1672155.33,0,0
14,CASH_IN,15480.09,C611153763,2268.0,17748.09,C622609024,1948809.17,3058275.57,0,0
14,CASH_IN,16623.44,C48954048,214.0,16837.44,C216107758,14075.79,0.0,0,0
14,TRANSFER,703233.71,C2014503360,31460.0,0.0,C1010002968,20246.0,0.0,0,0
14,CASH_OUT,186721.36,C1127043293,0.0,0.0,C698636661,2001187.15,2187908.51,0,0
14,CASH_OUT,261282.94,C1188885823,0.0,0.0,C1345463476,4404577.48,5322255.89,0,0
15,CASH_OUT,217189.94,C1404047215,69524.0,0.0,C469823999,0.0,132309.63,0,0
15,CASH_IN,18649.51,C1327196908,1362084.55,1380734.07,C943166837,76938.34,58288.82,0,0
15,TRANSFER,111942.5,C1977007521,71929.0,0.0,C871311644,0.0,111942.5,0,0
15,PAYMENT,30703.23,C898707061,265539.0,234835.77,M1078704677,0.0,0.0,0,0
15,CASH_OUT,173001.98,C1076489053,0.0,0.0,C1765444359,287939.15,460941.13,0,0
15,CASH_IN,133311.12,C16048907,1.254356693E7,1.267687805E7,C904650100,448415.51,315104.39,0,0
15,PAYMENT,2027.63,C2025913028,0.0,0.0,M1494493460,0.0,0.0,0,0
15,CASH_OUT,81738.77,C382128124,304.0,0.0,C441496909,0.0,81738.77,0,0
15,CASH_IN,253874.91,C1540359421,1080707.33,1334582.24,C1720185395,257165.68,3290.77,0,0
15,CASH_OUT,205380.29,C1787135917,207472.0,2091.71,C179526691,696593.35,1394866.87,0,0
15,CASH_OUT,152741.03,C338549542,40328.0,0.0,C563863481,0.0,122555.22,0,0
15,CASH_OUT,415801.48,C1055322864,289075.71,0.0,C548005035,1665652.61,2081454.09,0,0
15,PAYMENT,7754.69,C942913854,0.0,0.0,M809562742,0.0,0.0,0,0
15,PAYMENT,17481.82,C101714965,10035.98,0.0,M190572212,0.0,0.0,0,0
15,CASH_IN,99076.7,C1593399439,8927205.01,9026281.72,C1441051345,1159042.5,1059965.8,0,0
15,CASH_OUT,196703.47,C1675057471,0.0,0.0,C1632150065,7686886.47,7883589.94,0,0
15,PAYMENT,7927.74,C487368196,65462.0,57534.26,M1923744371,0.0,0.0,0,0
15,CASH_OUT,450725.22,C1476907700,0.0,0.0,C1606884481,9278030.4,9728755.63,0,0
15,CASH_IN,269461.85,C165627144,156321.16,425783.01,C1109421585,1851281.46,1581819.61,0,0
15,PAYMENT,11192.73,C1568838121,0.0,0.0,M1810606752,0.0,0.0,0,0
15,PAYMENT,18048.52,C15320514,0.0,0.0,M595099807,0.0,0.0,0,0
15,CASH_OUT,280840.01,C1977832824,0.0,0.0,C565965683,993132.17,1044690.21,0,0
15,CASH_OUT,55733.87,C1416827481,0.0,0.0,C1533936166,153912.16,214691.02,0,0
15,CASH_IN,104154.79,C1289858286,4100312.33,4204467.11,C908663235,1585439.31,1481284.52,0,0
15,PAYMENT,4692.95,C542322401,10260.0,5567.05,M1088459837,0.0,0.0,0,0
15,CASH_OUT,91626.09,C1257567144,0.0,0.0,C895638871,198617.0,86079.04,0,0
15,TRANSFER,366931.44,C2088537654,51793.0,0.0,C294951184,184377.09,551308.53,0,0
15,CASH_OUT,231872.58,C85196857,30522.0,0.0,C1360243494,2393121.41,2624993.98,0,0
15,PAYMENT,17569.27,C1840785670,0.0,0.0,M175507889,0.0,0.0,0,0
15,CASH_OUT,376211.5,C630985857,20959.0,0.0,C843723900,227310.35,579629.44,0,0
15,TRANSFER,907645.78,C262751981,0.0,0.0,C583586885,1867687.83,2702414.44,0,0
15,TRANSFER,266901.65,C1321640880,21160.0,0.0,C1270059957,304810.8,662823.98,0,0
15,CASH_IN,242858.58,C2130144925,2040126.82,2282985.4,C862394631,1374758.76,1318046.78,0,0
15,PAYMENT,8247.89,C1803661915,559.0,0.0,M789273783,0.0,0.0,0,0
15,PAYMENT,16371.4,C1143050762,1024.0,0.0,M152784363,0.0,0.0,0,0
15,TRANSFER,912078.88,C623041302,0.0,0.0,C471600119,8349663.48,9261742.37,0,0
15,DEBIT,6033.33,C1473114038,23101.0,17067.67,C229313132,4367454.65,4373487.98,0,0
15,CASH_IN,579.84,C1756889081,5210201.33,5210781.17,C550184559,2056261.24,2055681.4,0,0
15,CASH_IN,98630.26,C937458369,9342131.29,9440761.55,C1433050843,2785174.62,2686544.36,0,0
15,TRANSFER,874995.36,C1572632156,27256.0,0.0,C907191949,614553.24,1489548.6,0,0
15,PAYMENT,8967.36,C113820118,0.0,0.0,M1885582114,0.0,0.0,0,0
15,PAYMENT,20358.25,C1327996860,206529.54,186171.29,M103486185,0.0,0.0,0,0
15,CASH_OUT,90306.39,C1166931430,0.0,0.0,C741698250,4866981.12,4957287.51,0,0
15,CASH_OUT,126990.16,C997068265,2893.27,0.0,C452692948,300270.15,427260.31,0,0
15,CASH_OUT,182171.92,C1243665119,104076.0,0.0,C933759716,14568.0,196739.92,0,0
15,PAYMENT,9417.55,C1158725764,0.0,0.0,M2111734492,0.0,0.0,0,0
15,CASH_IN,127693.19,C1181772457,433.0,128126.19,C679584760,0.0,0.0,0,0
15,PAYMENT,10949.47,C1401279607,69845.0,58895.53,M1867218271,0.0,0.0,0,0
15,PAYMENT,3763.1,C1624773184,12264.0,8500.9,M441203811,0.0,0.0,0,0
15,CASH_IN,152636.51,C1937980157,2.546478846E7,2.561742497E7,C3574423,1370430.52,1217794.01,0,0
15,PAYMENT,36817.28,C190511888,200529.95,163712.67,M283596130,0.0,0.0,0,0
15,TRANSFER,589535.73,C1868613827,0.0,0.0,C1257252550,922784.36,1512320.09,0,0
15,TRANSFER,425366.52,C1024636854,0.0,0.0,C391903689,4389566.71,4504720.46,0,0
15,PAYMENT,14556.33,C1942014749,0.0,0.0,M1890946074,0.0,0.0,0,0
16,PAYMENT,1732.69,C300065904,29655.0,27922.31,M1160094789,0.0,0.0,0,0
16,TRANSFER,427409.18,C1988485466,0.0,0.0,C280571438,902533.73,845557.49,0,0
16,CASH_OUT,105549.16,C826659502,1481.0,0.0,C768957592,21496.0,0.0,0,0
16,CASH_OUT,63232.38,C679623299,211.0,0.0,C281619645,1327562.84,2796844.45,0,0
16,CASH_IN,55068.07,C1827883532,1.020281921E7,1.025788728E7,C1189766006,82767.65,27699.58,0,0
16,CASH_IN,18280.62,C194830281,82660.0,100940.62,C928023753,3699443.77,4146772.4,0,0
16,CASH_OUT,462376.89,C526390912,152.0,0.0,C541986173,428849.04,646978.85,0,0
16,CASH_OUT,66142.85,C327186611,0.0,0.0,C266071056,895836.75,961979.59,0,0
16,PAYMENT,1531.47,C977681861,0.0,0.0,M5879399,0.0,0.0,0,0
16,CASH_IN,166784.21,C2013760072,100858.0,267642.21,C1564413784,81432.08,134523.79,0,0
16,PAYMENT,8018.0,C2021126379,0.0,0.0,M1273743727,0.0,0.0,0,0
16,CASH_OUT,731982.26,C414693908,100300.0,0.0,C1108802525,1618318.54,2732566.16,0,0
16,CASH_OUT,116429.84,C1984306514,244372.59,127942.75,C425339792,1775186.75,3870196.28,0,0
16,CASH_IN,48809.7,C215671940,2.032979305E7,2.037860275E7,C1475593328,110815.67,62005.97,0,0
16,CASH_OUT,387451.01,C1019555111,0.0,0.0,C233578312,630485.88,729089.48,0,0
16,CASH_OUT,102095.07,C1655469338,381.0,0.0,C1962026970,0.0,102095.07,0,0
16,PAYMENT,1693.55,C2085155619,0.0,0.0,M1194087850,0.0,0.0,0,0
16,PAYMENT,27732.92,C492407468,0.0,0.0,M93087817,0.0,0.0,0,0
16,PAYMENT,10973.21,C1589410135,21406.0,10432.79,M1684603352,0.0,0.0,0,0
16,CASH_OUT,570340.07,C1212263143,56537.0,0.0,C875650086,630728.98,1201069.05,0,0
16,PAYMENT,11220.43,C1411670944,52816.0,41595.57,M254608217,0.0,0.0,0,0
16,PAYMENT,82591.36,C1661072309,0.0,0.0,M994813300,0.0,0.0,0,0
16,CASH_IN,153245.11,C1532566078,43426.0,196671.11,C1671575015,104600.58,0.0,0,0
16,CASH_OUT,259742.65,C1361769422,0.0,0.0,C1540720037,6311046.03,6570788.68,0,0
16,CASH_IN,250718.28,C2039407027,5698995.49,5949713.78,C494333205,1958190.54,1707472.25,0,0
16,CASH_OUT,107044.42,C1907306443,0.0,0.0,C1966015153,193167.9,0.0,0,0
16,CASH_OUT,70764.05,C515129777,0.0,0.0,C70308191,116518.73,187282.78,0,0
16,CASH_OUT,89282.05,C2141579401,11598.0,0.0,C510075495,2377393.09,3009148.17,0,0
16,CASH_OUT,189579.42,C89833201,30356.0,0.0,C567121678,0.0,189579.42,0,0
16,CASH_OUT,1481.82,C631382599,96603.0,95121.18,C1297804967,1057007.87,1058489.69,0,0
16,PAYMENT,6758.95,C730093780,0.0,0.0,M2062328483,0.0,0.0,0,0
16,CASH_OUT,110968.06,C1640777134,80562.0,0.0,C346747681,1830020.6,1940988.66,0,0
16,CASH_OUT,269521.02,C1505089995,157424.57,0.0,C239330900,1.251939638E7,1.27889174E7,0,0
16,PAYMENT,16364.62,C534588837,60882.0,44517.38,M102906809,0.0,0.0,0,0
16,CASH_IN,105180.28,C107865751,2975438.73,3080619.01,C2121251932,539681.64,733198.27,0,0
16,PAYMENT,2019.28,C230806536,0.0,0.0,M1345380462,0.0,0.0,0,0
16,CASH_OUT,56115.04,C131705747,0.0,0.0,C582890578,896676.64,952791.68,0,0
16,TRANSFER,78854.1,C134072327,0.0,0.0,C1116915569,2743070.12,2532072.2,0,0
16,PAYMENT,3313.32,C2138641386,100353.0,97039.68,M1072004789,0.0,0.0,0,0
16,CASH_IN,182969.13,C533070075,115866.09,298835.22,C515378328,356597.31,0.0,0,0
16,PAYMENT,10684.45,C1888946956,0.0,0.0,M247043280,0.0,0.0,0,0
16,CASH_IN,320984.85,C566970616,77720.84,398705.69,C1527732805,0.0,0.0,0,0
16,PAYMENT,19466.56,C1266879030,307368.11,287901.55,M1423313930,0.0,0.0,0,0
16,CASH_OUT,244343.18,C2045649466,6716.0,0.0,C1361885449,7780216.36,8024559.54,0,0
16,CASH_IN,413237.1,C313106310,20761.0,433998.1,C1459368827,132726.61,0.0,0,0
16,CASH_IN,234483.28,C1059965197,1.318582904E7,1.342031232E7,C1965341080,7275009.02,7040525.74,0,0
16,PAYMENT,9035.08,C1583314591,0.0,0.0,M540666972,0.0,0.0,0,0
16,PAYMENT,76716.23,C1433001686,0.0,0.0,M137228160,0.0,0.0,0,0
16,CASH_IN,231402.24,C286030979,5876.0,237278.24,C2021765761,26467.59,0.0,0,0
17,CASH_OUT,161608.78,C1157036976,10638.0,0.0,C1104416444,25372.0,186980.78,0,0
17,CASH_IN,225030.76,C1518791368,218019.82,443050.58,C1509320193,0.0,0.0,0,0
17,CASH_OUT,157540.98,C908662154,0.0,0.0,C513951684,663879.63,821420.62,0,0
17,PAYMENT,18913.37,C1950279962,320889.0,301975.63,M448169550,0.0,0.0,0,0
17,CASH_OUT,40510.88,C1055556836,0.0,0.0,C842014000,797022.04,837532.92,0,0
17,CASH_OUT,77766.2,C1843257750,164973.41,87207.22,C1807620920,345288.28,484623.72,0,0
17,PAYMENT,604.85,C1702770619,519316.84,518711.99,M195657522,0.0,0.0,0,0
17,PAYMENT,2667.65,C657932012,269325.78,266658.13,M1151216150,0.0,0.0,0,0
17,TRANSFER,1431399.42,C657676471,398250.28,0.0,C1068257873,0.0,1431399.42,0,0
17,CASH_OUT,217169.45,C764181263,0.0,0.0,C1205778254,2157176.65,2191384.87,0,0
17,CASH_IN,194472.7,C940184765,10578.0,205050.7,C327424089,0.0,0.0,0,0
17,CASH_IN,166746.01,C754965267,268.0,167014.01,C368630426,55069.36,0.0,0,0
17,CASH_OUT,128507.47,C2059229494,0.0,0.0,C2147347347,308388.92,506441.98,0,0
17,DEBIT,3216.72,C43159434,310289.7,307072.98,C2019662608,162570.81,165787.53,0,0
17,PAYMENT,3159.2,C2046632740,21897.0,18737.8,M1411771712,0.0,0.0,0,0
17,CASH_OUT,334561.22,C479044878,675460.25,340899.03,C71492579,9163.0,504609.39,0,0
17,PAYMENT,15231.28,C1333526670,660.0,0.0,M2018050966,0.0,0.0,0,0
17,CASH_OUT,114079.84,C1190740867,5576.0,0.0,C19320432,175386.64,970355.92,0,0
17,TRANSFER,44979.85,C279488552,43800.0,0.0,C1746886338,0.0,44979.85,0,0
17,CASH_OUT,161659.66,C660976699,43787.0,0.0,C1436931900,22326.77,183986.43,0,0
17,PAYMENT,4503.81,C1531821380,0.0,0.0,M1643593093,0.0,0.0,0,0
17,CASH_IN,171311.58,C493488061,1023873.2,1195184.77,C1403071677,244292.0,175977.28,0,0
17,CASH_IN,26432.33,C439900918,132795.71,159228.04,C147689379,716999.75,520434.8,0,0
17,PAYMENT,17637.99,C1382002497,19795.0,2157.01,M147465561,0.0,0.0,0,0
17,PAYMENT,8839.94,C863298184,15389.0,6549.06,M1718082602,0.0,0.0,0,0
17,CASH_IN,283529.29,C362969128,1199968.51,1483497.8,C935468158,8359225.61,8075696.33,0,0
17,TRANSFER,1007437.66,C1591612110,0.0,0.0,C1826586188,1269726.72,2828807.09,0,0
17,CASH_OUT,81926.92,C262360952,0.0,0.0,C1280512370,2235987.11,2317914.03,0,0
17,CASH_OUT,171819.35,C79097848,0.0,0.0,C1325221761,2368648.95,2540468.3,0,0
17,CASH_OUT,101622.11,C1934053714,0.0,0.0,C541887766,2613427.82,2870897.06,0,0
17,CASH_IN,188474.27,C1109107016,11396.0,199870.27,C1773712560,22480.0,0.0,0,0
17,CASH_OUT,123981.43,C594270122,0.0,0.0,C2122076358,257232.42,381213.84,0,0
17,PAYMENT,753.68,C1048628128,186.0,0.0,M451965954,0.0,0.0,0,0
17,CASH_OUT,157411.62,C450318171,0.0,0.0,C1023086589,802595.9,960007.51,0,0
17,CASH_OUT,47015.66,C1141691744,18485.0,0.0,C1280166312,608821.18,874876.9,0,0
