step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,CASH_IN,95712.97,C1643869238,58104.0,153816.97,C1179102379,185.0,0.0,0,0
12,CASH_IN,180387.89,C535433956,4595.0,184982.89,C607702142,2890585.0,2575692.64,0,0
12,CASH_OUT,57181.49,C1828632552,32328.0,0.0,C1114167229,256439.03,413729.03,0,0
12,TRANSFER,1744340.23,C1836955277,5090.0,0.0,C502295547,3434738.03,7028266.91,0,0
12,CASH_IN,445345.13,C648722991,259683.92,705029.05,C1253809913,11499.0,155736.65,0,0
12,CASH_OUT,235582.25,C2005822367,0.0,0.0,C780187080,5888000.42,7485885.21,0,0
12,CASH_IN,45869.56,C1122831520,636.0,46505.56,C538210699,146867.11,56228.47,0,0
12,CASH_OUT,319119.49,C1493876269,2056.0,0.0,C1848110361,642502.84,1613546.84,0,0
12,CASH_IN,49582.13,C567797053,328966.0,378548.13,C1360879560,0.0,0.0,0,0
12,PAYMENT,16679.58,C1486348166,146483.3,129803.72,M2061921831,0.0,0.0,0,0
12,CASH_IN,75447.39,C1377881532,4462153.87,4537601.26,C100834737,346846.87,467271.03,0,0
12,PAYMENT,10492.98,C2079245903,21504.0,11011.02,M1632384069,0.0,0.0,0,0
12,TRANSFER,1272718.47,C1011563253,0.0,0.0,C1660095722,1.171043726E7,1.382158352E7,0,0
12,CASH_OUT,17564.62,C810146857,0.0,0.0,C2017956874,54144.78,248657.43,0,0
12,PAYMENT,20506.56,C1152403095,26132.0,5625.44,M170467589,0.0,0.0,0,0
12,PAYMENT,12216.6,C1731933573,0.0,0.0,M655939503,0.0,0.0,0,0
12,CASH_IN,266910.04,C665179424,1044185.38,1311095.41,C1144869775,614676.04,347766.0,0,0
12,PAYMENT,1868.76,C614234256,80501.15,78632.39,M106647773,0.0,0.0,0,0
12,CASH_OUT,362555.72,C1285578022,116273.8,0.0,C1862160403,0.0,475638.76,0,0
12,PAYMENT,27626.74,C1509602014,32986.31,5359.57,M1243130961,0.0,0.0,0,0
12,CASH_OUT,89712.97,C1905144020,0.0,0.0,C1104693947,3167753.06,3513019.38,0,0
12,TRANSFER,1203268.16,C1270322318,0.0,0.0,C972791125,1253699.31,2213019.15,0,0
12,CASH_OUT,32511.88,C91983664,288285.0,255773.12,C393980565,1579062.81,3647341.98,0,0
12,PAYMENT,1035.97,C665120502,0.0,0.0,M452334754,0.0,0.0,0,0
12,CASH_OUT,382971.65,C181984286,376826.56,0.0,C1447947175,1814375.42,2227514.68,0,0
12,PAYMENT,13970.73,C1476079258,328182.0,314211.27,M1517361515,0.0,0.0,0,0
12,CASH_OUT,199738.72,C1498945604,981994.16,782255.44,C449342908,575008.21,513774.16,0,0
12,CASH_OUT,279190.77,C721756708,0.0,0.0,C1243393970,3552626.25,3831817.02,0,0
12,CASH_OUT,377798.3,C958128792,0.0,0.0,C17356939,460485.13,838283.43,0,0
13,PAYMENT,3693.09,C511200160,588664.81,584971.72,M2024833169,0.0,0.0,0,0
13,CASH_IN,26373.86,C913355504,5849849.34,5876223.2,C448155494,5634884.07,5606503.91,0,0
13,CASH_OUT,36981.41,C44470273,0.0,0.0,C1094339172,120713.55,461966.86,0,0
13,CASH_IN,383225.3,C333931552,101104.0,484329.3,C393408515,8026.0,0.0,0,0
13,CASH_IN,20095.01,C1224484346,679963.12,700058.13,C91312285,35829.26,364565.46,0,0
13,PAYMENT,33481.62,C1215876721,0.0,0.0,M1684846332,0.0,0.0,0,0
13,CASH_OUT,92091.79,C910703520,0.0,0.0,C1491478950,1514629.65,0.0,0,0
13,CASH_IN,222684.2,C1504247297,3302034.54,3524718.74,C111874449,365998.05,291054.45,0,0
13,TRANSFER,1565436.14,C970531323,0.0,0.0,C1536228074,1.018723469E7,1.175267083E7,0,0
13,PAYMENT,7649.31,C1207577797,325151.67,317502.36,M1895663986,0.0,0.0,0,0
13,CASH_IN,7171.0,C82784345,6448534.86,6455705.86,C2033654379,958166.3,950995.3,0,0
13,CASH_OUT,91352.65,C571628931,0.0,0.0,C437391041,179969.15,271321.79,0,0
13,CASH_OUT,493572.95,C772535897,27187.0,0.0,C14137534,0.0,493572.95,0,0
13,CASH_IN,289646.65,C39990881,479481.28,769127.92,C615760728,8357466.2,8279692.2,0,0
13,CASH_IN,93735.99,C188050659,508456.62,602192.62,C861176564,1305897.2,901204.31,0,0
13,PAYMENT,42969.58,C966760210,0.0,0.0,M252916924,0.0,0.0,0,0
13,PAYMENT,1417.25,C1164502263,0.0,0.0,M1524938599,0.0,0.0,0,0
13,PAYMENT,18217.77,C1200877833,61332.0,43114.23,M399527220,0.0,0.0,0,0
13,PAYMENT,3402.42,C787571911,496363.0,492960.58,M2064900665,0.0,0.0,0,0
13,CASH_OUT,211268.89,C531618408,0.0,0.0,C1360767589,2.335386851E7,2.35651374E7,0,0
13,PAYMENT,4787.59,C1627096740,0.0,0.0,M344416287,0.0,0.0,0,0
13,CASH_IN,308067.52,C73620976,10245.0,318312.52,C2082084412,0.0,0.0,0,0
13,CASH_IN,12190.81,C907232035,6709598.21,6721789.02,C990686084,595813.23,583622.42,0,0
13,PAYMENT,24337.08,C719577461,0.0,0.0,M842392622,0.0,0.0,0,0
13,CASH_OUT,55420.86,C1904647889,0.0,0.0,C1710662609,1245355.95,1301786.81,0,0
13,CASH_OUT,47817.02,C1381962289,0.0,0.0,C912535903,894184.04,772909.05,0,0
13,CASH_IN,146724.92,C756465547,904380.07,1051104.99,C2120038041,7702167.04,7555442.13,0,0
13,CASH_OUT,440082.44,C435208042,271404.0,0.0,C1215084319,0.0,720511.3,0,0
13,CASH_OUT,246979.47,C296915729,96588.0,0.0,C1530950688,408153.38,655132.84,0,0
13,CASH_OUT,99347.49,C783222839,0.0,0.0,C1720185395,157818.19,257165.68,0,0
13,CASH_OUT,155999.4,C1717679219,308261.04,152261.65,C683335177,311709.32,467708.72,0,0
13,CASH_IN,198952.36,C1329725598,517449.84,716402.2,C879907368,459055.54,260103.18,0,0
13,CASH_IN,30991.76,C679457419,5853661.64,5884653.4,C340728105,553352.92,522361.17,0,0
13,CASH_IN,222888.34,C1298335673,9079031.13,9301919.47,C391369847,225804.61,2916.27,0,0
13,PAYMENT,8416.48,C329173156,10281.0,1864.52,M982147092,0.0,0.0,0,0
13,PAYMENT,15272.41,C1651656053,602908.04,587635.63,M1646262399,0.0,0.0,0,0
13,PAYMENT,3759.86,C231189202,0.0,0.0,M1080814584,0.0,0.0,0,0
13,CASH_OUT,53113.88,C214650540,4331743.64,4278629.75,C494891258,0.0,53113.88,0,0
13,CASH_OUT,91421.66,C557724602,0.0,0.0,C1959785089,3895179.2,3986600.85,0,0
13,CASH_OUT,71206.94,C1104719085,205136.0,133929.06,C1045822086,12273.0,83479.94,0,0
13,CASH_IN,233321.97,C1208493265,5468279.16,5701601.13,C772406271,8526968.62,8293646.65,0,0
13,CASH_OUT,73091.68,C1277503498,0.0,0.0,C1694304811,404912.66,478004.34,0,0
13,TRANSFER,1126457.63,C77476882,52781.0,0.0,C1334814721,857326.43,2457065.08,0,0
13,CASH_OUT,211462.77,C368189706,0.0,0.0,C977013978,910613.27,1582313.08,0,0
13,CASH_OUT,94008.35,C273603465,165942.97,71934.61,C1292377993,107756.65,0.0,0,0
13,CASH_OUT,116286.24,C938427424,338836.49,222550.25,C1309371183,186372.37,302658.61,0,0
13,CASH_OUT,250607.68,C2017704133,101297.0,0.0,C1894366471,175.0,205689.48,0,0
13,CASH_IN,255437.28,C1104930247,9924049.86,1.017948714E7,C1509514333,1249602.16,994164.88,0,0
13,CASH_IN,576731.1,C2040576192,11558.0,588289.1,C902067206,41712.0,0.0,0,0
13,CASH_OUT,425035.58,C1474123486,105424.0,0.0,C786640790,603559.45,1028595.03,0,0
13,CASH_OUT,270213.02,C1378184946,42602.0,0.0,C130658646,429937.85,700150.87,0,0
14,CASH_IN,214042.12,C1226466047,49670.0,263712.12,C1882789841,289284.98,75242.86,0,0
14,CASH_OUT,393873.4,C403585771,72571.0,0.0,C1143643225,210799.47,783429.83,0,0
14,CASH_OUT,400613.22,C1188631773,22380.0,0.0,C439704329,1252292.0,1652905.23,0,0
14,CASH_IN,127605.44,C2132094553,691815.0,819420.44,C1274744574,171581.42,43975.98,0,0
14,PAYMENT,11787.33,C1541340149,0.0,0.0,M1708458882,0.0,0.0,0,0
14,CASH_IN,59283.63,C505718763,1082933.58,1142217.21,C444002712,674227.32,614943.69,0,0
14,CASH_OUT,116270.9,C1772747439,0.0,0.0,C1421672087,123251.63,239522.53,0,0
14,CASH_IN,155468.12,C2015407790,959220.65,1114688.77,C297785169,2671487.76,2516019.64,0,0
14,PAYMENT,2938.3,C2109388126,0.0,0.0,M871923198,0.0,0.0,0,0
14,CASH_OUT,120781.47,C841374504,84989.0,0.0,C852138738,674540.08,795321.55,0,0
14,PAYMENT,14750.44,C2003621191,0.0,0.0,M1496695367,0.0,0.0,0,0
14,CASH_OUT,300626.33,C1279149079,162.0,0.0,C632449116,0.0,300626.33,0,0
14,PAYMENT,4973.82,C1726267524,43059.0,38085.18,M69766964,0.0,0.0,0,0
14,CASH_OUT,122773.28,C201302010,0.0,0.0,C2116151713,201658.36,1240717.6,0,0
14,CASH_OUT,207384.14,C1986684063,0.0,0.0,C1999065087,362701.01,987326.37,0,0
14,PAYMENT,7158.23,C1890135910,37035.0,29876.77,M1948614929,0.0,0.0,0,0
14,CASH_OUT,110495.76,C1715618639,0.0,0.0,C979719862,5483163.51,5913702.76,0,0
14,CASH_OUT,152153.91,C122964008,0.0,0.0,C1862168440,321714.63,473868.55,0,0
14,CASH_IN,138459.56,C390963827,4030926.64,4169386.2,C7269869,220002.0,81542.44,0,0
14,CASH_OUT,253070.24,C1126219932,10743.0,0.0,C1338686176,0.0,200132.33,0,0
14,CASH_OUT,323192.42,C1918351806,22330.0,0.0,C115095474,2054322.73,2407338.91,0,0
14,CASH_OUT,144052.51,C150590554,0.0,0.0,C494868862,359280.95,916194.32,0,0
14,PAYMENT,5725.25,C1759470709,0.0,0.0,M452477026,0.0,0.0,0,0
14,CASH_OUT,166406.68,C2060178353,0.0,0.0,C1574497454,443461.28,70377.69,0,0
14,CASH_OUT,152323.37,C1543050074,0.0,0.0,C1379646923,197135.2,501336.82,0,0
14,CASH_OUT,117173.96,C757752573,0.0,0.0,C1900577201,527950.86,645124.82,0,0
14,PAYMENT,8361.91,C1376919777,25181.29,16819.38,M164180763,0.0,0.0,0,0
14,PAYMENT,8407.67,C1529132462,0.0,0.0,M1264518737,0.0,0.0,0,0
14,CASH_IN,94350.65,C1160806273,824251.07,918601.72,C394935572,2153286.63,2058935.98,0,0
14,CASH_OUT,115466.32,C981105352,106288.0,0.0,C1928619744,525224.87,640691.2,0,0
14,CASH_OUT,367105.15,C61564978,0.0,0.0,C1002088829,1333588.07,1466893.74,0,0
14,PAYMENT,6810.12,C2079539332,0.0,0.0,M1817994700,0.0,0.0,0,0
14,CASH_IN,145203.35,C1424108631,673742.56,818945.91,C45472052,2803397.19,3161203.34,0,0
14,PAYMENT,20298.39,C761460805,323108.46,302810.07,M222965639,0.0,0.0,0,0
14,CASH_OUT,182158.71,C1852481855,19931.0,0.0,C1000038153,0.0,53426.22,0,0
14,CASH_IN,702233.95,C1315814954,2381778.54,3084012.48,C146526407,734333.45,32099.5,0,0
14,PAYMENT,6301.69,C1668295937,3052.0,0.0,M1057551081,0.0,0.0,0,0
14,CASH_OUT,101790.38,C1654314249,0.0,0.0,C186211152,500021.2,977294.45,0,0
14,PAYMENT,8507.65,C731245762,16863.0,8355.35,M403752607,0.0,0.0,0,0
14,PAYMENT,33650.08,C1450333900,0.0,0.0,M193009071,0.0,0.0,0,0
14,CASH_OUT,134853.71,C1088740594,0.0,0.0,C1452293631,942700.28,1316076.31,0,0
14,CASH_OUT,121538.66,C1846813248,20922.0,0.0,C1695655997,0.0,607817.04,0,0
14,PAYMENT,7138.56,C862777530,326280.42,319141.86,M470223403,0.0,0.0,0,0
14,CASH_OUT,99133.22,C2010264359,144606.0,45472.78,C2087172084,205228.3,295609.43,0,0
14,CASH_OUT,172376.17,C417784807,37441.31,0.0,C1209613575,1106355.85,1345602.15,0,0
14,CASH_IN,159691.61,C1078489270,20076.0,179767.61,C1480811449,2343209.08,1703455.95,0,0
14,PAYMENT,13638.12,C1770461117,450860.0,437221.88,M557512256,0.0,0.0,0,0
14,CASH_OUT,416812.45,C1465456025,49898.0,0.0,C1316168429,67877.64,990236.78,0,0
14,PAYMENT,11992.19,C653527428,282.0,0.0,M340779908,0.0,0.0,0,0
14,PAYMENT,11932.05,C1675778567,119727.04,107795.0,M1683338926,0.0,0.0,0,0
14,CASH_OUT,118586.47,C185704945,35509.0,0.0,C726864847,39.0,0.0,0,0
15,CASH_IN,259163.88,C191524089,4591860.13,4851024.0,C1504109395,1.066670343E7,1.017612065E7,0,0
15,CASH_OUT,221325.75,C2023903528,964416.11,743090.36,C2007434174,463549.17,684874.93,0,0
15,CASH_OUT,232504.97,C2085410994,40426.0,0.0,C1527887560,261047.08,527534.38,0,0
15,PAYMENT,25856.88,C905527014,3252.73,0.0,M1056691687,0.0,0.0,0,0
15,CASH_OUT,368289.4,C925370486,106982.0,0.0,C2140532987,500207.92,872277.9,0,0
15,CASH_OUT,168729.41,C1578595112,0.0,0.0,C379630745,1470718.72,3035693.0,0,0
15,TRANSFER,339337.41,C2097270694,0.0,0.0,C2029477858,641819.81,1150567.83,0,0
15,CASH_IN,51369.02,C2045246165,3874865.55,3926234.57,C151106958,527976.75,648950.21,0,0
15,PAYMENT,6056.53,C1009412946,122715.6,116659.08,M2134676196,0.0,0.0,0,0
15,PAYMENT,6941.84,C100006663,0.0,0.0,M1918151957,0.0,0.0,0,0
15,CASH_IN,89634.25,C1092553959,2096817.13,2186451.38,C1738994372,950287.86,786253.74,0,0
15,TRANSFER,83142.12,C1300199581,0.0,0.0,C1656139345,3021326.81,3116495.42,0,0
15,CASH_OUT,50477.96,C1973028863,56092.0,5614.04,C339799850,0.0,50477.96,0,0
15,PAYMENT,167.33,C340044429,0.0,0.0,M1714084850,0.0,0.0,0,0
15,CASH_OUT,93144.74,C309392500,0.0,0.0,C276896009,646976.66,740121.4,0,0
15,PAYMENT,2707.74,C1049041990,264053.09,261345.35,M2095166953,0.0,0.0,0,0
15,PAYMENT,15181.21,C1647910303,0.0,0.0,M1791458864,0.0,0.0,0,0
15,CASH_IN,244694.52,C607021891,25174.0,269868.52,C1015594741,201564.32,955028.31,0,0
15,CASH_OUT,95318.35,C1042109248,62753.0,0.0,C1948281050,1077953.87,1173272.22,0,0
15,CASH_OUT,94668.43,C1403068735,0.0,0.0,C40133542,227405.7,322074.13,0,0
15,CASH_OUT,26326.97,C1295841276,0.0,0.0,C2012637971,858055.54,884382.51,0,0
15,CASH_OUT,119240.18,C2065012260,0.0,0.0,C1598406132,120259.22,239499.39,0,0
15,CASH_IN,101473.28,C1401336335,9833444.98,9934918.26,C1387146776,2001171.13,1899697.85,0,0
15,CASH_OUT,231601.63,C1208970122,2051.0,0.0,C856409400,311932.41,543534.04,0,0
15,PAYMENT,24238.69,C462801101,1707126.18,1682887.49,M48097131,0.0,0.0,0,0
15,CASH_OUT,72285.05,C2085254137,0.0,0.0,C1816073554,333193.4,405478.45,0,0
15,CASH_IN,71316.27,C1584307112,10229.0,81545.27,C1618184722,0.0,0.0,0,0
15,PAYMENT,28781.15,C2146556796,64406.0,35624.85,M859528863,0.0,0.0,0,0
15,CASH_OUT,122529.02,C1051904452,0.0,0.0,C601893033,2689336.42,2811865.44,0,0
15,TRANSFER,229187.05,C917563459,73314.0,0.0,C115367161,0.0,71230.65,0,0
15,CASH_OUT,160923.41,C1045756131,61619.0,0.0,C629456317,212382.97,373306.38,0,0
15,CASH_IN,278372.29,C1571813109,15731.0,294103.29,C1121729242,567761.4,289389.11,0,0
15,PAYMENT,13857.54,C1501933038,137526.0,123668.46,M1941532974,0.0,0.0,0,0
15,CASH_OUT,414485.58,C472391595,0.0,0.0,C1580543546,5565736.25,6077153.96,0,0
15,PAYMENT,22900.14,C1532070738,501332.03,478431.89,M499425426,0.0,0.0,0,0
15,PAYMENT,7503.67,C1640941806,36472.0,28968.33,M186418864,0.0,0.0,0,0
15,CASH_OUT,650086.33,C1047083707,0.0,0.0,C1294249161,1073916.41,1724002.74,0,0
15,CASH_IN,76446.45,C398888322,16922.0,93368.45,C78307117,6572194.59,6495748.14,0,0
15,PAYMENT,25428.64,C1249452874,80577.56,55148.92,M681521079,0.0,0.0,0,0
15,CASH_OUT,211750.1,C1175894461,241947.63,30197.53,C984753948,73907.71,285657.82,0,0
15,TRANSFER,613807.82,C2098390562,10868.0,0.0,C1924429394,743489.21,1357297.03,0,0
15,CASH_OUT,180898.93,C241193494,0.0,0.0,C460934302,879489.29,1060388.22,0,0
15,TRANSFER,257293.66,C554186557,0.0,0.0,C363973819,652021.33,1175716.84,0,0
15,CASH_OUT,161908.34,C1843053861,3622.0,0.0,C953555313,4749.82,166658.17,0,0
15,TRANSFER,836023.51,C23109318,0.0,0.0,C510113906,5821837.35,6657860.86,0,0
15,DEBIT,10195.12,C1343831120,72239.17,62044.05,C505564342,1559832.26,1570027.38,0,0
15,PAYMENT,22317.62,C838082016,31067.98,8750.36,M277133407,0.0,0.0,0,0
15,PAYMENT,4692.97,C903435162,40022.0,35329.03,M703470551,0.0,0.0,0,0
15,CASH_IN,199710.3,C1731418666,2.385688727E7,2.405659758E7,C574856178,2060230.74,1571526.98,0,0
15,PAYMENT,1207.89,C1051756472,990231.51,989023.63,M374865780,0.0,0.0,0,0
15,CASH_OUT,372132.28,C1647776648,0.0,0.0,C446364279,6826618.12,7198750.4,0,0
15,CASH_IN,175715.21,C1242893867,5782795.14,5958510.34,C1365670477,2832015.4,2656300.19,0,0
16,CASH_IN,175910.73,C518073176,2.371889807E7,2.38948088E7,C23019197,1499570.26,1323659.53,0,0
16,PAYMENT,5549.38,C979591541,0.0,0.0,M442291643,0.0,0.0,0,0
16,CASH_IN,253152.7,C47544681,2066611.14,2319763.83,C1270059957,662823.98,126277.69,0,0
16,CASH_OUT,201741.41,C2108594615,0.0,0.0,C2105292827,462481.62,794878.26,0,0
16,CASH_OUT,470190.02,C112870644,0.0,0.0,C18632336,505217.69,983381.82,0,0
16,CASH_IN,8134.46,C1175893748,14468.0,22602.46,C357971780,2990380.03,3053878.57,0,0
16,PAYMENT,9754.02,C1481858609,0.0,0.0,M1194195800,0.0,0.0,0,0
16,CASH_IN,221579.48,C110606491,6620955.35,6842534.83,C1263029427,3794918.91,4300163.95,0,0
16,CASH_IN,84832.94,C1596502050,566529.64,651362.57,C2101353632,461080.37,376247.44,0,0
16,CASH_IN,249577.43,C351304183,0.0,249577.43,C514597582,2.299181255E7,2.274223512E7,0,0
16,CASH_IN,206520.69,C1404576866,4153.0,210673.69,C1557901616,1762438.92,1555918.23,0,0
16,CASH_OUT,37882.15,C197218407,0.0,0.0,C2024294930,136339.13,174221.27,0,0
16,CASH_IN,86013.76,C1845127981,1977943.16,2063956.92,C459228785,7445906.06,7359892.31,0,0
16,PAYMENT,3245.83,C1989718014,0.0,0.0,M1547695220,0.0,0.0,0,0
16,CASH_IN,26284.58,C1731741351,1.126353155E7,1.128981613E7,C35646476,1902735.17,2771061.36,0,0
16,CASH_OUT,33736.79,C567455045,0.0,0.0,C475148226,1250404.34,1284141.13,0,0
16,CASH_IN,31724.94,C1363403709,1.308643273E7,1.311815767E7,C1225761077,409108.56,377383.62,0,0
16,CASH_OUT,475750.07,C192183800,0.0,0.0,C411479313,904782.07,1818986.04,0,0
16,PAYMENT,40844.92,C1045318992,0.0,0.0,M876673991,0.0,0.0,0,0
16,CASH_IN,90350.19,C2066698301,1011.0,91361.19,C1743304222,3604347.11,3513996.92,0,0
16,CASH_OUT,27731.14,C112305337,0.0,0.0,C157658054,3180315.98,3208047.12,0,0
16,CASH_OUT,141966.22,C1207489228,0.0,0.0,C2135406237,1011065.95,1049299.33,0,0
16,CASH_OUT,187402.79,C1797511990,96.0,0.0,C1866336794,1030015.3,1250216.24,0,0
16,CASH_IN,211590.31,C658240840,21825.0,233415.31,C165341369,127495.0,351361.81,0,0
16,CASH_IN,581938.85,C723088834,1.259691384E7,1.317885269E7,C407491418,951759.63,485160.87,0,0
16,CASH_OUT,137756.58,C1579459821,0.0,0.0,C671848738,3681992.42,3956329.01,0,0
16,CASH_OUT,401140.88,C2101658573,0.0,0.0,C483616543,1449161.76,2067087.57,0,0
16,CASH_OUT,201462.06,C154920511,276812.55,75350.49,C1617175277,388951.0,521292.46,0,0
16,TRANSFER,2155237.93,C813232975,0.0,0.0,C438379413,2538290.4,4693528.33,0,0
16,CASH_OUT,133093.61,C905774045,0.0,0.0,C476749033,519396.9,424122.65,0,0
16,PAYMENT,15020.16,C1153423118,21019.0,5998.84,M382212050,0.0,0.0,0,0
16,PAYMENT,359.33,C25658291,0.0,0.0,M1658453288,0.0,0.0,0,0
16,PAYMENT,4590.9,C709429455,0.0,0.0,M1471392824,0.0,0.0,0,0
