step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
12,CASH_IN,89356.08,C938502084,20353.0,109709.08,C1127061789,16260.0,7291109.61,0,0
12,CASH_OUT,234407.39,C55605774,39868.0,0.0,C820910648,1478998.01,1713405.4,0,0
12,CASH_IN,176732.34,C1638636573,5547.0,182279.34,C1057000374,420105.97,2285713.37,0,0
12,CASH_IN,166163.83,C890179117,0.0,166163.83,C475794730,1302705.31,871335.55,0,0
12,CASH_OUT,29633.72,C340031041,5610.0,0.0,C410907870,460014.0,790904.02,0,0
12,CASH_IN,31157.02,C461423775,4284825.7,4315982.73,C1399777959,450722.26,544487.16,0,0
12,CASH_IN,243326.54,C1207702091,9602368.32,9845694.86,C1869433099,286178.57,0.0,0,0
12,CASH_OUT,317443.01,C357976055,0.0,0.0,C1638543071,1441017.95,1915338.17,0,0
12,PAYMENT,28207.22,C274689376,385341.63,357134.41,M1441138805,0.0,0.0,0,0
12,CASH_OUT,67829.61,C1550596815,0.0,0.0,C1216254870,230809.81,298639.42,0,0
12,PAYMENT,1199.56,C1566028671,10704.0,9504.44,M1729926761,0.0,0.0,0,0
12,CASH_OUT,37024.11,C477040112,20720.06,0.0,C1094224274,440771.58,604439.43,0,0
12,CASH_OUT,152517.35,C1988372024,37700.0,0.0,C686728214,0.0,152517.35,0,0
12,PAYMENT,6612.66,C525103468,20334.0,13721.34,M38022820,0.0,0.0,0,0
12,TRANSFER,18931.59,C257351690,0.0,0.0,C1108098323,0.0,0.0,0,0
12,PAYMENT,3443.48,C2137621368,50235.0,46791.52,M1302880433,0.0,0.0,0,0
12,PAYMENT,54148.08,C1846061723,0.0,0.0,M348886985,0.0,0.0,0,0
12,PAYMENT,21896.59,C1252249152,44076.0,22179.41,M1488043473,0.0,0.0,0,0
12,PAYMENT,5999.23,C10475423,202720.0,196720.77,M1691330565,0.0,0.0,0,0
12,CASH_OUT,157628.45,C113636119,70672.0,0.0,C1300457888,31398.0,550944.5,0,0
12,CASH_OUT,411273.76,C1653248923,514482.0,103208.24,C90541565,14774.0,44000.83,0,0
13,PAYMENT,5535.11,C731832815,205655.18,200120.07,M534278597,0.0,0.0,0,0
13,CASH_IN,284028.37,C1081017173,11618.0,295646.37,C1430922393,80195.58,0.0,0,0
13,PAYMENT,13087.75,C238788621,0.0,0.0,M1394388762,0.0,0.0,0,0
13,CASH_OUT,175352.36,C1125394560,0.0,0.0,C326101537,1278254.39,1453606.75,0,0
13,PAYMENT,9308.43,C1950056745,0.0,0.0,M885059266,0.0,0.0,0,0
13,CASH_IN,7084.54,C1053673510,1.017650043E7,1.018358496E7,C1445161803,116286.23,109201.69,0,0
13,CASH_OUT,20086.7,C1078636207,104.0,0.0,C1538070204,4583671.81,4603758.51,0,0
13,CASH_OUT,231399.87,C1327350875,0.0,0.0,C1824654197,1.149900414E7,1.173040401E7,0,0
13,PAYMENT,7364.52,C2018828737,383074.54,375710.03,M2063888664,0.0,0.0,0,0
13,CASH_OUT,177815.79,C1815029094,0.0,0.0,C19341580,910415.15,848582.85,0,0
13,TRANSFER,422899.97,C881863419,31523.81,0.0,C2011886624,1911565.69,1855287.91,0,0
13,PAYMENT,21967.27,C1342810712,297.0,0.0,M257982964,0.0,0.0,0,0
13,CASH_OUT,101156.63,C479686404,0.0,0.0,C1691398930,288822.31,389978.94,0,0
13,TRANSFER,373736.22,C263394133,0.0,0.0,C1203852392,923187.06,1296923.28,0,0
13,PAYMENT,30525.69,C1083837098,94024.0,63498.31,M381489191,0.0,0.0,0,0
13,PAYMENT,21559.06,C422722870,21392.0,0.0,M1040066455,0.0,0.0,0,0
13,CASH_OUT,225486.37,C1666081969,60999.0,0.0,C1286966923,405950.59,1125498.06,0,0
13,TRANSFER,1193056.97,C1840299880,0.0,0.0,C1022269511,5453845.11,6474049.6,0,0
13,CASH_OUT,188699.96,C1136750315,441106.0,252406.04,C1880189956,0.0,188699.96,0,0
13,PAYMENT,18127.69,C149462847,198706.17,180578.48,M999245429,0.0,0.0,0,0
13,TRANSFER,1657788.01,C371883191,24839.0,0.0,C1356668474,3015059.93,4672847.94,0,0
13,CASH_IN,457151.25,C738231504,39229.53,496380.78,C1517225238,180167.88,0.0,0,0
13,CASH_OUT,168995.87,C1138919259,20008.0,0.0,C695189508,0.0,168995.87,0,0
13,TRANSFER,2366973.54,C485930178,0.0,0.0,C1491213790,3279387.54,5646361.08,0,0
13,CASH_OUT,64388.07,C817785989,422.0,0.0,C41519140,2216377.12,2280765.19,0,0
13,CASH_OUT,135978.56,C342544309,0.0,0.0,C1713304058,201528.11,337506.67,0,0
13,PAYMENT,9428.95,C1913931955,90735.6,81306.65,M338401214,0.0,0.0,0,0
13,PAYMENT,3815.83,C1467447270,2058913.05,2055097.23,M1866697527,0.0,0.0,0,0
13,CASH_IN,334735.96,C187108379,160111.23,494847.2,C802905840,0.0,0.0,0,0
13,CASH_OUT,98698.39,C1519311799,1743600.12,1644901.73,C593210287,8968774.13,1.039108563E7,0,0
13,PAYMENT,3776.31,C1005402489,739549.97,735773.67,M1132406311,0.0,0.0,0,0
13,CASH_IN,158411.16,C1224946660,1.156314736E7,1.172155852E7,C1547101902,1445506.64,1287095.48,0,0
13,CASH_OUT,670497.76,C304681736,14429.0,0.0,C1557901616,998598.86,1669096.61,0,0
14,CASH_IN,316107.42,C1511290992,31203.0,347310.42,C1787369519,0.0,0.0,0,0
14,PAYMENT,2993.22,C657197731,235855.0,232861.78,M714795534,0.0,0.0,0,0
14,PAYMENT,16442.67,C393022621,0.0,0.0,M1794160123,0.0,0.0,0,0
14,PAYMENT,15618.41,C649053444,0.0,0.0,M1313847789,0.0,0.0,0,0
14,CASH_OUT,230464.83,C1767092812,0.0,0.0,C707616533,407447.0,658357.53,0,0
14,CASH_OUT,115655.58,C1573442550,52810.0,0.0,C1192345627,2897486.48,2640826.29,0,0
14,CASH_OUT,125.25,C1673292172,0.0,0.0,C1508172710,282934.44,779979.89,0,0
14,CASH_OUT,29199.27,C1652395088,164928.0,135728.73,C2107493153,0.0,29199.27,0,0
14,TRANSFER,614298.09,C1132088729,0.0,0.0,C932634391,2960027.69,3336595.25,0,0
14,CASH_OUT,376252.82,C1387578600,158371.0,0.0,C1687844929,294518.09,843895.18,0,0
14,CASH_OUT,279823.79,C1781631930,19982.0,0.0,C112639676,0.0,279823.79,0,0
14,CASH_OUT,50120.1,C1279838425,10656.0,0.0,C1943497629,62519.97,117233.93,0,0
14,PAYMENT,4764.73,C1443867745,0.0,0.0,M191745187,0.0,0.0,0,0
14,PAYMENT,8594.87,C527240804,125431.0,116836.13,M348053364,0.0,0.0,0,0
14,CASH_IN,87499.13,C388112652,6242962.55,6330461.69,C1154135921,182079.01,94579.87,0,0
14,CASH_IN,484127.14,C373865988,2199804.05,2683931.19,C979637490,936994.71,2251446.26,0,0
14,PAYMENT,24165.89,C1533242028,0.0,0.0,M1865827633,0.0,0.0,0,0
14,TRANSFER,40051.46,C967682145,0.0,0.0,C2023961010,482613.56,522665.01,0,0
14,CASH_OUT,293580.26,C598997740,0.0,0.0,C257884050,1489443.98,1899335.97,0,0
14,CASH_OUT,174484.92,C88180911,0.0,0.0,C756510599,496590.11,888560.21,0,0
14,PAYMENT,26667.43,C429611214,0.0,0.0,M1625362772,0.0,0.0,0,0
14,PAYMENT,25041.87,C1617779185,0.0,0.0,M914074978,0.0,0.0,0,0
14,CASH_OUT,677707.09,C1042456526,3000.0,0.0,C1510452783,1129529.46,1610550.82,0,0
14,CASH_OUT,168119.25,C1621497710,0.0,0.0,C1440629628,237518.74,177446.14,0,0
14,CASH_OUT,117296.15,C1012669777,2989.0,0.0,C2032924554,1.619353682E7,1.631083297E7,0,0
14,PAYMENT,4086.96,C916662406,26224.0,22137.04,M849427342,0.0,0.0,0,0
14,CASH_IN,340437.5,C96464445,2387682.66,2728120.16,C989036250,5589701.66,5308037.47,0,0
14,PAYMENT,9462.73,C871818182,21354.0,11891.27,M189606842,0.0,0.0,0,0
14,PAYMENT,34657.42,C1090221973,15586.0,0.0,M1126183010,0.0,0.0,0,0
14,PAYMENT,20313.81,C384488265,292395.02,272081.21,M124674765,0.0,0.0,0,0
14,PAYMENT,6019.25,C1203135977,0.0,0.0,M1410922304,0.0,0.0,0,0
14,CASH_IN,232581.81,C741620298,5249837.64,5482419.45,C1945802665,3965647.97,3732132.96,0,0
14,CASH_OUT,82633.71,C50994319,53025.0,0.0,C1061817491,277773.2,186287.82,0,0
14,CASH_OUT,367517.55,C818086125,0.0,0.0,C289933148,8429991.86,9149288.05,0,0
14,PAYMENT,1316.11,C416640311,42717.0,41400.89,M393639178,0.0,0.0,0,0
14,PAYMENT,15311.61,C383136806,679796.24,664484.62,M614429481,0.0,0.0,0,0
15,PAYMENT,20679.65,C838420483,0.0,0.0,M674579147,0.0,0.0,0,0
15,PAYMENT,2126.45,C1511920864,20400.0,18273.55,M806753504,0.0,0.0,0,0
15,CASH_OUT,251979.44,C1575624681,192.0,0.0,C978665071,8048.43,0.0,0,0
15,PAYMENT,7213.77,C509800896,155126.0,147912.23,M485968386,0.0,0.0,0,0
15,PAYMENT,541.01,C406524973,0.0,0.0,M1087567245,0.0,0.0,0,0
15,PAYMENT,16.2,C1275235641,0.0,0.0,M229699201,0.0,0.0,0,0
15,CASH_OUT,209642.75,C2079345274,73564.77,0.0,C959372332,1241835.94,1451478.69,0,0
15,PAYMENT,5462.65,C624501538,522190.48,516727.83,M1126601215,0.0,0.0,0,0
15,PAYMENT,11920.41,C1008058949,0.0,0.0,M654102066,0.0,0.0,0,0
15,CASH_OUT,96290.03,C1000474796,10776.0,0.0,C1554933142,31853.42,128143.45,0,0
15,PAYMENT,5526.12,C615087745,0.0,0.0,M2012621056,0.0,0.0,0,0
15,CASH_IN,18050.64,C526337035,2791201.88,2809252.52,C434374337,306321.7,288271.05,0,0
15,CASH_OUT,100736.82,C1913698624,5518.0,0.0,C1647261549,10320.0,57900.72,0,0
15,CASH_OUT,137194.31,C883607736,53588.0,0.0,C2037901313,2512129.63,2710827.86,0,0
15,PAYMENT,16823.89,C2030094942,0.0,0.0,M913133091,0.0,0.0,0,0
15,PAYMENT,6684.77,C1242161384,0.0,0.0,M1434579265,0.0,0.0,0,0
15,CASH_OUT,100862.42,C1072823818,19860.0,0.0,C1333964381,516305.76,655349.03,0,0
15,PAYMENT,12096.86,C1252982674,758.0,0.0,M1377068730,0.0,0.0,0,0
15,CASH_IN,269958.99,C1175417399,4686002.89,4955961.88,C1121709582,1109463.71,839504.71,0,0
15,CASH_OUT,390928.17,C112785078,1024643.53,633715.36,C530428123,1846433.11,2237361.27,0,0
15,CASH_IN,30268.33,C1085018447,8243.0,38511.33,C1550593006,2683911.46,2653643.13,0,0
15,CASH_IN,144499.35,C1266132730,2958300.78,3102800.13,C1046642531,483201.89,338702.55,0,0
15,CASH_OUT,406017.18,C1479185931,0.0,0.0,C880730941,1513950.54,1919967.72,0,0
15,PAYMENT,559.26,C627542471,525.0,0.0,M2000336487,0.0,0.0,0,0
15,CASH_OUT,263376.26,C575886413,52458.0,0.0,C385180489,557326.53,820702.79,0,0
15,CASH_OUT,34129.59,C1805545086,0.0,0.0,C1625687132,2224861.22,2146640.26,0,0
15,CASH_OUT,426002.11,C1537238928,52166.0,0.0,C1707094482,800.0,540585.7,0,0
15,PAYMENT,44198.49,C1807760802,0.0,0.0,M628797687,0.0,0.0,0,0
15,PAYMENT,1582.54,C219079891,522336.08,520753.54,M832688626,0.0,0.0,0,0
15,CASH_OUT,336687.73,C1553274895,152145.0,0.0,C405792831,1.091016247E7,1.12468502E7,0,0
15,PAYMENT,5651.32,C1427644767,18960.89,13309.57,M793917389,0.0,0.0,0,0
15,CASH_OUT,482652.68,C790581645,125.0,0.0,C138781920,423177.54,905830.21,0,0
15,CASH_OUT,150185.64,C746312929,101720.0,0.0,C1863911216,42989.92,193175.56,0,0
15,CASH_OUT,196434.24,C1443284941,119519.61,0.0,C1476152368,683072.38,879506.62,0,0
15,PAYMENT,13476.23,C296123865,99073.0,85596.77,M1569010881,0.0,0.0,0,0
15,CASH_OUT,126275.29,C344862170,59182.0,0.0,C68788836,2897.0,0.0,0,0
15,CASH_OUT,245965.18,C1933814578,254950.58,8985.4,C2120733371,953012.77,1252077.47,0,0
15,CASH_OUT,104756.77,C357890747,95347.85,0.0,C471821863,0.0,104756.77,0,0
15,PAYMENT,67896.43,C1940579213,0.0,0.0,M479497286,0.0,0.0,0,0
15,CASH_IN,253135.71,C1365443272,1.492488776E7,1.517802347E7,C1055337060,693240.28,440104.56,0,0
15,PAYMENT,9248.84,C103680357,0.0,0.0,M766697486,0.0,0.0,0,0
15,CASH_OUT,195108.75,C101388335,0.0,0.0,C1725758453,3089742.0,3284850.75,0,0
15,CASH_IN,322637.48,C790872163,5798321.97,6120959.45,C122690642,3808697.7,3486060.22,0,0
15,CASH_OUT,15801.31,C2145855726,23184.0,7382.69,C1081346423,609428.64,625229.95,0,0
15,PAYMENT,2748.71,C545511187,1360.08,0.0,M1872402217,0.0,0.0,0,0
15,CASH_IN,160424.44,C1217160432,5539.0,165963.44,C1736295761,432832.76,272408.32,0,0
15,PAYMENT,1646.33,C111934706,1388377.77,1386731.44,M398959041,0.0,0.0,0,0
15,CASH_OUT,160722.33,C820086922,19996.0,0.0,C979719862,5913702.76,6074425.09,0,0
16,PAYMENT,5876.82,C1543936220,253076.0,247199.18,M610066273,0.0,0.0,0,0
16,CASH_OUT,558592.62,C654334856,99760.0,0.0,C712350882,23660.0,847521.13,0,0
16,CASH_OUT,21508.75,C874879121,338182.78,316674.03,C736155938,1575336.98,2632364.35,0,0
16,CASH_IN,72587.76,C1618118895,4223150.42,4295738.18,C1204904393,679930.14,721989.29,0,0
16,PAYMENT,14821.83,C1902743509,0.0,0.0,M34453334,0.0,0.0,0,0
16,PAYMENT,11098.32,C810166658,0.0,0.0,M98270987,0.0,0.0,0,0
16,PAYMENT,2800.31,C880498214,33987.0,31186.69,M1586136248,0.0,0.0,0,0
16,CASH_OUT,27186.96,C670277482,0.0,0.0,C397672119,1182763.44,2252632.14,0,0
16,CASH_IN,119122.14,C1122622477,4197062.22,4316184.36,C1548355558,215939.23,109692.79,0,0
16,CASH_OUT,87221.06,C1271071232,196.0,0.0,C1430719300,0.0,87221.06,0,0
16,CASH_IN,184731.05,C1778831037,30765.0,215496.05,C464246030,256927.06,72196.0,0,0
16,CASH_IN,171267.01,C342385813,91788.0,263055.01,C1326285041,130023.06,0.0,0,0
16,CASH_OUT,91223.8,C512571410,0.0,0.0,C1136149850,1429433.44,1349409.07,0,0
16,CASH_IN,302345.33,C1522472268,146700.38,449045.72,C1491350036,499777.93,285519.01,0,0
16,CASH_OUT,120842.75,C1644073524,41255.0,0.0,C1884030820,5343.0,126185.75,0,0
16,CASH_OUT,320780.45,C680977717,10232.0,0.0,C2007221780,0.0,320780.45,0,0
16,PAYMENT,16563.67,C453782325,5805.0,0.0,M394890791,0.0,0.0,0,0
16,CASH_OUT,111319.51,C1167866338,411.0,0.0,C1700671409,0.0,155856.37,0,0
16,CASH_OUT,361193.64,C1292463286,1673.0,0.0,C558835074,637456.08,1133386.4,0,0
16,CASH_IN,200777.06,C1751715839,5470119.3,5670896.37,C200224114,2039766.56,1838989.5,0,0
16,CASH_OUT,493199.33,C1797354362,249810.0,0.0,C1823402370,299147.0,792346.33,0,0
16,CASH_OUT,109690.09,C1691081026,0.0,0.0,C555497893,111799.73,497656.02,0,0
16,PAYMENT,5442.6,C1470887895,82215.0,76772.4,M371560722,0.0,0.0,0,0
16,CASH_OUT,241397.99,C863179298,0.0,0.0,C736155938,1301706.71,2632364.35,0,0
16,PAYMENT,14956.09,C839767958,0.0,0.0,M101119034,0.0,0.0,0,0
16,CASH_OUT,297294.09,C536364888,17560.0,0.0,C1130334204,146408.53,185696.12,0,0
16,TRANSFER,337461.92,C1047721931,0.0,0.0,C2050426176,7466703.92,9535529.12,0,0
16,CASH_IN,15453.32,C294337163,73344.0,88797.32,C86079194,838528.28,823074.96,0,0
16,CASH_OUT,163552.81,C948433994,11006.0,0.0,C203806037,1019065.93,1182618.74,0,0
16,CASH_OUT,1094.7,C433819071,0.0,0.0,C2132896260,28566.0,203490.45,0,0
16,CASH_OUT,35169.41,C2131480869,0.0,0.0,C1441076550,1044857.26,1238916.41,0,0
16,CASH_OUT,129386.44,C48985265,20366.0,0.0,C7269869,0.0,129386.44,0,0
16,PAYMENT,4160.21,C1168243878,389877.16,385716.95,M181190392,0.0,0.0,0,0
16,CASH_OUT,292600.86,C1035313332,36.0,0.0,C1060563153,3823992.04,4116592.89,0,0
16,CASH_OUT,52193.99,C1007938927,0.0,0.0,C1417414644,92308.1,144502.09,0,0
16,CASH_OUT,136905.41,C372278392,198889.0,61983.59,C1158781591,9029.0,0.0,0,0
16,CASH_OUT,351921.7,C1521169207,35374.0,0.0,C1014202971,0.0,351921.7,0,0
16,CASH_OUT,359357.22,C1750759750,742761.93,383404.71,C2142358614,2776287.47,3135644.69,0,0
16,PAYMENT,7600.12,C80465669,220937.4,213337.28,M1827281689,0.0,0.0,0,0
16,CASH_IN,18074.43,C1734272087,3690105.55,3708179.98,C238357742,229606.7,212518.34,0,0
16,CASH_OUT,137035.52,C1060994266,0.0,0.0,C938676385,734962.0,871997.52,0,0
16,CASH_IN,427934.63,C2143172242,7195131.98,7623066.62,C448109438,2408771.7,1980837.06,0,0
16,CASH_IN,1615.47,C573068233,25959.0,27574.47,C482736249,0.0,0.0,0,0
17,PAYMENT,3470.02,C505340259,0.0,0.0,M1485697455,0.0,0.0,0,0
17,CASH_OUT,462467.61,C855220769,12480.56,0.0,C661757508,247144.91,709612.52,0,0
17,CASH_OUT,227955.6,C57243230,21326.0,0.0,C846988219,0.0,227955.6,0,0
17,PAYMENT,4653.08,C915687135,120538.38,115885.3,M2006737876,0.0,0.0,0,0
17,PAYMENT,477.11,C1719916657,201789.0,201311.89,M175745646,0.0,0.0,0,0
17,CASH_OUT,37773.74,C995202723,5150.0,0.0,C1817258824,0.0,37773.74,0,0
17,PAYMENT,7787.31,C202472549,33586.79,25799.49,M415900634,0.0,0.0,0,0
17,PAYMENT,16076.01,C1583733929,0.0,0.0,M378732344,0.0,0.0,0,0
17,PAYMENT,3892.08,C685342749,21703.0,17810.92,M27129252,0.0,0.0,0,0
17,CASH_IN,75744.86,C2015073269,3401890.32,3477635.19,C962542801,1163999.06,1088254.19,0,0
17,PAYMENT,1395.73,C1989639016,142903.0,141507.27,M79097858,0.0,0.0,0,0
17,CASH_IN,141364.72,C861577833,6595632.97,6736997.69,C1643855278,1.300991012E7,1.295281937E7,0,0
17,PAYMENT,6139.36,C1567767911,164790.53,158651.18,M939383146,0.0,0.0,0,0
17,CASH_OUT,206152.12,C1714307001,1295.0,0.0,C954185388,70155.0,268903.98,0,0
17,PAYMENT,3060.9,C813159294,0.0,0.0,M968341235,0.0,0.0,0,0
17,CASH_OUT,3845.29,C1601908240,0.0,0.0,C296704606,116005.0,156226.52,0,0
17,CASH_IN,357114.34,C840751942,74594.0,431708.35,C1609333127,1394874.34,1037759.99,0,0
17,CASH_OUT,5073.15,C1445184776,0.0,0.0,C1077045505,4054080.6,4189497.75,0,0
17,PAYMENT,5516.44,C483237251,73021.0,67504.56,M1260255622,0.0,0.0,0,0
17,TRANSFER,401419.85,C641901288,0.0,0.0,C85396628,5219798.9,7098187.44,0,0
17,CASH_OUT,309377.07,C332952831,0.0,0.0,C1374333939,444674.14,870273.95,0,0
17,CASH_OUT,427828.93,C1124709490,0.0,0.0,C607037481,727064.16,1154893.1,0,0
17,TRANSFER,78061.71,C777973617,0.0,0.0,C333456498,738447.87,816509.58,0,0
17,PAYMENT,6005.7,C1154388022,449149.43,443143.73,M852611127,0.0,0.0,0,0
17,TRANSFER,929516.87,C2008312503,0.0,0.0,C1946029645,1073608.48,2309781.58,0,0
17,PAYMENT,3967.02,C464710125,16871.0,12903.98,M1582837700,0.0,0.0,0,0
17,CASH_IN,208411.04,C1957841076,1.174055502E7,1.194896605E7,C1747241761,7705951.45,7497540.41,0,0
17,PAYMENT,13748.75,C1346962952,23064.27,9315.51,M499250847,0.0,0.0,0,0
17,CASH_IN,324325.68,C395287393,9703913.94,1.002823963E7,C882120575,6831403.4,6507077.72,0,0
17,CASH_OUT,230139.83,C783754817,166420.0,0.0,C1283599638,1021091.35,1251231.18,0,0
17,PAYMENT,722.2,C1364207070,208117.63,207395.43,M683320442,0.0,0.0,0,0
17,CASH_OUT,230790.57,C938027681,0.0,0.0,C659609085,1.140457043E7,1.1635361E7,0,0
17,CASH_IN,222920.23,C842635360,6235.0,229155.23,C666009404,4015360.13,3792439.91,0,0
